Data,Organisation unit,Value
IMCI Breast Feed within 1 hour of birth,Modhukhali Upazila,1972.0
IMCI Complementary Feeding (6-23 months),Lohagara Upazila,3602.0
IMCI Wasting (0 - 5 years),Debidwar Upazila,510.0
IMCI Complementary Feeding (6-23 months),Durgapur Upazila,4253.0
IMCI Severe Acute Malnutrition,Dighalia Upazila,56.0
IMCI Child Injury,Bagherpara Upazila,55.0
IMCI Drowning,Shibganj Bogra Upazila,44.0
IMCI Very Severe Disease,Rowangchhari Upazila,2.0
IMCI counselling,Puthiya Upazila,113.0
IMCI counselling,Ghior Upazila,1959.0
IMCI counselling,Nangalkot Upazila,10071.0
IMCI Child Injury,Banshkhali Upazila,115.0
IMCI Fever-malaria,Barkal Upazila,1.0
IMCI Cough & Cold no Pneumonia,Rupganj Upazila,6096.0
IMCI Female,Boda Upazila,4669.0
IMCI Pneumonia,Jessore Sadar Upazila,1.0
IMCI Severe Acute Malnutrition,Bahubal Upazila,146.0
IMCI Child Injury,Khansama Upazila,21.0
IMCI Other Disease,Baraigram Upazila,11794.0
IMCI Diarrhea,Shib Char Upazila,2785.0
IMCI Measles,Mongla Upazila,2.0
IMCI Wasting (0 - 5 years),Dohar Upazila,6.0
IMCI Fever-no malaria,Birampur Upazila,4540.0
IMCI Diarrhea,Patgram Upazila,2557.0
IMCI Male,Bandarban Sadar Upazila,1998.0
IMCI Stunting (0 - 5 years),Banaripara Upazila,184.0
IMCI Male,Nilphamari Sadar Upazila,1612.0
IMCI Moderate Acute Malnutrition,Rampal Upazila,59.0
IMCI Exclusive breast feeding,Ghoraghat Upazila,709.0
IMCI Other Disease,Haluaghat Upazila,2305.0
IMCI counselling,Hijla Upazila,17596.0
IMCI Fever-malaria Unlikely,Baraigram Upazila,28.0
IMCI counselling,Kachua BH Upazila,16609.0
IMCI Exclusive breast feeding,Shibpur Upazila,1651.0
IMCI Other Disease,Barura Upazila,11293.0
IMCI Very Severe Disease,Gaffargaon Upazila,730.0
IMCI Ear problem,Rangpur Sadar Upazila,1327.0
IMCI Cough & Cold no Pneumonia,Raozan Upazila,1944.0
IMCI Stunting (0 - 5 years),Pangsha Upazila,139.0
IMCI Fever-no malaria,Gaffargaon Upazila,3715.0
IMCI Child Injury,Dighalia Upazila,51.0
IMCI Breast Feed within 1 hour of birth,Habiganj Sadar Upazila,1571.0
IMCI Diarrhea,Kaptai Upazila,363.0
IMCI Complementary Feeding (6-23 months),Manohardi Upazila,646.0
IMCI Moderate Acute Malnutrition,Rupganj Upazila,5.0
IMCI Measles,Kasba Upazila,0.0
IMCI Underweight (0 - 5 years),Nabiganj Upazila,264.0
IMCI Other Disease,Lama Upazila,4109.0
IMCI Breast Feed within 1 hour of birth,Sonaimuri Upazila,494.0
IMCI Diarrhea,Fakirhat Upazila,4202.0
IMCI Female,Shibganj NG Upazila,48009.0
IMCI Breast Feed within 1 hour of birth,Bheramara Upazila,4.0
IMCI Underweight (0 - 5 years),Char Bhadrasan Upazila,15.0
IMCI Fever-malaria,Madhupur Upazila,0.0
IMCI Wasting (0 - 5 years),Roumari Upazila,16.0
IMCI Diarrhea,Gopalganj Sadar Upazila,517.0
IMCI Fever-malaria,Maheshkhali Upazila,7.0
IMCI Complementary Feeding (6-23 months),Kalaroa Upazila,574.0
IMCI Pneumonia,Kachua BH Upazila,605.0
IMCI Fever-no malaria,Kaliakair Upazila,5053.0
IMCI Measles,Kulaura Upazila,31.0
IMCI Pus draining from Umbilicus,Baniachong Upazila,84.0
IMCI Very Severe Disease,Burichang Upazila,1519.0
IMCI Fever-malaria Unlikely,Nalitabari Upazila,2.0
IMCI Exclusive breast feeding,Singair Upazila,2825.0
IMCI Cough & Cold no Pneumonia,Lakshmipur Sadar Upazilla,11291.0
IMCI Fever-malaria,Sarankhola Upazila,0.0
IMCI Pus draining from Umbilicus,Keraniganj Upazila,34.0
IMCI Complementary Feeding (6-23 months),Chandina Upazila,3245.0
IMCI Referral1,Ajmiriganj Upazila,705.0
IMCI Fever-no malaria,Burichang Upazila,708.0
IMCI Wasting (0 - 5 years),Kapasia Upazila,9.0
IMCI Anemia (0 - 5 years),Dhanbari Upzila,472.0
IMCI Anemia (0 - 5 years),Dashmina Upazila,25.0
IMCI Male,Hajiganj Upazila,6248.0
IMCI Cough & Cold no Pneumonia,Fulbaria Upazila,12855.0
IMCI Fever-malaria,Tangail Sadar Upazila,0.0
IMCI Very Severe Disease,Gauripur Upazila,46.0
IMCI Pneumonia,Patuakhali Sadar Upazila,353.0
IMCI Fever-malaria,Sitakunda Upazila,18.0
IMCI Breast Feed within 1 hour of birth,Araihazar Upazila,2832.0
IMCI Ear problem,Chandanaish Upazila,276.0
IMCI Very Severe Disease,Manda Upazila,433.0
IMCI Low Birth Weight,Assasuni Upazila,622.0
IMCI Wasting (0 - 5 years),Sakhipur Upazila,167.0
IMCI Moderate Acute Malnutrition,Ajmiriganj Upazila,445.0
IMCI Pneumonia,Pakundia Upazila,1470.0
IMCI Referral1,Dupchanchia Upazila,1990.0
IMCI Other Disease,Ruma Upazila,156.0
IMCI counselling,Titas Upazila,17576.0
IMCI Wasting (0 - 5 years),Sadarpur Upazila,54.0
IMCI Pneumonia,Nangalkot Upazila,3146.0
IMCI Fever-malaria,Koyra Upazila,0.0
IMCI Severe Acute Malnutrition,Gomastapur Upazila,24.0
IMCI Anemia (0 - 5 years),Rajapur Upazila,1510.0
IMCI Ear problem,Hakimpur Upazila,129.0
IMCI Cough & Cold no Pneumonia,Coxs Bazar Sadar Upazila,1824.0
IMCI Severe Acute Malnutrition,Sulla Upazila,26.0
IMCI Fever-no malaria,Gauripur Upazila,10695.0
IMCI Child Injury,Kamalganj Upazila,443.0
IMCI Fever-no malaria,Manda Upazila,19261.0
IMCI Other Disease,Mollahat Upazila,4824.0
IMCI Pneumonia,Lalmonirhat Sadar Upazila,695.0
IMCI Stunting (0 - 5 years),Nawabganj DP Upazila,9.0
IMCI Diarrhea,Ramu Upazila,3766.0
IMCI Child Injury,Sreenagar Upazila,371.0
IMCI Breast Feed within 1 hour of birth,Titas Upazila,2259.0
IMCI Fever-malaria,Rangamati Sadar Upazila,0.0
IMCI Diarrhea,Alfadanga Upazila,1573.0
IMCI Female,Baliadangi Upazila,2880.0
IMCI Fever-no malaria,Belai Chhari Upazila,61.0
IMCI Fever-malaria Unlikely,Itna Upazila,86.0
IMCI counselling,Parbatipur Upazila,936.0
IMCI Exclusive breast feeding,Dacope Upazila,868.0
IMCI Measles,Maheshpur Upazila,0.0
IMCI Cough & Cold no Pneumonia,Chandina Upazila,9236.0
IMCI Pneumonia,Nawabganj DP Upazila,1941.0
IMCI Breast Feed within 1 hour of birth,Sherpur Upazila,1871.0
IMCI Underweight (0 - 5 years),Durgapur NK Upazila,5783.0
IMCI Low Birth Weight,Barisal Sadar Upazila,1.0
IMCI Anemia (0 - 5 years),Sirajganj Sadar Upazila,4.0
IMCI Cough & Cold no Pneumonia,Shalikha Upazila,5320.0
IMCI Other Disease,Fenchuganj Upazila,3764.0
IMCI Pus draining from Umbilicus,Boalmari Upazila,10.0
IMCI Severe Acute Malnutrition,Banshkhali Upazila,5.0
IMCI Very Severe Disease,Kaliakair Upazila,176.0
IMCI Anemia (0 - 5 years),Madan Upazila,97.0
IMCI Severe Acute Malnutrition,Kamalganj Upazila,112.0
IMCI Female,Dumuria Upazila,23290.0
IMCI Moderate Acute Malnutrition,Dupchanchia Upazila,122.0
IMCI Measles,Bajitpur Upazila,0.0
IMCI Pus draining from Umbilicus,Nagarpur Upazila,10.0
IMCI Very Severe Disease,Mollahat Upazila,979.0
IMCI Stunting (0 - 5 years),Bholahat Upazila,153.0
IMCI Pus draining from Umbilicus,Palash Upazila,2.0
IMCI Severe Acute Malnutrition,Bagherpara Upazila,53.0
IMCI Fever-malaria Unlikely,Haripur Upazila,4.0
IMCI Drowning,Kotchandpur Upazila,3.0
IMCI Ear problem,Gobindaganj Upazila,1105.0
IMCI Anemia (0 - 5 years),Gobindaganj Upazila,1121.0
IMCI Complementary Feeding (6-23 months),Shalikha Upazila,1443.0
IMCI Breast Feed within 1 hour of birth,Parbatipur Upazila,447.0
IMCI Very Severe Disease,Jagannathpur Upazila,800.0
IMCI counselling,Dighinala Upazila,9350.0
IMCI Underweight (0 - 5 years),Sarail Upazila,232.0
IMCI Fever-malaria,Rajasthali Upazila,12.0
IMCI Drowning,Alikadam Upazila,3.0
IMCI Breast Feed within 1 hour of birth,Dighinala Upazila,567.0
IMCI Ear problem,Kapasia Upazila,823.0
IMCI Complementary Feeding (6-23 months),Savar Upazila,2686.0
IMCI Stunting (0 - 5 years),Kachua BH Upazila,156.0
IMCI Complementary Feeding (6-23 months),Chitalmari Upazila,4616.0
IMCI Fever-no malaria,Jagannathpur Upazila,3439.0
IMCI Wasting (0 - 5 years),Bakshiganj Upazila,558.0
IMCI Fever-no malaria,Mollahat Upazila,6268.0
IMCI Child Injury,Gomastapur Upazila,197.0
IMCI Anemia (0 - 5 years),Wazirpur Upazila,154.0
IMCI Pneumonia,Companiganj NK Upazila,1303.0
IMCI Fever-no malaria,Trishal Upazila,8580.0
IMCI Measles,Mohanganj Upazila,63.0
IMCI Fever-malaria Unlikely,Lama Upazila,95.0
IMCI Moderate Acute Malnutrition,Lakshmipur Sadar Upazilla,423.0
IMCI Stunting (0 - 5 years),Rupsa Upazila,1.0
IMCI Low Birth Weight,Narsingdi Sadar Upazila,25.0
IMCI counselling,Ramgarh Upazila,1467.0
IMCI Complementary Feeding (6-23 months),Ramganj Upazila,13712.0
IMCI counselling,Bandar Upazila,3435.0
IMCI Breast Feed within 1 hour of birth,Hijla Upazila,884.0
IMCI Ear problem,Bakshiganj Upazila,453.0
IMCI Severe Acute Malnutrition,Zakiganj Upazila,215.0
IMCI Referral1,Comilla Sadar South Upazila,389.0
IMCI Pneumonia,Pangsha Upazila,1400.0
IMCI Ear problem,Senbag Upazila,1506.0
IMCI Stunting (0 - 5 years),Titas Upazila,292.0
IMCI Complementary Feeding (6-23 months),Kamarkhanda Upazila,1402.0
IMCI Moderate Acute Malnutrition,Coxs Bazar Sadar Upazila,4.0
IMCI counselling,Panchgarh Sadar Upazila,7.0
IMCI counselling,Nazirpur Upazila,16970.0
IMCI Male,Dumki Upazila,3543.0
IMCI Breast Feed within 1 hour of birth,Pangsha Upazila,2641.0
IMCI Low Birth Weight,Kathalia Upazila,70.0
IMCI Low Birth Weight,Mirzaganj Upazila,65.0
IMCI Fever-malaria,Satkania Upazila,0.0
IMCI Male,Amtali Upazila,20734.0
IMCI counselling,Raipur Upazila,18231.0
IMCI Pneumonia,Banaripara Upazila,3218.0
IMCI Fever-no malaria,Kendua Upazila,1895.0
IMCI Other Disease,Monpura Upazila,3816.0
IMCI Very Severe Disease,Belai Chhari Upazila,0.0
IMCI Other Disease,Alamdanga Upazila,4718.0
IMCI Ear problem,Sadarpur Upazila,521.0
IMCI Referral1,Ukhia Upazila,2219.0
IMCI Ear problem,Sakhipur Upazila,976.0
IMCI Anemia (0 - 5 years),Hakimpur Upazila,2.0
IMCI Wasting (0 - 5 years),Dighalia Upazila,5.0
IMCI counselling,Baghai Chhari Upazila,5645.0
IMCI Anemia (0 - 5 years),Rangpur Sadar Upazila,298.0
IMCI Breast Feed within 1 hour of birth,Banaripara Upazila,8469.0
IMCI Underweight (0 - 5 years),Sreebardi Upazila,1200.0
IMCI Pneumonia,Muktagachha Upazila,3513.0
IMCI Male,Kurigram Sadar Upazila,53.0
IMCI Underweight (0 - 5 years),Mymensingh Sadar Upazila,247.0
IMCI Fever-malaria,Bhurungamari Upazila,0.0
IMCI Underweight (0 - 5 years),Balaganj Upazila,576.0
IMCI Male,Kutubdia Upazila,4633.0
IMCI Very Severe Disease,Itna Upazila,153.0
IMCI counselling,Sonaimuri Upazila,15947.0
IMCI Measles,Kalkini Upazila,44.0
IMCI Wasting (0 - 5 years),Shailkupa Upazila,1.0
IMCI Underweight (0 - 5 years),Kaharole Upazila,99.0
IMCI Very Severe Disease,Fenchuganj Upazila,531.0
IMCI Stunting (0 - 5 years),Bandar Upazila,1.0
IMCI counselling,Araihazar Upazila,21431.0
IMCI Diarrhea,Pirganj TG Upazila,1525.0
IMCI Drowning,Ramgoti Upazila,37.0
IMCI Stunting (0 - 5 years),Panchgarh Sadar Upazila,45.0
IMCI Stunting (0 - 5 years),Bochaganj Upazila,115.0
IMCI Moderate Acute Malnutrition,Raozan Upazila,84.0
IMCI Breast Feed within 1 hour of birth,Tarash Upazila,1810.0
IMCI Female,Fulgazi Upazila,5680.0
IMCI Female,Jurai Chhari Upazila,1073.0
IMCI Breast Feed within 1 hour of birth,Basail Upazila,2381.0
IMCI Pneumonia,Hatiya Upazila,1360.0
IMCI Fever-malaria,Ranisankail Upazila,0.0
IMCI Child Injury,Dohar Upazila,163.0
IMCI Moderate Acute Malnutrition,Khagrachhari Sadar Upazila,46.0
IMCI Very Severe Disease,Chilmari Upazila,59.0
IMCI Fever-malaria Unlikely,Sundarganj Upazila,15.0
IMCI Child Injury,Zakiganj Upazila,419.0
IMCI Pus draining from Umbilicus,Gangni Upazila,84.0
IMCI Underweight (0 - 5 years),Gangachara Upazila,255.0
IMCI Low Birth Weight,Kanaighat Upazila,41.0
IMCI Ear problem,Dewanganj Upazila,953.0
IMCI Anemia (0 - 5 years),Dewanganj Upazila,379.0
IMCI Fever-no malaria,Bagatipara Upazila,5734.0
IMCI Anemia (0 - 5 years),Chandanaish Upazila,277.0
IMCI Female,Madarganj Upazila,9462.0
IMCI Fever-malaria Unlikely,Birampur Upazila,19.0
IMCI Cough & Cold no Pneumonia,Khagrachhari Sadar Upazila,1311.0
IMCI Measles,Nagarpur Upazila,44.0
IMCI Male,Kashiani Upazila,37858.0
IMCI Wasting (0 - 5 years),Tongi Upazila,767.0
IMCI Pneumonia,Damurhuda Upazila,1900.0
IMCI Drowning,Jiban Nagar Upazila,81.0
IMCI counselling,Morrelganj Upazila,15913.0
IMCI Fever-no malaria,Bhaluka Upazila,11402.0
IMCI counselling,Patharghata Upazila,18271.0
IMCI Measles,Kalukhali Upazila,0.0
IMCI Other Disease,Sundarganj Upazila,3219.0
IMCI Fever-no malaria,Ruma Upazila,1240.0
IMCI Pneumonia,Bhola Sadar Upazila,698.0
IMCI Fever-malaria,Daudkandi Upazila,9.0
IMCI Pneumonia,Sreepur Upazila,3889.0
IMCI Other Disease,Begumganj Upazila,17420.0
IMCI Breast Feed within 1 hour of birth,Meherpur Sadar Upazila,2647.0
IMCI Fever-no malaria,Haripur Upazila,777.0
IMCI Anemia (0 - 5 years),Senbag Upazila,1699.0
IMCI Underweight (0 - 5 years),Gurudashpur Upazila,230.0
IMCI Low Birth Weight,Jhenaigati Upazila,176.0
IMCI Exclusive breast feeding,Tetulia Upazila,720.0
IMCI Referral1,Gowainghat Upazila,4247.0
IMCI Measles,Amtali Upazila,0.0
IMCI Male,Atgharia Upazila,18435.0
IMCI Diarrhea,Bogra Sadar Upazila,451.0
IMCI Very Severe Disease,Nandail Upazila,1158.0
IMCI Moderate Acute Malnutrition,Jamalganj Upazila,395.0
IMCI Exclusive breast feeding,Islampur Upazila,2646.0
IMCI counselling,Pakundia Upazila,15020.0
IMCI Stunting (0 - 5 years),Patharghata Upazila,471.0
IMCI Moderate Acute Malnutrition,Lohagara Upazila,23.0
IMCI Exclusive breast feeding,Khetlal Upazila,5100.0
IMCI Underweight (0 - 5 years),Bhanga Upazila,48.0
IMCI Underweight (0 - 5 years),Bhuapur Upazila,551.0
IMCI Very Severe Disease,Baraigram Upazila,37.0
IMCI Breast Feed within 1 hour of birth,Nawabganj DP Upazila,120.0
IMCI Drowning,Basail Upazila,21.0
IMCI Breast Feed within 1 hour of birth,Bhola Sadar Upazila,767.0
IMCI Very Severe Disease,Sundarganj Upazila,89.0
IMCI Stunting (0 - 5 years),Araihazar Upazila,107.0
IMCI Referral1,Rajnagar Upazila,5265.0
IMCI Drowning,Banchharampur Upazila,18.0
IMCI Stunting (0 - 5 years),Jessore Sadar Upazila,24.0
IMCI Low Birth Weight,Babuganj Upazila,146.0
IMCI Anemia (0 - 5 years),Chatmohor Upazila,2907.0
IMCI Exclusive breast feeding,Pirganj RP Upazila,1215.0
IMCI Breast Feed within 1 hour of birth,Sreepur Upazila,952.0
IMCI Ear problem,Atwari Upazila,101.0
IMCI Referral1,Rampal Upazila,573.0
IMCI Fever-no malaria,Nalitabari Upazila,7215.0
IMCI Child Injury,Shailkupa Upazila,140.0
IMCI Moderate Acute Malnutrition,Chandina Upazila,1273.0
IMCI Pneumonia,Baghmara Upazila,63.0
IMCI Exclusive breast feeding,Mirpur Upazila,13981.0
IMCI Very Severe Disease,Birampur Upazila,30.0
IMCI Ear problem,Wazirpur Upazila,677.0
IMCI Ear problem,Ulipur Upazila,445.0
IMCI Diarrhea,Sapahar Upazila,1753.0
IMCI Referral1,Rupganj Upazila,92.0
IMCI counselling,Jessore Sadar Upazila,506.0
IMCI Very Severe Disease,Nachole Upazila,234.0
IMCI Pneumonia,Nabinagar Upazila,1377.0
IMCI Diarrhea,Sariakandi Upazila,4052.0
IMCI Male,Nagarpur Upazila,22602.0
IMCI Ear problem,Brahman Para Upazila,175.0
IMCI Wasting (0 - 5 years),Kamalganj Upazila,196.0
IMCI Female,Kuliar Char Upazila,9867.0
IMCI Complementary Feeding (6-23 months),Bhariab Upazila,12201.0
IMCI Stunting (0 - 5 years),Ramgarh Upazila,11.0
IMCI Pneumonia,Nesarabad Upazila,161.0
IMCI Low Birth Weight,Kaliganj SK Upazila,150.0
IMCI Fever-no malaria,Panchbibi Upazila,1810.0
IMCI Low Birth Weight,Abhaynagar Upazila,31.0
IMCI Pus draining from Umbilicus,Dumki Upazila,51.0
IMCI Pneumonia,Hijla Upazila,852.0
IMCI Low Birth Weight,Mohammadpur Upazila,4.0
IMCI Female,Madhabpur Upazila,14068.0
IMCI Measles,Badalgachhi Upazila,5.0
IMCI Exclusive breast feeding,Kabirhat Upazila,3781.0
IMCI counselling,Rupsa Upazila,6839.0
IMCI Male,Kaliganj LH Upazila,6955.0
IMCI Male,Palash Upazila,14554.0
IMCI Other Disease,Rowangchhari Upazila,399.0
IMCI Diarrhea,Agailjhara Upazila,2061.0
IMCI Female,Matiranga Upazila,4574.0
IMCI Wasting (0 - 5 years),Zakiganj Upazila,226.0
IMCI Very Severe Disease,Haluaghat Upazila,254.0
IMCI Severe Acute Malnutrition,Bakshiganj Upazila,87.0
IMCI Breast Feed within 1 hour of birth,Hatiya Upazila,150.0
IMCI Fever-malaria Unlikely,Kaliakair Upazila,3.0
IMCI Stunting (0 - 5 years),Morrelganj Upazila,653.0
IMCI Diarrhea,Sandwip Upazila,789.0
IMCI Male,Baniachong Upazila,26814.0
IMCI Very Severe Disease,Barhatta Upazila,386.0
IMCI Complementary Feeding (6-23 months),Dupchanchia Upazila,5741.0
IMCI Fever-malaria,Gazipur Sadar Upazila,17.0
IMCI Referral1,Fulbaria Upazila,340.0
IMCI Low Birth Weight,Jhenaidaha Sadar Upazila,155.0
IMCI Other Disease,Itna Upazila,1288.0
IMCI Moderate Acute Malnutrition,Maulavi Bazar Sadar Upazila,180.0
IMCI Wasting (0 - 5 years),Banshkhali Upazila,5.0
IMCI Measles,Paba Upazila,0.0
IMCI counselling,Bochaganj Upazila,8681.0
IMCI Fever-malaria Unlikely,Burichang Upazila,54.0
IMCI Measles,Kutubdia Upazila,0.0
IMCI Female,Jhalokati Sadar Upazila,8544.0
IMCI Pneumonia,Keshabpur Upazila,546.0
IMCI Male,Mitha pukur Upazila,20047.0
IMCI Breast Feed within 1 hour of birth,Thanchi Upazila,239.0
IMCI Stunting (0 - 5 years),Nazirpur Upazila,109.0
IMCI Moderate Acute Malnutrition,Godagari Upazila,841.0
IMCI Pneumonia,Bheramara Upazila,5593.0
IMCI Low Birth Weight,Bishwambarpur Upazila,348.0
IMCI Pneumonia,Birganj Upazila,825.0
IMCI Moderate Acute Malnutrition,Shalikha Upazila,67.0
IMCI Wasting (0 - 5 years),Katiadi Upazila,198.0
IMCI Cough & Cold no Pneumonia,Bhariab Upazila,20537.0
IMCI Drowning,Dighinala Upazila,5.0
IMCI Drowning,Panchgarh Sadar Upazila,5.0
IMCI Other Disease,Satkhira Sadar Upazila,283.0
IMCI Severe Acute Malnutrition,Shibpur Upazila,7.0
IMCI Referral1,Palashbari Upazila,255.0
IMCI counselling,Sylhet Sadar Upazila,921.0
IMCI Child Injury,Tongi Upazila,616.0
IMCI Wasting (0 - 5 years),Bhandaria Upazila,145.0
IMCI Fever-malaria,Matlab (South) Upazila,0.0
IMCI Severe Acute Malnutrition,Bauphal Upazila,22.0
IMCI Diarrhea,Baliakandi Upazila,3073.0
IMCI Referral1,Aditmari Upazila,1217.0
IMCI Wasting (0 - 5 years),Wazirpur Upazila,58.0
IMCI Other Disease,Gauripur Upazila,11627.0
IMCI Breast Feed within 1 hour of birth,Nabinagar Upazila,2134.0
IMCI Exclusive breast feeding,Kalmakanda Upazila,7965.0
IMCI Referral1,Tongibari Upazila,2922.0
IMCI Other Disease,Goalanda Ghat Upazila,6839.0
IMCI Female,Bhedarganj Upazila,10314.0
IMCI Complementary Feeding (6-23 months),Nikli Upazila,3667.0
IMCI Child Injury,Ghoraghat Upazila,533.0
IMCI Breast Feed within 1 hour of birth,Homna Upazila,3714.0
IMCI Ear problem,Chatmohor Upazila,1199.0
IMCI Fever-no malaria,Lama Upazila,9697.0
IMCI Complementary Feeding (6-23 months),Fulbaria Upazila,7122.0
IMCI Drowning,Gosairhat Upazila,8.0
IMCI Fever-malaria,Daganbhuiyan Upazila,42.0
IMCI Moderate Acute Malnutrition,Chunarughat Upazila,121.0
IMCI Referral1,Sonargaon Upazila,197.0
IMCI Pneumonia,Bandar Upazila,1009.0
IMCI Pneumonia,Ramgarh Upazila,375.0
IMCI Child Injury,Kapasia Upazila,14.0
IMCI Diarrhea,Fulchhari Upazila,630.0
IMCI Diarrhea,Belabo Upazila,2871.0
IMCI counselling,Jiban Nagar Upazila,5270.0
IMCI Complementary Feeding (6-23 months),Jaintiapur Upazila,4557.0
IMCI Other Disease,Kaliakair Upazila,7281.0
IMCI Diarrhea,Mujibnagar Upazila,520.0
IMCI Female,Sreepur Upazila magura,9615.0
IMCI Other Disease,Muradnagar Upazila,8024.0
IMCI Drowning,Nazirpur Upazila,1.0
IMCI Fever-malaria,Mehendiganj Upazila,1.0
IMCI Cough & Cold no Pneumonia,Derai Upazila,1966.0
IMCI Female,Mahadebpur Upazila,13680.0
IMCI Cough & Cold no Pneumonia,Ukhia Upazila,11619.0
IMCI Male,Paba Upazila,19421.0
IMCI Diarrhea,Paikgachha Upazila,1878.0
IMCI Child Injury,Bakshiganj Upazila,476.0
IMCI Exclusive breast feeding,Banshkhali Upazila,7132.0
IMCI Pneumonia,Modhukhali Upazila,938.0
IMCI Male,Taraganj Upazila,6506.0
IMCI Diarrhea,Delduar Upazila,3693.0
IMCI Fever-no malaria,Pirojpur Sadar Upazila,5721.0
IMCI Severe Acute Malnutrition,Kabirhat Upazila,7.0
IMCI Fever-no malaria,Daulat Khan Upazila,8436.0
IMCI Breast Feed within 1 hour of birth,Keshabpur Upazila,1055.0
IMCI counselling,Muktagachha Upazila,18974.0
IMCI Exclusive breast feeding,Chandpur Sadar Upazila,494.0
IMCI Other Disease,Gournadi Upazila,9163.0
IMCI Anemia (0 - 5 years),Tongi Upazila,1659.0
IMCI Fever-malaria,Badarganj Upazila,35.0
IMCI Cough & Cold no Pneumonia,Kalaroa Upazila,23395.0
IMCI Fever-malaria,Naikhongchhari Upazila,0.0
IMCI Underweight (0 - 5 years),Companiganj SH Upazila,40.0
IMCI Fever-malaria,Austagram Upazila,0.0
IMCI Pneumonia,Tahirpur Upazila,376.0
IMCI Pneumonia,Parbatipur Upazila,2137.0
IMCI Severe Acute Malnutrition,Ghoraghat Upazila,26.0
IMCI Complementary Feeding (6-23 months),Kawkhali RM Upazila,353.0
IMCI Exclusive breast feeding,Shajahanpur Upazila (Majhira),1599.0
IMCI Low Birth Weight,Bhedarganj Upazila,31.0
IMCI Pus draining from Umbilicus,Jhikargachha Upazila,34.0
IMCI Low Birth Weight,Lohajang Upazila,65.0
IMCI Diarrhea,Lohagora Upazila,7833.0
IMCI Child Injury,Shibpur Upazila,1.0
IMCI Exclusive breast feeding,Khansama Upazila,2405.0
IMCI Underweight (0 - 5 years),Kumarkhali Upazila,33.0
IMCI Child Injury,Bauphal Upazila,311.0
IMCI Anemia (0 - 5 years),Atpara Upazila,242.0
IMCI Breast Feed within 1 hour of birth,Patharghata Upazila,1156.0
IMCI Stunting (0 - 5 years),Companiganj NK Upazila,129.0
IMCI Fever-malaria,Karimganj Upazila,0.0
IMCI Female,Sharasti Upazila,12361.0
IMCI Severe Acute Malnutrition,Tongi Upazila,754.0
