Data,Organisation unit,Value
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Kishoreganj District,782.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Bandarban District,1638.0
No. of Forceps/ Vacuum/ Breech delivery,Narayanganj District,159.0
No. of Vaginal Deliveries with Breech or Face Presentation,Joypurhat District,14.0
No. of newborn not breathe or cry spontaneously at birth,Faridpur District,528.0
No. of Cesarean Section,Satkhira District,9274.0
No. of cases with Hydatiform Mole (Complication12),Chuadanga District,25.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Munshiganj District,25495.0
No. of Maternal Deaths(MD),Gaibandha District,18.0
No. of cases with Antepartum Hemorrhage (Complication2),Khulna District,691.0
No. of patients Referred In,Meherpur District,120.0
Other obstetric complications (Complication 14),Dhaka District,665.0
No. of cases with Hydatiform Mole (Complication12),Sylhet District,3.0
No. of postpartum mother/ pregnant women referred out,Narshingdi District,312.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Sherpur District,222.0
No. of cases with Post-Partum Hemorrhage (Complication11),Dinajpur District,675.0
No.  of mother received  ANC 2,Maulavi Bazar District,1847.0
No. of Destructive Operation,Brahmanbaria District,7.0
No. of postpartum mother/ pregnant women referred out,Munshiganj District,377.0
No.  of mother received  ANC 4,Faridpur District,1145.0
No. of patients Referred In,Gazipur District,873.0
No. of mother received PNC 2 services at facility,Noakhali District,7617.0
No. of pregnant women received Misoprostol tablets,Brahmanbaria District,11.0
No. of Live Births (LB),Narayanganj District,47960.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Barishal District,389.0
No. of newborn received delayed bath (after 3 days),Jhalokati District,3.0
No. of genital fistula repair Surgeries (OT),Chandpur District,2.0
No. of cases with Septic Abortion (Complication6),Chuadanga District,227.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Faridpur District,946.0
No.  of  postpartum  FP  method  was  used,Narail District,141.0
No.  of mother received  ANC 3,Chattogram District,2538.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Jamalpur District,398.0
No. of patients Referred In,Jhalokati District,98.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Tangail District,13.0
No. of newborn received PNC 1 services at facility,Thakurgaon District,11541.0
No. of cases with retained Placenta (Complication10),Brahmanbaria District,91.0
No. of cases with Ruptured Uterus (Complication5),Satkhira District,19.0
No. of newborn initiated breastfeeding within 1 hour after birth,Thakurgaon District,10743.0
No. of Cesarean Section,Jhalokati District,2751.0
No of newborn received skin to skin care immediate after birth,Habiganj District,8893.0
No. of cases with Puerperal Sepsis (Complication9),Lalmonirhat District,42.0
No. of other pregnancy related Surgeries,Panchagarh District,112.0
No of newborn received skin to skin care immediate after birth,Khulna District,6999.0
No. of cases with Puerperal Sepsis (Complication9),Pirojpur District,14.0
No. of cases with Puerperal Sepsis (Complication9),Gaibandha District,107.0
No. of patients Referred In,Laksmipur District,868.0
No. of genital fistula repair Surgeries (OT),Cumilla District,24.0
No. of patients Referred Out,Dinajpur District,1625.0
No. of Still Births,Narail District,128.0
No. of Safe Blood Transfusions,Habiganj District,1029.0
No. of newborn delivered in the facility referred out,Pabna District,91.0
Total No. of pregnant mothers with obstetric complication,Rajbari District,1387.0
No. of newborn delivered in the facility referred out,Rajbari District,468.0
no. of normal deliveries with Misoprostol,Dhaka District,670.0
No. of cases with Antepartum Hemorrhage (Complication2),Khagrachhari District,36.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Faridpur District,844.0
No. of cases with Post-Partum Hemorrhage (Complication11),Natore District,85.0
No. of newborn initiated breastfeeding within 1 hour after birth,Bandarban District,1295.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Coxs Bazar District,225.0
No. of cases with other Pregnancy/ Delivery related Complications,Dinajpur District,459.0
No. of genital fistula patients discharged closed and dry (Indoor),Narshingdi District,25.0
No. of newborn received PNC 2 services at facility,Dhaka District,5799.0
No. of cases with Antepartum Hemorrhage (Complication2),Rangamati District,39.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Rangpur District,5369.0
No. of Destructive Operation,Madaripur District,10.0
No. of mother received PNC 1 services at facility,Faridpur District,7274.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Naogaon District,3.0
No. of newborn received PNC 2 services at facility,Faridpur District,5134.0
No. of cases with Ruptured Uterus (Complication5),Jhenaidaha District,14.0
Total No. of pregnant mothers with obstetric complication,Pabna District,6168.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Panchagarh District,6460.0
Total No. of low birth weight babies ( less than 2500 ),Chandpur District,372.0
No. of pregnant women received Misoprostol tablets,Feni District,7.0
No. of newborn not breathe or cry spontaneously at birth,Dhaka District,508.0
No. of cases with retained Placenta (Complication10),Bandarban District,11.0
No.  of mother received  ANC 2,Jamalpur District,4544.0
No. of cases with Post-Partum Hemorrhage (Complication11),Sunamganj District,248.0
No. of newborn received PNC 1 services at facility,Sylhet District,13316.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Barguna District,4218.0
No. of pregnant women received Misoprostol tablets,Bagerhat District,398.0
No. of pregnant women received Misoprostol tablets,Bogura District,307.0
No. of cases with Septic Abortion (Complication6),Kurigram District,204.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Habiganj District,1242.0
No. of mother received PNC 2 services at facility,Jashore District,19626.0
No. of mother received PNC 2 services at facility,Manikganj District,2236.0
No.  of mother received  ANC 3,Bandarban District,656.0
No. of Vaginal Deliveries with Breech or Face Presentation,Barishal District,54.0
No. of women received Post Natal Care (PNC),Bandarban District,664.0
No. of other pregnancy related Surgeries,Pabna District,922.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Meherpur District,11.0
No. of postpartum mother/ pregnant women referred out,Rajbari District,467.0
No. of genital fistula repair Surgeries (OT),Jashore District,3.0
No. of cases with other Pregnancy/ Delivery related Complications,Jhalokati District,84.0
No. of Vaginal Deliveries with Breech or Face Presentation,Gopalganj District,149.0
No. of babies born with less than 2000 gm of weight,Shariatpur District,22.0
No. of newborn initiated breastfeeding within 1 hour after birth,Chattogram District,18505.0
No. of cases with Puerperal Sepsis (Complication9),Bhola District,47.0
No. of Cesarean Section,Naogaon District,6375.0
No. of postpartum mother/ pregnant women referred out,Pabna District,168.0
No. of cases with Ruptured Uterus (Complication5),Meherpur District,0.0
No. of cases with non-specific Abortion (Complication7),Rangamati District,424.0
No. of patients Referred Out,Pirojpur District,545.0
No. of cases with retained Placenta (Complication10),Narayanganj District,91.0
No. of normal deliveries with AMTSL at facility level,Jhenaidaha District,6065.0
No. of cases with other Pregnancy/ Delivery related Complications,Satkhira District,690.0
No.  of mother received  ANC 4,Tangail District,7316.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Rajbari District,6449.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Narail District,1521.0
No. of cases with Ectopic Pregnancy (Complication8),Dhaka District,297.0
No. of normal deliveries with AMTSL at facility level,Sunamganj District,7633.0
No. of Destructive Operation,Narayanganj District,111.0
Total No. of pregnant mothers with obstetric complication,Panchagarh District,1969.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Joypurhat District,43.0
No. of Safe Blood Transfusions,Kishoreganj District,5153.0
No. of women given birth between 24-34 completed gestational,Rajshahi District,12.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Pabna District,14529.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Faridpur District,1.0
No. of other pregnancy related Surgeries,Rajbari District,517.0
No. of Forceps/ Vacuum/ Breech delivery,Rajshahi District,211.0
No. of Safe Blood Transfusions,Coxs Bazar District,5282.0
No. of Forceps/ Vacuum/ Breech delivery,Bagerhat District,33.0
Total No. of low birth weight babies ( less than 2500 ),Bagerhat District,122.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Rangamati District,283.0
No. of newborn delivered in the facility referred out,Mymensingh District,634.0
No of newborn received skin to skin care immediate after birth,Coxs Bazar District,11434.0
No. of cases with Leaking Membrane (Complication13),Netrokona District,1205.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Narail District,3550.0
Number of  3◦ /4◦ perineal tear repair surgery,Narshingdi District,94.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Mymensingh District,2915.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Khagrachhari District,134.0
No. of cases with non-specific Abortion (Complication7),Dhaka District,435.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Sherpur District,102.0
No. of Live Births (LB),Brahmanbaria District,7849.0
No. of cases with other Pregnancy/ Delivery related Complications,Naogaon District,1757.0
Total No. of pregnant mothers with obstetric complication,Munshiganj District,9641.0
No of newborn received skin to skin care immediate after birth,Kishoreganj District,30276.0
No. of babies born with less than 2000 gm of weight,Kustia District,202.0
No. of postpartum mother/ pregnant women referred out,Tangail District,1309.0
No. of Safe Blood Transfusions,Jhenaidaha District,3642.0
No. of mother received PNC 1 services at facility,Habiganj District,9290.0
No. of newborn received PNC 2 services at facility,Sherpur District,1115.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Tangail District,36505.0
No.  of mother received  ANC 2,Joypurhat District,922.0
Total No. of pregnant mothers with obstetric complication,Rangpur District,4333.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Faridpur District,258.0
No. of pregnant women received Misoprostol tablets,Magura District,1521.0
No. of newborn delivered in the facility referred out,Tangail District,487.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Tangail District,17744.0
No.  of mother received  ANC 4,Coxs Bazar District,1112.0
No. of patients Referred Out,Bhola District,395.0
No.  of mother received  ANC 1,Gopalganj District,27374.0
Other obstetric complications (Complication 14),Khulna District,402.0
No. of cases with Antepartum Hemorrhage (Complication2),Dhaka District,5632.0
No. of postpartum mother/ pregnant women referred out,Mymensingh District,978.0
No. of  neonatal  death reviewed,Joypurhat District,2.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Dhaka District,1700.0
Total No. of low birth weight babies ( less than 2500 ),Brahmanbaria District,301.0
No. of cases with Hydatiform Mole (Complication12),Kurigram District,36.0
No. of women received Post Natal Care (PNC),Bogura District,11389.0
No. of women received Post Natal Care (PNC),Bagerhat District,7601.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Kustia District,26.0
No. of genital fistula repair Surgeries (OT),Barishal District,40.0
No. of Normal Deliveries,Joypurhat District,8689.0
No. of genital fistula patients discharged closed and dry (Indoor),Tangail District,111.0
No. of cases with Leaking Membrane (Complication13),Nilphamari District,996.0
Other obstetric complications (Complication 14),Mymensingh District,487.0
No. of Vaginal Deliveries with Breech or Face Presentation,Noakhali District,217.0
No. of cases with Puerperal Sepsis (Complication9),Chapai Nababganj District,30.0
No. of women given birth between 24-34 completed gestational,Barguna District,45.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Sherpur District,460.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Rangamati District,75.0
No. of other pregnancy related Surgeries,Mymensingh District,237.0
No. of newborn received PNC 2 services at facility,Coxs Bazar District,5720.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Pabna District,21.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Narshingdi District,2373.0
No. of mother received PNC 2 services at facility,Madaripur District,1361.0
Total No. of pregnant mothers with obstetric complication,Narail District,2782.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Kustia District,3.0
No. of newborn received delayed bath (after 3 days),Khulna District,643.0
No. of newborn received PNC 2 services at facility,Khulna District,3054.0
No of newborn received skin to skin care immediate after birth,Naogaon District,3064.0
No. of mother received PNC 2 services at facility,Magura District,21099.0
No.  of mother received  ANC 1,Rajbari District,45027.0
No. of Normal Deliveries,Jamalpur District,12413.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Narshingdi District,1.0
No. of newborn not breathe or cry spontaneously at birth,Mymensingh District,763.0
No. of Cesarean Section,Habiganj District,3760.0
no. of normal deliveries with Misoprostol,Khulna District,92.0
No. of genital fistula patients discharged closed and dry (Indoor),Narail District,15.0
No. of cases with retained Placenta (Complication10),Madaripur District,161.0
No. of normal deliveries with AMTSL at facility level,Bhola District,7723.0
No.  of mother received  ANC 2,Jashore District,10568.0
No.  of mother received  ANC 1,Rangpur District,105299.0
No. of pregnant women received Misoprostol tablets,Bandarban District,112.0
no. of normal deliveries with Misoprostol,Narshingdi District,1040.0
No. of cases with other Pregnancy/ Delivery related Complications,Bhola District,273.0
No. of cases with Post-Partum Hemorrhage (Complication11),Satkhira District,161.0
No. of newborn initiated breastfeeding within 1 hour after birth,Sylhet District,13458.0
No. of Destructive Operation,Bandarban District,3.0
No.  of mother received  ANC 4,Narail District,987.0
No. of Still Births,Munshiganj District,478.0
No. of cases with Ectopic Pregnancy (Complication8),Coxs Bazar District,116.0
No. of newborn received PNC 2 services at facility,Kishoreganj District,17852.0
No. of Live Births (LB),Feni District,21586.0
No. of babies born with less than 2000 gm of weight,Gopalganj District,71.0
No. of women given birth between 24-34 completed gestational,Brahmanbaria District,154.0
No. of patients Referred Out,Satkhira District,243.0
no. of normal deliveries with Misoprostol,Kishoreganj District,179.0
No. of cases with Leaking Membrane (Complication13),Kurigram District,300.0
No. of patients Referred Out,Gaibandha District,1715.0
No.  of  postpartum  FP  method  was  used,Munshiganj District,7.0
No.  of mother received  ANC 3,Chuadanga District,1741.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Sherpur District,496.0
Other obstetric complications (Complication 14),Tangail District,16582.0
No. of cases with Puerperal Sepsis (Complication9),Patuakhali District,162.0
No. of women given birth between 24-34 completed gestational,Feni District,218.0
No. of newborn received PNC 1 services at facility,Bandarban District,1346.0
No. of mother received PNC 1 services at facility,Naogaon District,5471.0
No. of cases with Septic Abortion (Complication6),Chattogram District,62.0
No.  of mother received  ANC 1,Panchagarh District,32191.0
No. of women received Post Natal Care (PNC),Thakurgaon District,11624.0
No.  of mother received  ANC 3,Brahmanbaria District,2105.0
No. of newborn not breathe or cry spontaneously at birth,Tangail District,15170.0
No. of pregnant women received Misoprostol tablets,Chandpur District,124.0
No.  of mother received  ANC 4,Narshingdi District,4451.0
No. of Safe Blood Transfusions,Faridpur District,2163.0
No. of  neonatal  death reviewed,Noakhali District,42.0
No. of cases with Ectopic Pregnancy (Complication8),Sherpur District,11.0
No. of Still Births,Kishoreganj District,906.0
No. of  neonatal  death reviewed,Barishal District,2.0
Total No. of low birth weight babies ( less than 2500 ),Rajshahi District,381.0
No. of cases with Ectopic Pregnancy (Complication8),Khulna District,143.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Narail District,1248.0
No. of cases with Ectopic Pregnancy (Complication8),Habiganj District,41.0
No. of cases with retained Placenta (Complication10),Feni District,253.0
No.  of  postpartum  FP  method  was  used,Kishoreganj District,522.0
no. of normal deliveries with Misoprostol,Munshiganj District,46.0
No. of cases with Post-Partum Hemorrhage (Complication11),Patuakhali District,446.0
No. of Still Births,Narshingdi District,501.0
No. of cases with Antepartum Hemorrhage (Complication2),Faridpur District,343.0
No. of newborn delivered in the facility referred out,Faridpur District,435.0
No. of Cesarean Section,Sunamganj District,4117.0
No. of Live Births (LB),Rajshahi District,23353.0
No.  of mother received  ANC 2,Cumilla District,4090.0
No. of cases with non-specific Abortion (Complication7),Naogaon District,705.0
No. of patients Referred In,Khagrachhari District,620.0
No. of Forceps/ Vacuum/ Breech delivery,Bandarban District,12.0
No. of Safe Blood Transfusions,Sherpur District,465.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Habiganj District,585.0
Total No. of pregnant mothers with obstetric complication,Mymensingh District,2770.0
No. of patients Referred In,Rangamati District,275.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Rajshahi District,13184.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Tangail District,15856.0
No. of patients Referred In,Dinajpur District,2556.0
No. of Normal Deliveries,Barishal District,6905.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Noakhali District,84.0
No. of cases with other Pregnancy/ Delivery related Complications,Pirojpur District,93.0
No. of newborn received PNC 1 services at facility,Narayanganj District,25763.0
No. of Maternal Deaths(MD),Natore District,3.0
No. of newborn initiated breastfeeding within 1 hour after birth,Narayanganj District,25837.0
Other obstetric complications (Complication 14),Narail District,369.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Rangpur District,576.0
No. of newborn delivered in the facility referred out,Panchagarh District,240.0
Total No. of pregnant mothers with obstetric complication,Tangail District,34522.0
No. of Forceps/ Vacuum/ Breech delivery,Bogura District,32.0
No. of mother received PNC 2 services at facility,Jamalpur District,11512.0
No.  of mother received  ANC 1,Pabna District,120939.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Mymensingh District,7.0
No. of cases with Ruptured Uterus (Complication5),Sunamganj District,7.0
No. of cases with Post-Partum Hemorrhage (Complication11),Meherpur District,111.0
No. of normal deliveries with AMTSL at facility level,Pirojpur District,3366.0
No. of mother received PNC 1 services at facility,Jhenaidaha District,10028.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Khagrachhari District,100.0
No. of cases with Ruptured Uterus (Complication5),Naogaon District,15.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Kurigram District,29905.0
No. of normal deliveries with AMTSL at facility level,Lalmonirhat District,2784.0
Other obstetric complications (Complication 14),Pabna District,622.0
no. of normal deliveries with Misoprostol,Sherpur District,293.0
No.  of mother received  ANC 4,Sherpur District,739.0
No. of other pregnancy related Surgeries,Munshiganj District,14.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Gopalganj District,9.0
No. of pregnant women received Misoprostol tablets,Chattogram District,1224.0
No. of babies born with less than 2000 gm of weight,Manikganj District,4.0
No. of total Neonatal Deaths,Patuakhali District,26.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Sunamganj District,8.0
No. of newborn delivered in the facility referred out,Rangpur District,321.0
Total No. of low birth weight babies ( less than 2500 ),Manikganj District,282.0
No. of patients Referred Out,Netrokona District,920.0
Other obstetric complications (Complication 14),Rajbari District,634.0
No. of patients Referred Out,Patuakhali District,586.0
No. of Vaginal Deliveries with Breech or Face Presentation,Manikganj District,2.0
No. of genital fistula patients discharged closed and dry (Indoor),Mymensingh District,3.0
No. of newborn received delayed bath (after 3 days),Meherpur District,573.0
No.  of mother received  ANC 1,Narail District,31160.0
Number of  3◦ /4◦ perineal tear repair surgery,Narail District,107.0
No. of total Neonatal Deaths,Sylhet District,65.0
No. of cases with non-specific Abortion (Complication7),Tangail District,2233.0
No.  of mother received  ANC 3,Thakurgaon District,1144.0
No. of patients Referred Out,Sunamganj District,810.0
No.  of mother received  ANC 4,Khagrachhari District,478.0
no. of normal deliveries with Misoprostol,Faridpur District,1340.0
No. of women received Post Natal Care (PNC),Brahmanbaria District,17701.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Jhenaidaha District,318.0
No.  of mother received  ANC 3,Barguna District,261.0
No. of Cesarean Section,Khulna District,7991.0
No. of women received Post Natal Care (PNC),Magura District,16559.0
No.  of mother received  ANC 1,Jamalpur District,61933.0
No. of Cesarean Section,Lalmonirhat District,5262.0
No. of patients Referred Out,Jhenaidaha District,1209.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Khagrachhari District,1001.0
No. of pregnant women received Misoprostol tablets,Narayanganj District,519.0
No of newborn received skin to skin care immediate after birth,Satkhira District,10190.0
No. of mother received PNC 2 services at facility,Bagerhat District,3646.0
No. of Normal Deliveries,Rajbari District,5469.0
No. of Maternal Deaths(MD),Dinajpur District,43.0
No. of cases with Ectopic Pregnancy (Complication8),Munshiganj District,146.0
No. of Safe Blood Transfusions,Laksmipur District,3875.0
no. of normal deliveries with Misoprostol,Habiganj District,1513.0
No. of cases with Post-Partum Hemorrhage (Complication11),Pirojpur District,119.0
No. of newborn delivered in the facility referred out,Narshingdi District,280.0
No. of Still Births,Coxs Bazar District,895.0
No.  of mother received  ANC 4,Rangamati District,303.0
No. of cases with Leaking Membrane (Complication13),Patuakhali District,983.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Manikganj District,2.0
No.  of mother received  ANC 1,Joypurhat District,34332.0
No. of cases with retained Placenta (Complication10),Chandpur District,149.0
No.  of  postpartum  FP  method  was  used,Coxs Bazar District,371.0
No. of Normal Deliveries,Pabna District,21093.0
No. of newborn received PNC 1 services at facility,Rajshahi District,2984.0
Total No. of low birth weight babies ( less than 2500 ),Feni District,187.0
No. of total Neonatal Deaths,Pirojpur District,33.0
No. of Normal Deliveries,Rangpur District,19393.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Rangamati District,140.0
No.  of mother received  ANC 3,Nilphamari District,2909.0
No. of cases with Septic Abortion (Complication6),Barguna District,196.0
No. of genital fistula patients discharged with a closed fistula but with remaining incontinence (Indoor),Nilphamari District,14.0
No. of cases with Puerperal Sepsis (Complication9),Netrokona District,23.0
No.  of mother received  ANC 1,Tangail District,102877.0
No. of newborn initiated breastfeeding within 1 hour after birth,Rajshahi District,7320.0
Number of  3◦ /4◦ perineal tear repair surgery,Tangail District,99.0
No. of cases with non-specific Abortion (Complication7),Narail District,705.0
No. of cases with Antepartum Hemorrhage (Complication2),Habiganj District,250.0
No. of newborn not breathe or cry spontaneously at birth,Rajbari District,222.0
No. of Maternal Deaths(MD),Chapai Nababganj District,5.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Rangamati District,486.0
No. of women given birth between 24-34 completed gestational,Sylhet District,51.0
No.  of  postpartum  FP  method  was  used,Narshingdi District,83.0
No.  of mother received  ANC 1,Mymensingh District,61262.0
No. of genital fistula patients discharged closed and dry (Indoor),Gopalganj District,16.0
No. of mother received PNC 1 services at facility,Dhaka District,10287.0
No. of Forceps/ Vacuum/ Breech delivery,Chattogram District,467.0
Number of  3◦ /4◦ perineal tear repair surgery,Mymensingh District,64.0
No. of cases with Septic Abortion (Complication6),Thakurgaon District,234.0
No. of cases with other Pregnancy/ Delivery related Complications,Natore District,1432.0
No. of genital fistula repair Surgeries (OT),Kustia District,125.0
No. of Cesarean Section,Kishoreganj District,28702.0
No. of newborn received delayed bath (after 3 days),Satkhira District,720.0
No. of newborn not breathe or cry spontaneously at birth,Rangpur District,629.0
No. of cases with Septic Abortion (Complication6),Nilphamari District,117.0
No. of genital fistula patients discharged closed and dry (Indoor),Rajbari District,53.0
No. of cases with Antepartum Hemorrhage (Complication2),Kishoreganj District,940.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Manikganj District,114.0
No. of Safe Blood Transfusions,Gazipur District,1247.0
No. of Live Births (LB),Madaripur District,8559.0
No. of cases with other Pregnancy/ Delivery related Complications,Meherpur District,312.0
No. of babies born with less than 2000 gm of weight,Noakhali District,241.0
No. of genital fistula patients discharged closed and dry (Indoor),Pabna District,5.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Feni District,19421.0
Total No. of low birth weight babies ( less than 2500 ),Noakhali District,516.0
No. of cases with Post-Partum Hemorrhage (Complication11),Bhola District,619.0
No. of cases with retained Placenta (Complication10),Rajshahi District,115.0
No. of genital fistula patients discharged closed and dry (Indoor),Rangpur District,70.0
No. of Normal Deliveries,Panchagarh District,7733.0
