Data,Organisation unit,Value
Bed occupancy rate,Barguna District,730.0
Total patient days,Sunamganj District,266285.0
Bed occupancy rate,Pabna District,1782.5
Bed occupancy rate,Gaibandha District,1201.7
Total patient days,Sirajganj District,145331.9
Total patient days,Jhenaidaha District,330124.0
No. of sanctioned beds,Gopalganj District,594.2
Total patient days,Sylhet District,232295.0
Average length of stay,Sylhet District,66.3
No. of sanctioned beds,Lalmonirhat District,552.6
Bed occupancy rate,Thakurgaon District,1195.3
Bed occupancy rate,Munshiganj District,842.9
Average length of stay,Sirajganj District,7213.1
Average length of stay,Madaripur District,26.3
Total patient days,Jamalpur District,405868.0
Total patient days,Kustia District,542784.0
No. of sanctioned beds,Narail District,384.2
No. of sanctioned beds,Jamalpur District,1005.0
Bed occupancy rate,Chattogram District,2295.8
Average length of stay,Shariatpur District,28.4
No. of sanctioned beds,Bogura District,2591.4
Bed occupancy rate,Feni District,1075.6
No. of sanctioned beds,Coxs Bazar District,1028.2
Average length of stay,Naogaon District,56.2
Average length of stay,Pirojpur District,32.8
Average length of stay,Sunamganj District,114.1
Total patient days,Bhola District,312498.0
Total patient days,Jhalokati District,104315.0
Total patient days,Tangail District,755671.0
No. of sanctioned beds,Feni District,822.4
Total patient days,Magura District,162147.4
Total patient days,Rajshahi District,301411.0
No. of sanctioned beds,Jhenaidaha District,700.0
Total patient days,Natore District,223628.0
No. of sanctioned beds,Khulna District,1191.1
Average length of stay,Cumilla District,1689.3
No. of sanctioned beds,Sirajganj District,1218.2
Bed occupancy rate,Sherpur District,1034.0
Total patient days,Dhaka District,166838.0
Total patient days,Laksmipur District,255985.0
Bed occupancy rate,Khulna District,2052.4
Bed occupancy rate,Habiganj District,1485.0
Bed occupancy rate,Coxs Bazar District,1665.9
Bed occupancy rate,Gopalganj District,855.6
Bed occupancy rate,Maulavi Bazar District,994.1
No. of sanctioned beds,Kishoreganj District,1544.1
Total patient days,Dinajpur District,766700.0
Total patient days,Noakhali District,194586.6
Total patient days,Habiganj District,296635.0
Bed occupancy rate,Dinajpur District,2063.1
Average length of stay,Coxs Bazar District,26.6
Average length of stay,Maulavi Bazar District,19.8
Average length of stay,Dhaka District,50.5
Total patient days,Gazipur District,283110.0
Total patient days,Gopalganj District,205574.3
Average length of stay,Dinajpur District,75.7
No. of sanctioned beds,Sunamganj District,1007.5
Bed occupancy rate,Lalmonirhat District,788.4
No. of sanctioned beds,Sherpur District,524.0
Total patient days,Lalmonirhat District,164930.0
Total patient days,Maulavi Bazar District,289067.0
Bed occupancy rate,Faridpur District,1502.1
Bed occupancy rate,Noakhali District,1413.1
Average length of stay,Rangamati District,106.3
Total patient days,Netrokona District,360466.0
Average length of stay,Brahmanbaria District,41.3
Average length of stay,Chuadanga District,16.9
Bed occupancy rate,Barishal District,1600.8
No. of sanctioned beds,Jashore District,1350.5
No. of sanctioned beds,Shariatpur District,538.6
Total patient days,Faridpur District,629799.0
Bed occupancy rate,Gazipur District,1805.7
Bed occupancy rate,Netrokona District,1662.1
Total patient days,Brahmanbaria District,324471.0
Total patient days,Khulna District,364238.0
No. of sanctioned beds,Nilphamari District,796.3
Bed occupancy rate,Chuadanga District,1144.0
No. of sanctioned beds,Natore District,605.0
Total patient days,Mymensingh District,310501.0
Bed occupancy rate,Brahmanbaria District,1115.7
Total patient days,Barishal District,243432.0
Average length of stay,Feni District,27.9
Bed occupancy rate,Pirojpur District,1141.7
Bed occupancy rate,Mymensingh District,1929.7
Average length of stay,Chattogram District,5979.4
No. of sanctioned beds,Kurigram District,834.3
Total patient days,Cumilla District,906139.0
Average length of stay,Mymensingh District,55.9
Average length of stay,Netrokona District,105.4
No. of sanctioned beds,Chapai Nababganj District,543.0
Total patient days,Pirojpur District,224374.0
No. of sanctioned beds,Joypurhat District,700.0
No. of sanctioned beds,Narayanganj District,1659.2
Bed occupancy rate,Cumilla District,2524.1
No. of sanctioned beds,Panchagarh District,558.6
Total patient days,Barguna District,164962.0
Bed occupancy rate,Bagerhat District,1864.3
Average length of stay,Gazipur District,32.8
Average length of stay,Laksmipur District,26.9
Total patient days,Bagerhat District,342357.0
Average length of stay,Kustia District,28.7
Average length of stay,Meherpur District,4753.4
No. of sanctioned beds,Narshingdi District,748.0
Average length of stay,Jhalokati District,20.5
Average length of stay,Tangail District,63.3
