Data,Organisation unit,Value
Bed occupancy rate,Puthiya Upazila,174.8
Bed occupancy rate,Jhenaigati Upazila,127.8
Bed occupancy rate,Aditmari Upazila,134.3
Bed occupancy rate,Baghai Chhari Upazila,63.7
Bed occupancy rate,Nangalkot Upazila,141.8
Average length of stay,Bochaganj Upazila,19.1
Total patient days,Gournadi Upazila,44336.0
Average length of stay,Kachua CP Upazila,5.0
No. of sanctioned beds,Boalmari Upazila,100.1
No. of sanctioned beds,Naria Upazila,81.1
Average length of stay,Jaldhaka Upazila,4.8
Average length of stay,Bandar Upazila,11.6
No. of sanctioned beds,Chunarughat Upazila,59.5
No. of sanctioned beds,Palash Upazila,62.1
No. of sanctioned beds,Fulbari KG Upazila,81.1
No. of sanctioned beds,Purbadhala Upazila,95.9
Bed occupancy rate,Babuganj Upazila,96.0
Bed occupancy rate,Sonaimuri Upazila,120.0
Average length of stay,Godagari Upazila,9.0
No. of sanctioned beds,Baniachong Upazila,62.1
Total patient days,Kachua BH Upazila,32903.0
Average length of stay,Domar Upazila,3.2
Average length of stay,Dewanganj Upazila,6.9
Bed occupancy rate,Kachua BH Upazila,186.9
Average length of stay,Titas Upazila,6.9
No. of sanctioned beds,Manohardi Upazila,81.1
Total patient days,Chandanaish Upazila,22779.0
Bed occupancy rate,Saturia Upazila,157.2
Total patient days,Mithamain Upazila,13435.0
Bed occupancy rate,Mirzaganj Upazila,135.9
Bed occupancy rate,Kaliganj GZ Upazila,162.5
Total patient days,Boalkhali Upazila,21552.0
Average length of stay,Mathbaria Upazila,4.2
Total patient days,Wazirpur Upazila,34927.0
Average length of stay,Wazirpur Upazila,8.1
Total patient days,Lama Upazila,25718.0
Bed occupancy rate,Muksudpur Upazila,224.6
Average length of stay,Gowainghat Upazila,4.7
Total patient days,Begumganj Upazila,8710.4
Average length of stay,Hakimpur Upazila,4.3
Total patient days,Rupsa Upazila,24215.0
Bed occupancy rate,Ghior Upazila,156.3
Total patient days,Bhedarganj Upazila,25445.0
Bed occupancy rate,Rajnagar Upazila,121.0
Average length of stay,Serajdikhan Upazila,5.8
Total patient days,Golachipa Upazila,42820.0
Bed occupancy rate,Pakundia Upazila,135.3
Bed occupancy rate,Derai Upazila,169.7
Total patient days,Hathazari Upazila,24857.0
Total patient days,Sadullapur Upazila,10579.0
No. of sanctioned beds,Teknaf Upazila,100.1
Bed occupancy rate,Tungipara Upazila,166.8
No. of sanctioned beds,Kawkhali PP Upazila,62.1
Bed occupancy rate,Araihazar Upazila,156.0
Total patient days,Hakimpur Upazila,13199.0
Average length of stay,Jhenaigati Upazila,5.8
No. of sanctioned beds,Nikli Upazila,62.1
No. of sanctioned beds,Sarishabari Upazila,100.1
Average length of stay,Muradnagar Upazila,5.0
Average length of stay,Rangunia Upazila,4.4
Average length of stay,Kotalipara Upazila,5.2
Average length of stay,Gobindaganj Upazila,3.3
Total patient days,Nasirnagar Upazila,28284.0
Average length of stay,Babuganj Upazila,402.2
Average length of stay,Ramgarh Upazila,4.8
Total patient days,Saidpur Upazila,0.0
Bed occupancy rate,Sylhet Sadar Upazila,0.0
Bed occupancy rate,Domar Upazila,165.6
No. of sanctioned beds,Langadu Upazila,62.1
Total patient days,Bochaganj Upazila,16421.0
Total patient days,Dowara Bazar Upazila,7425.0
No. of sanctioned beds,Barkal Upazila,16.7
Total patient days,Titas Upazila,12620.0
Bed occupancy rate,Ulipur Upazila,193.4
Average length of stay,Nazirpur Upazila,7.8
Total patient days,Dewanganj Upazila,45274.0
No. of sanctioned beds,Gosairhat Upazila,62.1
No. of sanctioned beds,Palashbari Upazila,68.3
Bed occupancy rate,Sherpur Upazila,184.4
Total patient days,Senbag Upazila,22705.0
No. of sanctioned beds,Durgapur Upazila,87.4
Bed occupancy rate,Chatmohor Upazila,198.2
Average length of stay,Senbag Upazila,91.3
No. of sanctioned beds,Kalai Upazila,100.1
Average length of stay,Comilla Sadar South Upazila,0.0
No. of sanctioned beds,Chatkhil Upazila,100.1
No. of sanctioned beds,Dumki Upazila,62.1
Total patient days,Alamdanga Upazila,32308.0
Total patient days,Monpura Upazila,14097.0
Average length of stay,Shibganj Bogra Upazila,495.0
Average length of stay,Dighinala Upazila,3.8
Bed occupancy rate,Monpura Upazila,132.0
Bed occupancy rate,Muradnagar Upazila,182.3
Bed occupancy rate,Alamdanga Upazila,285.6
Average length of stay,Chhatak Upazila,2.7
Bed occupancy rate,Senbag Upazila,130.4
Total patient days,Gabtali Upazila,28416.0
Bed occupancy rate,Tongibari Upazila,110.2
Total patient days,Patharghata Upazila,20381.2
Bed occupancy rate,Kotalipara Upazila,152.4
Bed occupancy rate,Brahman Para Upazila,158.7
Total patient days,Tongibari Upazila,18914.0
Bed occupancy rate,Patharghata Upazila,114.3
Bed occupancy rate,Morrelganj Upazila,206.8
Total patient days,Kotalipara Upazila,28141.0
No. of sanctioned beds,Saghata Upazila,59.5
Total patient days,Baraigram Upazila,14469.0
Average length of stay,Araihazar Upazila,6.6
Total patient days,Sreepur Upazila magura,8859.9
Bed occupancy rate,Sreepur Upazila magura,144.3
No. of sanctioned beds,Kasba Upazila,62.1
No. of sanctioned beds,Fultala Upazila,87.8
Total patient days,Muradnagar Upazila,33293.0
Total patient days,Morrelganj Upazila,31251.0
Average length of stay,Hatibandha Upazila,4.9
Average length of stay,Lohajang Upazila,6.0
Average length of stay,Boalkhali Upazila,3.9
Average length of stay,Sylhet Sadar Upazila,0.0
Average length of stay,Chandanaish Upazila,12.5
Average length of stay,Ghior Upazila,32.6
Total patient days,Kumarkhali Upazila,46082.0
No. of sanctioned beds,Dharampasa Upazila,81.1
Bed occupancy rate,Char Rajibpur Upazila,119.5
Bed occupancy rate,Ramgarh Upazila,75.5
Average length of stay,Dowara Bazar Upazila,4.3
Total patient days,Char Rajibpur Upazila,15388.0
Total patient days,Atwari Upazila,32737.0
Total patient days,Brahman Para Upazila,18019.0
Total patient days,Nazirpur Upazila,35469.0
Total patient days,Ramgarh Upazila,14304.0
Bed occupancy rate,Nazirpur Upazila,262.0
No. of sanctioned beds,Alfadanga Upazila,100.1
Bed occupancy rate,Atwari Upazila,148.7
Bed occupancy rate,Comilla Sadar South Upazila,2.6
No. of sanctioned beds,Rayganj Upazila,62.1
Average length of stay,Rupganj Upazila,9.4
Bed occupancy rate,Melandaha Upazila,137.9
Total patient days,Rajnagar Upazila,11949.0
Total patient days,Baghmara Upazila,15325.0
Total patient days,Banshkhali Upazila,18882.0
Total patient days,Mirzaganj Upazila,23930.0
Bed occupancy rate,Begumganj Upazila,149.8
Total patient days,Khansama Upazila,24064.0
Bed occupancy rate,Keshabpur Upazila,182.5
No. of sanctioned beds,Phulpur Upazila,100.1
No. of sanctioned beds,Daudkandi Upazila,81.2
Total patient days,Ulipur Upazila,35295.0
No. of sanctioned beds,Bera Upazila,100.1
Total patient days,Dhamrai Upazila,30552.0
Total patient days,Ruma Upazila,1475.0
Total patient days,Shahjadpur Upazila,16466.0
No. of sanctioned beds,Bagha Upazila,87.4
Total patient days,Haluaghat Upazila,35866.0
No. of sanctioned beds,Ramgoti Upazila,62.1
No. of sanctioned beds,Dupchanchia Upazila,100.1
Total patient days,Derai Upazila,23753.0
Bed occupancy rate,Golachipa Upazila,234.3
Average length of stay,Kaliganj SK Upazila,10.9
Total patient days,Tarash Upazila,14765.0
No. of sanctioned beds,Dhunat Upazila,95.9
Bed occupancy rate,Mithamain Upazila,103.3
No. of sanctioned beds,Ashuganj Upazila,31.0
Total patient days,Dighalia Upazila,17132.6
No. of sanctioned beds,Maheshkhali Upazila,100.1
Total patient days,Saturia Upazila,20856.0
Average length of stay,Shibalaya Upazila,31.7
Total patient days,Araihazar Upazila,22646.0
Average length of stay,Belkuchi Upazila,1.1
Bed occupancy rate,Chauddagram Upazila,164.7
Average length of stay,Patharghata Upazila,7.2
No. of sanctioned beds,Kaliganj JD Upazila,100.1
Total patient days,Itna Upazila,15436.6
No. of sanctioned beds,Chaugachha Upazila,100.1
Average length of stay,Hijla Upazila,176.0
Bed occupancy rate,Debidwar Upazila,134.9
Bed occupancy rate,Sadullapur Upazila,183.9
No. of sanctioned beds,Banchharampur Upazila,67.4
Bed occupancy rate,Kachua CP Upazila,122.6
Bed occupancy rate,Manoharganj Upazila,11.1
Total patient days,Muladi Upazila,33541.0
Average length of stay,Matlab (North) Upazila,20.2
No. of sanctioned beds,Haim Char Upazila,56.9
Average length of stay,Katiadi Upazila,2.7
Average length of stay,Rampal Upazila,6.4
Bed occupancy rate,Nasirnagar Upazila,155.7
Total patient days,Sylhet Sadar Upazila,0.0
No. of sanctioned beds,Tazumuddin Upazila,62.1
Bed occupancy rate,Batiaghata Upazila,169.2
No. of sanctioned beds,Madhupur Upazila,100.1
Bed occupancy rate,Ukhia Upazila,281.5
Bed occupancy rate,Companiganj NK Upazila,209.5
Total patient days,Bandar Upazila,17370.0
Bed occupancy rate,Kotchandpur Upazila,219.3
Bed occupancy rate,Bholahat Upazila,114.5
Total patient days,Jaldhaka Upazila,37981.0
Bed occupancy rate,Dashmina Upazila,156.3
Average length of stay,Bholahat Upazila,5.4
Bed occupancy rate,Sakhipur Upazila,161.9
Total patient days,Companiganj SH Upazila,7635.0
Total patient days,Dighinala Upazila,8858.0
Bed occupancy rate,Bakshiganj Upazila,197.2
No. of sanctioned beds,Lalmohan Upazila,100.1
Bed occupancy rate,Homna Upazila,121.8
Average length of stay,Santhia Upazila,5.3
No. of sanctioned beds,Gazaria Upazila,95.9
Bed occupancy rate,Sadarpur Upazila,108.9
Total patient days,Dhanbari Upzila,0.0
Total patient days,Damurhuda Upazila,18219.0
Bed occupancy rate,Manikchhari Upazila,307.4
Total patient days,Jiban Nagar Upazila,25365.0
No. of sanctioned beds,Agailjhara Upazila,100.1
Average length of stay,Jhikargachha Upazila,5.3
No. of sanctioned beds,Belkuchi Upazila,62.1
Bed occupancy rate,Shibalaya Upazila,131.0
Average length of stay,Bishwambarpur Upazila,32.7
Bed occupancy rate,Jamalganj Upazila,210.8
Average length of stay,Batiaghata Upazila,9.0
Total patient days,Rangunia Upazila,32279.0
Total patient days,Aditmari Upazila,16559.0
Bed occupancy rate,Bishwambarpur Upazila,162.8
Bed occupancy rate,Serajdikhan Upazila,122.5
Average length of stay,Debhata Upazila,9.8
Total patient days,Madan Upazila,27441.0
No. of sanctioned beds,Raozan Upazila,81.2
No. of sanctioned beds,Mohanganj Upazila,101.0
Bed occupancy rate,Rajapur Upazila,171.3
Average length of stay,Dumki Upazila,7.2
No. of sanctioned beds,Ajmiriganj Upazila,62.1
No. of sanctioned beds,Patiya Upazila,100.1
Total patient days,Baghai Chhari Upazila,6729.0
No. of sanctioned beds,Mitha pukur Upazila,100.1
Total patient days,Fulgazi Upazila,17898.0
No. of sanctioned beds,Sariakandi Upazila,100.1
Bed occupancy rate,Rupganj Upazila,162.1
No. of sanctioned beds,Chhatak Upazila,62.1
Average length of stay,Bhandaria Upazila,5.9
Average length of stay,Keshabpur Upazila,15.0
Average length of stay,Lakshmichhari Upazila,9.4
Bed occupancy rate,Kathalia Upazila,202.7
Total patient days,Sreenagar Upazila,12023.7
Average length of stay,Sarishabari Upazila,4.2
Average length of stay,Bheramara Upazila,5.4
Average length of stay,Sujanagar Upazila,4.0
No. of sanctioned beds,Kawkhali RM Upazila,20.0
Total patient days,Roumari Upazila,14571.0
Bed occupancy rate,Kaliganj SK Upazila,165.0
No. of sanctioned beds,Lohagara Upazila,81.1
Average length of stay,Melandaha Upazila,77.2
Total patient days,Sreepur Upazila,19400.7
Total patient days,Mathbaria Upazila,32257.0
Average length of stay,Chandina Upazila,3.1
No. of sanctioned beds,Paba Upazila,62.1
Total patient days,Dohar Upazila,33923.0
Average length of stay,Langadu Upazila,6.3
Bed occupancy rate,Matiranga Upazila,93.8
Bed occupancy rate,Mohammadpur Upazila,198.8
Total patient days,Parbatipur Upazila,31515.0
Total patient days,Muktagachha Upazila,20768.0
Average length of stay,Nabinagar Upazila,3.5
Bed occupancy rate,Shailkupa Upazila,220.3
Average length of stay,Chauddagram Upazila,3.6
Average length of stay,Gournadi Upazila,8.8
No. of sanctioned beds,Ranisankail Upazila,100.1
No. of sanctioned beds,Sreemangal Upazila,169.5
No. of sanctioned beds,Shibganj Bogra Upazila,100.1
Bed occupancy rate,Mollahat Upazila,169.8
Average length of stay,Raipur Upazila,5.7
Total patient days,Abhaynagar Upazila,25868.2
No. of sanctioned beds,Khoksa Upazila,81.1
Total patient days,Dhamairhat Upazila,17599.0
Total patient days,Gurudashpur Upazila,13956.0
Total patient days,Balaganj Upazila,15113.0
Bed occupancy rate,Rani Nagar Upazila,114.1
No. of sanctioned beds,Chhagalnaiya Upazila,100.1
No. of sanctioned beds,Daganbhuiyan Upazila,76.8
Bed occupancy rate,Godagari Upazila,275.0
No. of sanctioned beds,Ullahpara Upazila,62.1
Average length of stay,Barura Upazila,5.4
Average length of stay,Harirampur Upazila,188.2
Bed occupancy rate,Fulbari DP Upazila,178.4
Bed occupancy rate,Pangsha Upazila,211.2
Average length of stay,Keraniganj Upazila,7.6
Total patient days,Taraganj Upazila,15994.0
No. of sanctioned beds,Kaptai Upazila,62.1
Average length of stay,Rajarhat Upazila,8.4
Total patient days,Haripur Upazila,18181.0
Bed occupancy rate,Sonatola Upazila,170.9
Average length of stay,Gosairhat Upazila,5.3
Average length of stay,Sonargaon Upazila,64.3
Average length of stay,Bakshiganj Upazila,4.7
Bed occupancy rate,Rajarhat Upazila,166.9
Average length of stay,Sonatola Upazila,43.8
No. of sanctioned beds,Savar Upazila,100.1
Total patient days,Assasuni Upazila,16456.0
Total patient days,Shyamnagar Upazila,31168.6
Bed occupancy rate,Modhukhali Upazila,198.9
Total patient days,Banaripara Upazila,26880.0
Total patient days,Singra Upazila,26882.0
Total patient days,Gaffargaon Upazila,25731.0
Bed occupancy rate,Birganj Upazila,170.4
Average length of stay,Ukhia Upazila,3.3
Bed occupancy rate,Sonargaon Upazila,126.5
Total patient days,Kaharole Upazila,17694.0
Total patient days,Subarna Char Upazila,21462.0
Average length of stay,Manikchhari Upazila,5.7
Average length of stay,Homna Upazila,4.1
Average length of stay,Birganj Upazila,5.2
Average length of stay,Goalanda Ghat Upazila,3.8
No. of sanctioned beds,Shalikha Upazila,81.1
Total patient days,Kuliar Char Upazila,13914.0
Average length of stay,Shailkupa Upazila,4.3
Total patient days,Madarganj Upazila,19902.0
Total patient days,Sharasti Upazila,27722.0
Total patient days,Betagi Upazila,21019.0
No. of sanctioned beds,Kalaroa Upazila,100.1
Total patient days,Juri Upazila,0.0
Total patient days,Chakaria Upazila,50695.0
Total patient days,Nesarabad Upazila,32509.0
Average length of stay,Rani Nagar Upazila,5.6
Bed occupancy rate,Shibganj NG Upazila,136.9
Bed occupancy rate,Katiadi Upazila,138.9
Total patient days,Kamalganj Upazila,19563.0
Bed occupancy rate,Nalitabari Upazila,188.8
Bed occupancy rate,Harirampur Upazila,134.6
Bed occupancy rate,Barura Upazila,165.4
Average length of stay,Pangsha Upazila,5.0
Bed occupancy rate,Hijla Upazila,147.5
Total patient days,Zakiganj Upazila,20290.0
Average length of stay,Fulbari DP Upazila,3.0
Total patient days,Basail Upazila,11000.0
Average length of stay,Manoharganj Upazila,2.0
No. of sanctioned beds,Daulatpur MG Upazila,81.1
Bed occupancy rate,Nabinagar Upazila,146.4
Bed occupancy rate,Gangachara Upazila,167.7
No. of sanctioned beds,Beani Bazar Upazila,95.9
Bed occupancy rate,Sreenagar Upazila,105.8
Average length of stay,Naria Upazila,7.1
Average length of stay,Shahjadpur Upazila,4.6
Average length of stay,Baghmara Upazila,4.1
Average length of stay,Lohagora Upazila,4.2
No. of sanctioned beds,Barlekha Upazila,62.1
Bed occupancy rate,Pirganj RP Upazila,210.5
Bed occupancy rate,Shalikha Upazila,157.1
Total patient days,Kalapara Upazila,43155.0
Total patient days,Rupganj Upazila,29289.0
No. of sanctioned beds,Godagari Upazila,124.2
Total patient days,Trishal Upazila,19916.0
Bed occupancy rate,Kaliganj LH Upazila,136.9
No. of sanctioned beds,Gopalpur Upazila,81.1
Bed occupancy rate,Baliadangi Upazila,171.3
Average length of stay,Kalaroa Upazila,5.9
Total patient days,Daulatpur MG Upazila,17864.0
Bed occupancy rate,Mitha pukur Upazila,205.0
Total patient days,Nachole Upazila,13199.0
Average length of stay,Haluaghat Upazila,6.1
No. of sanctioned beds,Dashmina Upazila,81.1
Bed occupancy rate,Sarishabari Upazila,202.8
Average length of stay,Dighalia Upazila,31.2
Bed occupancy rate,Pirgachha Upazila,147.8
Total patient days,Shibpur Upazila,20813.0
Total patient days,Jhikargachha Upazila,24865.0
Bed occupancy rate,Haim Char Upazila,150.1
Average length of stay,Fulgazi Upazila,4.4
Bed occupancy rate,Haripur Upazila,98.0
Total patient days,Dupchanchia Upazila,26303.0
Total patient days,Ghoraghat Upazila,20272.0
Bed occupancy rate,Balaganj Upazila,131.7
Average length of stay,Kamalganj Upazila,2.8
Total patient days,Sarail Upazila,21225.0
Bed occupancy rate,Tahirpur Upazila,134.1
Total patient days,Dacope Upazila,56637.0
No. of sanctioned beds,Sherpur Upazila,62.1
Total patient days,Ashuganj Upazila,1531.0
Bed occupancy rate,Rowangchhari Upazila,138.1
Average length of stay,Bagatipara Upazila,5.5
No. of sanctioned beds,Chatmohor Upazila,220.8
No. of sanctioned beds,Lohajang Upazila,100.1
Bed occupancy rate,Burichang Upazila,141.8
Average length of stay,Charghat Upazila,4.7
No. of sanctioned beds,Khetlal Upazila,97.0
Bed occupancy rate,Sulla Upazila,127.8
Average length of stay,Dakshin Surma Upazila,0.84
No. of sanctioned beds,Panchhari Upazila,20.0
No. of sanctioned beds,Bhanga Upazila,100.1
Total patient days,Belai Chhari Upazila,1643.0
No. of sanctioned beds,Ulipur Upazila,100.1
Average length of stay,Sapahar Upazila,4.6
No. of sanctioned beds,Mirzaganj Upazila,100.1
Bed occupancy rate,Durgapur NK Upazila,132.8
No. of sanctioned beds,Austagram Upazila,81.1
No. of sanctioned beds,Dhamairhat Upazila,100.1
Bed occupancy rate,Kawkhali PP Upazila,162.4
Average length of stay,Banshkhali Upazila,3.3
Total patient days,Komolnogor Upazila,34906.0
Total patient days,Bagha Upazila,31837.0
Average length of stay,Companiganj SH Upazila,1.9
Bed occupancy rate,Dimla Upazila,193.9
Average length of stay,Bahubal Upazila,3.8
Total patient days,Bera Upazila,28573.0
No. of sanctioned beds,Hatibandha Upazila,100.1
Total patient days,Gauripur Upazila,20915.0
Bed occupancy rate,Gosairhat Upazila,199.8
No. of sanctioned beds,Rajoir Upazila,85.9
Total patient days,Matlab (North) Upazila,7274.0
No. of sanctioned beds,Araihazar Upazila,79.5
Bed occupancy rate,Islampur Upazila,131.1
Bed occupancy rate,Jagannathpur Upazila,101.2
Bed occupancy rate,Santhia Upazila,188.5
Total patient days,Santhia Upazila,33383.0
No. of sanctioned beds,Basail Upazila,62.1
Total patient days,Shibganj Bogra Upazila,32323.0
No. of sanctioned beds,Brahman Para Upazila,62.1
Average length of stay,Fenchuganj Upazila,4.2
Bed occupancy rate,Bera Upazila,157.9
No. of sanctioned beds,Manoharganj Upazila,31.0
Total patient days,Bhuapur Upazila,28656.0
Bed occupancy rate,Singair Upazila,117.4
Total patient days,Serajdikhan Upazila,22060.0
Bed occupancy rate,Manda Upazila,133.7
No. of sanctioned beds,Harirampur Upazila,62.1
Total patient days,Khaliajuri Upazila,12360.0
Average length of stay,Mehendiganj Upazila,4.1
Total patient days,Fulbaria Upazila,25573.0
Total patient days,Jurai Chhari Upazila,4272.0
Total patient days,Tala Upazila,19141.0
Total patient days,Shibalaya Upazila,19781.0
Total patient days,Manda Upazila,24352.0
Bed occupancy rate,Ramgoti Upazila,160.1
Average length of stay,Muktagachha Upazila,2.7
Bed occupancy rate,Rampal Upazila,171.9
Total patient days,Ramgoti Upazila,17275.0
Bed occupancy rate,Tala Upazila,184.5
No. of sanctioned beds,Derai Upazila,158.1
Total patient days,Mirsharai Upazila,28836.0
Bed occupancy rate,Mirpur Upazila,117.5
Average length of stay,Nawabganj Upazila,4.5
Average length of stay,Savar Upazila,7.0
No. of sanctioned beds,Senbag Upazila,100.1
Total patient days,Ishwarganj Upazila,32625.0
No. of sanctioned beds,Kathalia Upazila,59.5
Average length of stay,Dumuria Upazila,153.9
Bed occupancy rate,Biswanath Upazila,91.5
Total patient days,Biswanath Upazila,10195.0
Bed occupancy rate,Kazipur Upazila,130.6
Bed occupancy rate,Khansama Upazila,212.6
Average length of stay,Companiganj NK Upazila,5.4
Bed occupancy rate,Lohagara Upazila,216.1
Bed occupancy rate,Khaliajuri Upazila,103.4
Average length of stay,Bakerganj Upazila,4.7
No. of sanctioned beds,Nandail Upazila,100.1
Bed occupancy rate,Laksham Upazila,138.1
No. of sanctioned beds,Bochaganj Upazila,100.1
Total patient days,Pirgachha Upazila,10990.0
No. of sanctioned beds,Kotalipara Upazila,100.1
Average length of stay,Begumganj Upazila,7.5
Bed occupancy rate,Kendua Upazila,119.9
Average length of stay,Lama Upazila,14.6
No. of sanctioned beds,Nazirpur Upazila,81.1
Bed occupancy rate,Belai Chhari Upazila,44.7
Total patient days,Kaliganj LH Upazila,24999.0
Average length of stay,Bhedarganj Upazila,4.9
Average length of stay,Mithamain Upazila,5.4
Total patient days,Baliadangi Upazila,31262.0
Average length of stay,Sreepur Upazila magura,640.2
No. of sanctioned beds,Akhaura Upazila,62.1
No. of sanctioned beds,Ramgarh Upazila,71.7
Total patient days,Biral Upazila,15309.0
No. of sanctioned beds,Bandar Upazila,81.1
Total patient days,Gangachara Upazila,30461.0
Bed occupancy rate,Baliakandi Upazila,195.8
No. of sanctioned beds,Shyamnagar Upazila,100.1
Bed occupancy rate,Atgharia Upazila,173.2
No. of sanctioned beds,Baghai Chhari Upazila,49.1
No. of sanctioned beds,Kalihati Upazila,100.1
Bed occupancy rate,Nachole Upazila,96.8
No. of sanctioned beds,Sonargaon Upazila,81.1
Average length of stay,Biral Upazila,5.5
No. of sanctioned beds,Gowainghat Upazila,78.5
Total patient days,Lohajang Upazila,17509.0
No. of sanctioned beds,Sonagazi Upazila,81.1
Bed occupancy rate,Kalia Upazila,163.0
Average length of stay,Boda Upazila,80.7
Total patient days,Mahadebpur Upazila,21589.0
Total patient days,Rowangchhari Upazila,5075.0
Average length of stay,Manohardi Upazila,6.2
Total patient days,Hatibandha Upazila,29550.0
Average length of stay,Iswardi Upazila,2.5
Total patient days,Dumki Upazila,11345.0
Bed occupancy rate,Kaliakair Upazila,155.5
Bed occupancy rate,Kashiani Upazila,117.0
Bed occupancy rate,Dhamrai Upazila,171.3
Average length of stay,Sundarganj Upazila,287.7
Total patient days,Gowainghat Upazila,14531.0
No. of sanctioned beds,Bhuapur Upazila,100.1
Average length of stay,Terokhada Upazila,6.7
Bed occupancy rate,Durgapur Upazila,151.9
No. of sanctioned beds,Jhikargachha Upazila,81.1
Total patient days,Rajoir Upazila,31729.0
Total patient days,Tahirpur Upazila,15305.0
No. of sanctioned beds,Sujanagar Upazila,102.0
Total patient days,Nawabganj Upazila,30511.0
Average length of stay,Faridganj Upazila,25.4
Average length of stay,Bagherpara Upazila,5.7
Bed occupancy rate,Kabirhat Upazila,31.5
Bed occupancy rate,Burhanuddin Upazila,194.6
