Data,Organisation unit,Value
Total patient days,Khagrachhari District,132463.0
Bed occupancy rate,Bogura District,2408.8
Average length of stay,Barishal District,95.7
Total patient days,Panchagarh District,182636.0
Bed occupancy rate,Manikganj District,1084.2
Total patient days,Rangamati District,123171.0
Average length of stay,Faridpur District,84.4
No. of sanctioned beds,Cumilla District,2417.7
Average length of stay,Khulna District,79.5
Bed occupancy rate,Khagrachhari District,1252.5
No. of sanctioned beds,Tangail District,2393.5
No. of sanctioned beds,Patuakhali District,1016.7
Bed occupancy rate,Shariatpur District,1135.9
Bed occupancy rate,Narshingdi District,1203.2
Total patient days,Naogaon District,314423.0
Total patient days,Thakurgaon District,341066.0
No. of sanctioned beds,Brahmanbaria District,997.8
Bed occupancy rate,Kishoreganj District,2001.9
Total patient days,Bogura District,1140063.0
No. of sanctioned beds,Chandpur District,1082.3
Average length of stay,Bhola District,35.3
Average length of stay,Munshiganj District,33.1
Total patient days,Shariatpur District,161607.0
Average length of stay,Sherpur District,28.0
Total patient days,Narshingdi District,245626.0
No. of sanctioned beds,Chuadanga District,394.5
No. of sanctioned beds,Bagerhat District,897.7
Total patient days,Kurigram District,319793.0
Total patient days,Kishoreganj District,571205.0
Average length of stay,Manikganj District,36.3
Bed occupancy rate,Kurigram District,1729.9
Average length of stay,Rangpur District,220.3
Total patient days,Narayanganj District,336829.0
No. of sanctioned beds,Maulavi Bazar District,1044.7
No. of sanctioned beds,Sylhet District,984.4
Total patient days,Joypurhat District,273734.0
Bed occupancy rate,Joypurhat District,932.3
Bed occupancy rate,Narayanganj District,951.9
Bed occupancy rate,Chapai Nababganj District,920.1
Total patient days,Bandarban District,107152.0
Average length of stay,Natore District,24.0
Bed occupancy rate,Bandarban District,762.9
Average length of stay,Jashore District,295.2
Total patient days,Chapai Nababganj District,218078.0
Bed occupancy rate,Naogaon District,1532.6
Average length of stay,Rajshahi District,150.5
Average length of stay,Jamalpur District,36.1
Bed occupancy rate,Jashore District,2106.9
No. of sanctioned beds,Barishal District,1345.0
Total patient days,Meherpur District,215678.0
Bed occupancy rate,Chandpur District,1354.6
No. of sanctioned beds,Laksmipur District,505.7
No. of sanctioned beds,Manikganj District,855.8
Bed occupancy rate,Satkhira District,1536.7
Average length of stay,Patuakhali District,39.0
No. of sanctioned beds,Gazipur District,944.1
No. of sanctioned beds,Mymensingh District,1059.3
Bed occupancy rate,Nilphamari District,1402.9
No. of sanctioned beds,Naogaon District,1139.9
Bed occupancy rate,Rajbari District,838.4
Average length of stay,Narail District,15.9
Average length of stay,Joypurhat District,27.1
No. of sanctioned beds,Netrokona District,1026.3
Total patient days,Madaripur District,183273.0
Total patient days,Patuakhali District,481248.0
No. of sanctioned beds,Bhola District,757.4
Average length of stay,Jhenaidaha District,25.1
Total patient days,Narail District,166306.0
Bed occupancy rate,Barguna District,684.3
Total patient days,Sunamganj District,302357.0
Bed occupancy rate,Pabna District,1862.7
Bed occupancy rate,Gaibandha District,1245.6
Total patient days,Sirajganj District,303103.0
Total patient days,Jhenaidaha District,349585.0
No. of sanctioned beds,Gopalganj District,866.9
Total patient days,Sylhet District,238990.0
Average length of stay,Sylhet District,68.3
No. of sanctioned beds,Lalmonirhat District,551.7
Bed occupancy rate,Thakurgaon District,1226.8
Bed occupancy rate,Munshiganj District,838.9
Average length of stay,Sirajganj District,92.5
Average length of stay,Madaripur District,19.7
Total patient days,Jamalpur District,404814.0
Total patient days,Kustia District,555538.0
No. of sanctioned beds,Narail District,400.5
No. of sanctioned beds,Jamalpur District,1005.9
Bed occupancy rate,Chattogram District,3204.3
Average length of stay,Shariatpur District,25.9
No. of sanctioned beds,Bogura District,2524.5
Bed occupancy rate,Feni District,1167.2
No. of sanctioned beds,Coxs Bazar District,1084.9
Average length of stay,Naogaon District,55.2
Average length of stay,Pirojpur District,33.1
Average length of stay,Sunamganj District,94.8
Total patient days,Bhola District,333377.0
Total patient days,Jhalokati District,153826.0
Total patient days,Tangail District,779718.0
No. of sanctioned beds,Feni District,923.6
Total patient days,Magura District,263754.0
Total patient days,Rajshahi District,303960.0
No. of sanctioned beds,Jhenaidaha District,701.0
Total patient days,Natore District,233992.0
No. of sanctioned beds,Khulna District,1222.4
Average length of stay,Cumilla District,128.2
No. of sanctioned beds,Sirajganj District,1755.4
Bed occupancy rate,Sherpur District,1025.9
Total patient days,Dhaka District,166495.0
Total patient days,Laksmipur District,257470.0
Bed occupancy rate,Khulna District,2097.0
Bed occupancy rate,Habiganj District,1499.7
Bed occupancy rate,Coxs Bazar District,1812.4
Bed occupancy rate,Gopalganj District,977.9
Bed occupancy rate,Maulavi Bazar District,1003.3
No. of sanctioned beds,Kishoreganj District,1548.1
Total patient days,Dinajpur District,788505.0
Total patient days,Noakhali District,194545.0
Total patient days,Habiganj District,294238.0
Bed occupancy rate,Dinajpur District,2137.0
Average length of stay,Coxs Bazar District,26.7
Average length of stay,Maulavi Bazar District,19.3
Average length of stay,Dhaka District,51.1
Total patient days,Gazipur District,289291.0
Total patient days,Gopalganj District,303487.0
Average length of stay,Dinajpur District,101.9
No. of sanctioned beds,Sunamganj District,1153.5
Bed occupancy rate,Lalmonirhat District,760.2
No. of sanctioned beds,Sherpur District,556.5
Total patient days,Lalmonirhat District,158121.0
Total patient days,Maulavi Bazar District,293776.0
Bed occupancy rate,Faridpur District,1579.7
Bed occupancy rate,Noakhali District,1580.3
Average length of stay,Rangamati District,55.0
Total patient days,Netrokona District,361037.0
Average length of stay,Brahmanbaria District,39.7
Average length of stay,Chuadanga District,16.4
Bed occupancy rate,Barishal District,1780.5
No. of sanctioned beds,Jashore District,1354.1
No. of sanctioned beds,Shariatpur District,537.7
Total patient days,Faridpur District,673240.0
Bed occupancy rate,Gazipur District,1119.3
Bed occupancy rate,Netrokona District,1658.0
Total patient days,Brahmanbaria District,335168.0
Total patient days,Khulna District,382468.0
No. of sanctioned beds,Nilphamari District,841.0
Bed occupancy rate,Chuadanga District,1126.3
No. of sanctioned beds,Natore District,605.8
Total patient days,Mymensingh District,316089.0
Bed occupancy rate,Brahmanbaria District,1124.9
Total patient days,Barishal District,293007.0
Average length of stay,Feni District,29.4
Bed occupancy rate,Pirojpur District,1159.4
Bed occupancy rate,Mymensingh District,1997.5
Average length of stay,Chattogram District,113.7
No. of sanctioned beds,Kurigram District,832.4
Total patient days,Cumilla District,959410.0
Average length of stay,Mymensingh District,49.3
Average length of stay,Netrokona District,65.8
No. of sanctioned beds,Chapai Nababganj District,543.7
Total patient days,Pirojpur District,226447.0
No. of sanctioned beds,Joypurhat District,701.0
No. of sanctioned beds,Narayanganj District,1659.0
Bed occupancy rate,Cumilla District,2667.3
No. of sanctioned beds,Panchagarh District,591.2
Total patient days,Barguna District,156252.0
Bed occupancy rate,Bagerhat District,1842.4
Average length of stay,Gazipur District,35.4
Average length of stay,Laksmipur District,26.6
Total patient days,Bagerhat District,336080.0
Average length of stay,Kustia District,34.9
Average length of stay,Meherpur District,12.0
No. of sanctioned beds,Narshingdi District,749.0
Average length of stay,Jhalokati District,28.8
Average length of stay,Tangail District,57.3
