Data,Organisation unit,Value
No. of Vaginal Deliveries with Breech or Face Presentation,Kalaroa Upazila,1.0
No. of Still Births,Rangunia Upazila,12.0
No. of Normal Deliveries,Keraniganj Upazila,307.0
No. of cases with Septic Abortion (Complication6),Chandanaish Upazila,3.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Sreemangal Upazila,32.0
No. of newborn received PNC 1 services at facility,Nangalkot Upazila,281.0
No. of Normal Deliveries,Palash Upazila,367.0
No. of cases with Ectopic Pregnancy (Complication8),Sharasti Upazila,0.0
Other obstetric complications (Complication 14),Sharsa Upazila,2.0
No. of Normal Deliveries,Naria Upazila,535.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Burichang Upazila,0.0
No. of Forceps/ Vacuum/ Breech delivery,Islampur Upazila,2.0
Number of  3◦ /4◦ perineal tear repair surgery,Kotalipara Upazila,19.0
No. of newborn initiated breastfeeding within 1 hour after birth,Nangalkot Upazila,196.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Tungipara Upazila,227.0
No. of mother received PNC 2 services at facility,Akkelpur Upazila,122.0
No. of Cesarean Section,Barlekha Upazila,130.0
No. of newborn delivered in the facility referred out,Domar Upazila,54.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Chauhali Upazila,42.0
No. of cases with Ruptured Uterus (Complication5),Delduar Upazila,0.0
No. of cases with Leaking Membrane (Complication13),Melandaha Upazila,15.0
No. of Vaginal Deliveries with Breech or Face Presentation,Chitalmari Upazila,0.0
No. of cases with Ruptured Uterus (Complication5),Ishwarganj Upazila,3.0
No. of cases with Hydatiform Mole (Complication12),Betagi Upazila,0.0
No of newborn received skin to skin care immediate after birth,Shahjadpur Upazila,1126.0
No. of Live Births (LB),Roumari Upazila,1569.0
No. of women received Post Natal Care (PNC),Durgapur NK Upazila,298.0
No. of cases with Antepartum Hemorrhage (Complication2),Madhabpur Upazila,7.0
No. of Normal Deliveries,Atgharia Upazila,291.0
No. of newborn delivered in the facility referred out,Mirzaganj Upazila,1.0
No.  of  postpartum  FP  method  was  used,Subarna Char Upazila,30.0
No. of cases with Ectopic Pregnancy (Complication8),Shahjadpur Upazila,0.0
No. of mother received PNC 2 services at facility,Mirzapur Upazila,862.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Panchhari Upazila,61.0
Number of  3◦ /4◦ perineal tear repair surgery,Gowainghat Upazila,6.0
No. of cases with Antepartum Hemorrhage (Complication2),Madarganj Upazila,7.0
No. of newborn not breathe or cry spontaneously at birth,Baraigram Upazila,1.0
No. of cases with Post-Partum Hemorrhage (Complication11),Fulbari KG Upazila,2.0
No. of total Neonatal Deaths,Lakshmichhari Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Gabtali Upazila,43.0
No.  of mother received  ANC 3,Burhanuddin Upazila,25.0
No. of women given birth between 24-34 completed gestational,Mirpur Upazila,1.0
No. of other pregnancy related Surgeries,Jamalganj Upazila,0.0
Total No. of low birth weight babies ( less than 2500 ),Porsha Upazila,7.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Fatikchhari Upazila,129.0
No. of cases with Antepartum Hemorrhage (Complication2),Kalia Upazila,0.0
No. of newborn delivered in the facility referred out,Char Rajibpur Upazila,16.0
No. of pregnant women received Misoprostol tablets,Nabiganj Upazila,0.0
No. of cases with Ectopic Pregnancy (Complication8),Kuliar Char Upazila,1.0
No. of newborn received PNC 2 services at facility,Goalanda Ghat Upazila,375.0
No. of newborn delivered in the facility referred out,Kaliganj SK Upazila,2.0
No. of cases with Hydatiform Mole (Complication12),Madan Upazila,0.0
No. of mother received PNC 1 services at facility,Nasirnagar Upazila,273.0
No. of patients Referred In,Ghatail Upazila,0.0
No. of Forceps/ Vacuum/ Breech delivery,Bauphal Upazila,0.0
No. of Forceps/ Vacuum/ Breech delivery,Komolnogor Upazila,23.0
No. of patients Referred In,Satkania Upazila,5.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Durgapur Upazila,2.0
No. of Maternal Deaths(MD),Bagha Upazila,0.0
Total No. of low birth weight babies ( less than 2500 ),Kalmakanda Upazila,3.0
No. of newborn not breathe or cry spontaneously at birth,Kaliganj GZ Upazila,1.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Banshkhali Upazila,559.0
No.  of mother received  ANC 4,Kaliganj SK Upazila,254.0
No. of cases with other Pregnancy/ Delivery related Complications,Gopalpur Upazila,6.0
No. of total Neonatal Deaths,Haim Char Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Sadullapur Upazila,57.0
No. of other pregnancy related Surgeries,Comilla Sadar South Upazila,0.0
No. of pregnant women received Misoprostol tablets,Iswardi Upazila,0.0
Total No. of pregnant mothers with obstetric complication,Ajmiriganj Upazila,397.0
No. of mother received PNC 2 services at facility,Jaintiapur Upazila,493.0
No. of Normal Deliveries,Kashiani Upazila,491.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Laksham Upazila,311.0
No. of cases with Leaking Membrane (Complication13),Serajdikhan Upazila,8.0
No. of Cesarean Section,Zianagar Upazila,0.0
No. of Cesarean Section,Barhatta Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Fulgazi Upazila,1.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Begumganj Upazila,246.0
No. of Cesarean Section,Kaunia Upazila,0.0
No. of Vaginal Deliveries with Breech or Face Presentation,Mirzapur Upazila,7.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Lama Upazila,33.0
No. of Forceps/ Vacuum/ Breech delivery,Shailkupa Upazila,13.0
No.  of mother received  ANC 4,Shahjadpur Upazila,0.0
No.  of mother received  ANC 1,Shalikha Upazila,1226.0
No. of Cesarean Section,Nandail Upazila,7.0
No. of newborn initiated breastfeeding within 1 hour after birth,Ghior Upazila,227.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Rani Nagar Upazila,324.0
No. of women received Post Natal Care (PNC),Gangachara Upazila,1251.0
No. of cases with Septic Abortion (Complication6),Madan Upazila,40.0
No. of cases with Puerperal Sepsis (Complication9),Dharampasa Upazila,0.0
No. of postpartum mother/ pregnant women referred out,Tongibari Upazila,3.0
no. of normal deliveries with Misoprostol,Madarganj Upazila,0.0
No. of cases with Hydatiform Mole (Complication12),Rani Nagar Upazila,0.0
No.  of mother received  ANC 3,Kachua BH Upazila,0.0
No. of normal deliveries with AMTSL at facility level,Naikhongchhari Upazila,67.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Barura Upazila,1.0
No. of Vaginal Deliveries with Breech or Face Presentation,Sreemangal Upazila,16.0
No. of women given birth between 24-34 completed gestational,Dohar Upazila,20.0
No. of Forceps/ Vacuum/ Breech delivery,Dighalia Upazila,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Patnitola Upazila,9.0
No. of cases with retained Placenta (Complication10),Kalapara Upazila,55.0
No. of patients Referred Out,Akhaura Upazila,2.0
No. of mother received PNC 1 services at facility,Baliadangi Upazila,2306.0
No of newborn received skin to skin care immediate after birth,Faridpur Upazila,372.0
No. of Still Births,Jaldhaka Upazila,30.0
No. of genital fistula repair Surgeries (OT),Bhangura Upazila,2.0
No. of cases with retained Placenta (Complication10),Bahubal Upazila,0.0
No of newborn received skin to skin care immediate after birth,Nasirnagar Upazila,138.0
No.  of mother received  ANC 4,Char Rajibpur Upazila,25.0
No. of Normal Deliveries,Raipura Upazila,1684.0
No. of cases with Antepartum Hemorrhage (Complication2),Matiranga Upazila,0.0
No. of cases with Leaking Membrane (Complication13),Bagha Upazila,34.0
No of newborn received skin to skin care immediate after birth,Dhobaura Upazila,288.0
No. of cases with non-specific Abortion (Complication7),Nalitabari Upazila,0.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Rangunia Upazila,201.0
No. of women received Post Natal Care (PNC),Faridganj Upazila,130.0
No. of newborn received PNC 2 services at facility,Saidpur Upazila,141.0
No. of cases with Puerperal Sepsis (Complication9),Sarishabari Upazila,0.0
Number of  3◦ /4◦ perineal tear repair surgery,Goalanda Ghat Upazila,1.0
No. of newborn received PNC 1 services at facility,Ramgarh Upazila,214.0
No. of Cesarean Section,Belai Chhari Upazila,0.0
No. of newborn not breathe or cry spontaneously at birth,Gournadi Upazila,48.0
No. of Safe Blood Transfusions,Rowangchhari Upazila,0.0
No.  of mother received  ANC 4,Boalkhali Upazila,548.0
No. of newborn received PNC 1 services at facility,Gabtali Upazila,43.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Boalkhali Upazila,574.0
No. of cases with other Pregnancy/ Delivery related Complications,Kaliganj JD Upazila,0.0
No. of cases with non-specific Abortion (Complication7),Rajarhat Upazila,2.0
No. of Normal Deliveries,Dumki Upazila,65.0
Total No. of pregnant mothers with obstetric complication,Jaldhaka Upazila,537.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Katiadi Upazila,1563.0
No. of postpartum mother/ pregnant women referred out,Dowara Bazar Upazila,63.0
No. of normal deliveries with AMTSL at facility level,Daulatpur KT Upazila,531.0
No. of cases with retained Placenta (Complication10),Gomastapur Upazila,41.0
No. of cases with Leaking Membrane (Complication13),Sirajganj Sadar Upazila,0.0
Number of  3◦ /4◦ perineal tear repair surgery,Aditmari Upazila,28.0
No. of total Neonatal Deaths,Terokhada Upazila,0.0
No. of normal deliveries with AMTSL at facility level,Daulat Khan Upazila,244.0
No. of newborn received PNC 1 services at facility,Morrelganj Upazila,691.0
No. of newborn received PNC 1 services at facility,Bochaganj Upazila,1514.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Saghata Upazila,1.0
Total No. of pregnant mothers with obstetric complication,Jamalganj Upazila,20.0
No. of cases with non-specific Abortion (Complication7),Haripur Upazila,0.0
No. of cases with Hydatiform Mole (Complication12),Dhanbari Upzila,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Austagram Upazila,27.0
No. of newborn initiated breastfeeding within 1 hour after birth,Patharghata Upazila,83.0
No. of postpartum mother/ pregnant women referred out,Dupchanchia Upazila,180.0
No.  of mother received  ANC 4,Faridpur Upazila,122.0
No. of cases with Post-Partum Hemorrhage (Complication11),Ranisankail Upazila,26.0
No.  of mother received  ANC 2,Saghata Upazila,47.0
No. of cases with other Pregnancy/ Delivery related Complications,Damudya Upazila,50.0
No. of cases with Septic Abortion (Complication6),Dhanbari Upzila,0.0
No.  of mother received  ANC 4,Nasirnagar Upazila,74.0
no. of normal deliveries with Misoprostol,Meghna Upazila,19.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Aditmari Upazila,15.0
No. of other pregnancy related Surgeries,Derai Upazila,0.0
No. of cases with Ruptured Uterus (Complication5),Rayganj Upazila,0.0
No. of Maternal Deaths(MD),Sitakunda Upazila,0.0
No. of Still Births,Barura Upazila,10.0
No.  of mother received  ANC 4,Dhobaura Upazila,45.0
No. of newborn initiated breastfeeding within 1 hour after birth,Rupsa Upazila,47.0
No. of newborn received PNC 1 services at facility,Rupsa Upazila,47.0
No. of Still Births,Chakaria Upazila,10.0
No. of cases with Hydatiform Mole (Complication12),Dashmina Upazila,4.0
No. of cases with retained Placenta (Complication10),Singair Upazila,11.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Chhagalnaiya Upazila,156.0
Total No. of low birth weight babies ( less than 2500 ),Komolnogor Upazila,6.0
No. of women received Post Natal Care (PNC),Atrai Upazila,1109.0
No. of mother received PNC 1 services at facility,Laksham Upazila,470.0
no. of normal deliveries with Misoprostol,Matiranga Upazila,0.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Gangni Upazila,1.0
No. of cases with non-specific Abortion (Complication7),Panchbibi Upazila,2.0
No. of newborn initiated breastfeeding within 1 hour after birth,Kumarkhali Upazila,691.0
No. of newborn received PNC 1 services at facility,Kumarkhali Upazila,716.0
No. of Forceps/ Vacuum/ Breech delivery,Kamalganj Upazila,97.0
No. of cases with Puerperal Sepsis (Complication9),Langadu Upazila,1.0
No. of pregnant women received Misoprostol tablets,Sarail Upazila,131.0
Number of  3◦ /4◦ perineal tear repair surgery,Ukhia Upazila,1.0
No. of mother received PNC 1 services at facility,Dakshin Surma Upazila,95.0
No. of babies born with less than 2000 gm of weight,Gangni Upazila,9.0
Other obstetric complications (Complication 14),Singra Upazila,13.0
No. of mother received PNC 2 services at facility,Kawkhali RM Upazila,1.0
No. of newborn received PNC 2 services at facility,Tungipara Upazila,636.0
No. of women received Post Natal Care (PNC),Burhanuddin Upazila,170.0
No. of cases with Post-Partum Hemorrhage (Complication11),Daudkandi Upazila,32.0
No. of genital fistula patients discharged closed and dry (Indoor),Aditmari Upazila,4.0
No. of normal deliveries with AMTSL at facility level,Parshuram Upazila,1076.0
No. of cases with Septic Abortion (Complication6),Dewanganj Upazila,7.0
No. of cases with Ruptured Uterus (Complication5),Akhaura Upazila,0.0
no. of normal deliveries with Misoprostol,Assasuni Upazila,0.0
No. of mother received PNC 1 services at facility,Shahjadpur Upazila,1780.0
No. of patients Referred In,Patnitola Upazila,14.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Mirzaganj Upazila,138.0
No. of Cesarean Section,Kishoreganj Upazila,0.0
No. of newborn received delayed bath (after 3 days),Dumuria Upazila,20.0
No. of cases with other Pregnancy/ Delivery related Complications,Kalihati Upazila,5.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Char Fassion Upazila,0.0
No. of cases with Hydatiform Mole (Complication12),Serajdikhan Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Thanchi Upazila,8.0
No. of Live Births (LB),Kalapara Upazila,494.0
No. of pregnant women received Misoprostol tablets,Birganj Upazila,1.0
No. of total Neonatal Deaths,Basail Upazila,0.0
No. of Safe Blood Transfusions,Gopalpur Upazila,11.0
No. of cases with non-specific Abortion (Complication7),Trishal Upazila,0.0
No of newborn received skin to skin care immediate after birth,Lakhai Upazila,257.0
No. of Cesarean Section,Gaffargaon Upazila,0.0
Other obstetric complications (Complication 14),Haripur Upazila,10.0
No.  of mother received  ANC 4,Jhenaigati Upazila,18.0
No. of cases with Ruptured Uterus (Complication5),Shib Char Upazila,0.0
No. of newborn received PNC 2 services at facility,Jaldhaka Upazila,376.0
No. of newborn received PNC 2 services at facility,Burichang Upazila,213.0
No. of patients Referred Out,Paikgachha Upazila,65.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Fulbari DP Upazila,617.0
No of newborn received skin to skin care immediate after birth,Bhedarganj Upazila,154.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Kahaloo Upazila,0.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Patnitola Upazila,2.0
No. of newborn initiated breastfeeding within 1 hour after birth,Ramgarh Upazila,218.0
No. of normal deliveries with AMTSL at facility level,Bhaluka Upazila,637.0
No. of Safe Blood Transfusions,Baraigram Upazila,16.0
No. of Safe Blood Transfusions,Haluaghat Upazila,0.0
No.  of mother received  ANC 3,Gurudashpur Upazila,70.0
No. of newborn not breathe or cry spontaneously at birth,Nalitabari Upazila,52.0
No. of Cesarean Section,Jagannathpur Upazila,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),Sonagazi Upazila,17.0
Total No. of low birth weight babies ( less than 2500 ),Kalkini Upazila,6.0
No. of cases with Antepartum Hemorrhage (Complication2),Sreepur Upazila magura,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Barkal Upazila,0.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Daudkandi Upazila,110.0
No. of cases with Antepartum Hemorrhage (Complication2),Mahadebpur Upazila,0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Chhatak Upazila,2636.0
No. of postpartum mother/ pregnant women referred out,Raozan Upazila,100.0
No. of cases with Post-Partum Hemorrhage (Complication11),Manirampur Upazila,10.0
No. of Normal Deliveries,Chauddagram Upazila,656.0
No. of Still Births,Comilla Sadar South Upazila,0.0
No.  of mother received  ANC 3,Gangachara Upazila,268.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Dewanganj Upazila,1215.0
No. of newborn received PNC 2 services at facility,Itna Upazila,140.0
No. of cases with non-specific Abortion (Complication7),Nagarkanda Upazila,44.0
No.  of mother received  ANC 3,Nazirpur Upazila,169.0
No. of cases with Leaking Membrane (Complication13),Madan Upazila,13.0
No. of patients Referred In,Kendua Upazila,39.0
No. of Maternal Deaths(MD),Harirampur Upazila,0.0
No. of cases with non-specific Abortion (Complication7),Kaliganj GZ Upazila,146.0
No. of Still Births,Derai Upazila,83.0
No. of cases with Ectopic Pregnancy (Complication8),Boalkhali Upazila,0.0
No. of Live Births (LB),Dacope Upazila,1199.0
No.  of mother received  ANC 2,Tazumuddin Upazila,136.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Juri Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Madhabpur Upazila,45.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Boda Upazila,2.0
No. of normal deliveries with AMTSL at facility level,Dharampasa Upazila,289.0
No. of newborn not breathe or cry spontaneously at birth,Sonargaon Upazila,9.0
No. of newborn received PNC 1 services at facility,Muksudpur Upazila,284.0
