Data,Organisation unit,Value
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Narayanganj District,5.0
Target Population (Children),Patuakhali District,10.0
Nutrition Service received (adolescent girls & women),Jhenaidaha District,10251.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,9.0
IMCI Complementary Feeding (6-23 months),Kishoreganj District,72317.0
Under 5 Nutrition Referral,Gazipur District,122.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Chattogram District,142.0
IMCI Complementary Feeding (6-23 months),Pabna District,36514.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Faridpur District,8.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Tangail District,98.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Maulavi Bazar District,1102.0
Children  received screening malnutrition measurement  survives,Shariatpur District,5.0
Target Population (Children),Gazipur District,170.0
Number of children received ORS & Zinc tablet,Feni District,25.0
Under 5 Nutrition Referral,Coxs Bazar District,44.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Barishal District,50.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Coxs Bazar District,9.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Gaibandha District,2.0
Target Population (Children),Meherpur District,24.0
Number of children received ORS & Zinc tablet,Bogura District,15.0
IMCI Complementary Feeding (6-23 months),Nilphamari District,36456.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Jashore District,7471.0
IMCI Complementary Feeding (6-23 months),Gopalganj District,22672.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Manikganj District,5.0
IMCI Complementary Feeding (6-23 months),Gaibandha District,8767.0
Nutrition Service received (Children),Jamalpur District,96.0
Target Population (Children),Tangail District,395.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Feni District,240.0
Number of children received Albendazole tablet,Bhola District,1.0
IMCI Complementary Feeding (6-23 months),Satkhira District,74457.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Magura District,3.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Mymensingh District,1359.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Naogaon District,100.0
Target Population (Children),Shariatpur District,6.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Chattogram District,60.0
Children  received screening malnutrition measurement  survives,Tangail District,24.0
Number of children received ORS & Zinc tablet,Jamalpur District,96.0
Breast Feed within 1 hour of birth (0-<24 months),Rajshahi District,12.0
Nutrition Service received (Children),Bhola District,3.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Narayanganj District,15.0
Number of children received Albendazole tablet,Madaripur District,2.0
Number of children received Micro-nutrient Powder (MNP),Narayanganj District,64.0
Number of children received ORS & Zinc tablet,Jashore District,38.0
IMCI Exclusive breast feeding,Bhola District,44044.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Naogaon District,3.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Noakhali District,12.0
"IFA received (Adolescent, Pregnant & Lactating women)",Chattogram District,795.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Khagrachhari District,21.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Khagrachhari District,18.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Bandarban District,15.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Shariatpur District,4.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Bhola District,3.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Rangpur District,19.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Barishal District,76.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Coxs Bazar District,3.0
Nutrition Service received (Children),Naogaon District,35.0
IMCI Exclusive breast feeding,Noakhali District,42771.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Bhola District,6.0
Breast Feed within 1 hour of birth (0-<24 months),Bogura District,10.0
Number of children received Micro-nutrient Powder (MNP),Magura District,1.0
Number of children received Micro-nutrient Powder (MNP),Rangpur District,8.0
Target Population (Children),Pabna District,9.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Coxs Bazar District,10.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Chattogram District,45.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Dhaka District,4308.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,12.0
Breast Feed within 1 hour of birth (0-<24 months),Khagrachhari District,5.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Jashore District,76.0
"IFA received (Adolescent, Pregnant & Lactating women)",Dhaka District,628892.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Narayanganj District,1.0
Nutrition Service received (Children),Bandarban District,27.0
Number of children received ORS & Zinc tablet,Naogaon District,60.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Jhalokati District,1.0
Breast Feed within 1 hour of birth (0-<24 months),Naogaon District,20.0
IMCI Exclusive breast feeding,Jamalpur District,24274.0
"IFA received (Adolescent, Pregnant & Lactating women)",Jhalokati District,4.0
Breast Feed within 1 hour of birth (0-<24 months),Shariatpur District,2.0
IMCI Complementary Feeding (6-23 months),Rangpur District,39219.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Bogura District,19.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Magura District,1.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Jhalokati District,6.0
Children  received screening malnutrition measurement  survives,Patuakhali District,15.0
Number of children received Micro-nutrient Powder (MNP),Bandarban District,9.0
IMCI Exclusive breast feeding,Lalmonirhat District,10001.0
Children  received screening malnutrition measurement  survives,Brahmanbaria District,3.0
"IFA received (Adolescent, Pregnant & Lactating women)",Patuakhali District,20.0
IMCI Exclusive breast feeding,Barguna District,15330.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Naogaon District,18.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Rangpur District,93.0
IMCI Exclusive breast feeding,Habiganj District,33163.0
Target Population (Children),Narayanganj District,82.0
Nutrition Service received (Children),Rangpur District,20.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Mymensingh District,1134.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Coxs Bazar District,11.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Dhaka District,1605995.0
"IFA received (Adolescent, Pregnant & Lactating women)",Maulavi Bazar District,567.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Kishoreganj District,24.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Magura District,3.0
Under 5 Nutrition Referral,Shariatpur District,14.0
Number of children received Albendazole tablet,Jamalpur District,45.0
IMCI Complementary Feeding (6-23 months),Munshiganj District,32727.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Natore District,7.0
Children  received screening malnutrition measurement  survives,Meherpur District,9.0
Under 5 Nutrition Referral,Bandarban District,27.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Shariatpur District,6.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Narayanganj District,1.0
Number of children received ORS & Zinc tablet,Bhola District,3.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Jamalpur District,82.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Pabna District,4.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Meherpur District,13.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Barishal District,123.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Patuakhali District,375.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Tangail District,53.0
"IFA received (Adolescent, Pregnant & Lactating women)",Mymensingh District,461079.0
IMCI Exclusive breast feeding,Barishal District,25914.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Naogaon District,12.0
"IFA received (Adolescent, Pregnant & Lactating women)",Sylhet District,142.0
Target Population (Children),Kishoreganj District,39.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Chattogram District,170.0
Under 5 Nutrition Referral,Kishoreganj District,39.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Jhenaidaha District,265.0
IMCI Complementary Feeding (6-23 months),Manikganj District,19409.0
IMCI Exclusive breast feeding,Madaripur District,2030.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Jamalpur District,19.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Bandarban District,30.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Bandarban District,15.0
Number of children received ORS & Zinc tablet,Rajshahi District,53.0
Nutrition Service received (Children),Bogura District,43.0
IMCI Complementary Feeding (6-23 months),Faridpur District,30536.0
Number of children received ORS & Zinc tablet,Dhaka District,91858.0
Number of children received ORS & Zinc tablet,Magura District,3.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Barguna District,14.0
Nutrition Service received (Children),Chuadanga District,2750.0
IMCI Exclusive breast feeding,Tangail District,52204.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,25.0
Under 5 Nutrition Referral,Magura District,9.0
IMCI Complementary Feeding (6-23 months),Panchagarh District,6063.0
Number of children received ORS & Zinc tablet,Jhalokati District,21.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,18.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Bogura District,12.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Jhalokati District,24.0
Target Population adolescent girls & women,Jhalokati District,6.0
Number of children received Micro-nutrient Powder (MNP),Patuakhali District,3.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Dhaka District,38986.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Chattogram District,64.0
Target Population (Children),Khagrachhari District,25.0
Breast Feed within 1 hour of birth (0-<24 months),Meherpur District,3.0
IMCI Exclusive breast feeding,Pirojpur District,14219.0
IMCI Exclusive breast feeding,Sunamganj District,41369.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Tangail District,46.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Bhola District,18.0
Target Population adolescent girls & women,Dhaka District,3584025.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Chuadanga District,45.0
Nutrition Service received (Children),Coxs Bazar District,9.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Bogura District,5.0
Number of children received Albendazole tablet,Bandarban District,4.0
Children  received screening malnutrition measurement  survives,Maulavi Bazar District,18.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Tangail District,47.0
Number of children received Albendazole tablet,Dhaka District,101633.0
Breast Feed within 1 hour of birth (0-<24 months),Madaripur District,1.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Feni District,94.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Pabna District,13.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Magura District,13.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Meherpur District,3.0
IMCI Exclusive breast feeding,Meherpur District,10845.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Bogura District,19.0
Children  received screening malnutrition measurement  survives,Naogaon District,15.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Naogaon District,5.0
Nutrition Service received (Children),Kishoreganj District,88.0
Children  received screening malnutrition measurement  survives,Narayanganj District,45.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Tangail District,17.0
Breast Feed within 1 hour of birth (0-<24 months),Jhenaidaha District,881.0
IMCI Exclusive breast feeding,Cumilla District,83344.0
Breast Feed within 1 hour of birth (0-<24 months),Jamalpur District,74.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Noakhali District,13.0
IMCI Exclusive breast feeding,Natore District,16263.0
IMCI Exclusive breast feeding,Rajshahi District,7482.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Rajshahi District,26.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Pabna District,12.0
Number of children received ORS & Zinc tablet,Khagrachhari District,32.0
"IFA received (Adolescent, Pregnant & Lactating women)",Magura District,3.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Gaibandha District,6.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Patuakhali District,14.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Pabna District,20.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Magura District,3.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Bandarban District,24.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Jhenaidaha District,156.0
IMCI Complementary Feeding (6-23 months),Madaripur District,6077.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Jhalokati District,6.0
Target Population (Children),Dhaka District,2592241.0
IMCI Complementary Feeding (6-23 months),Sunamganj District,47520.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Dhaka District,14000.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Cumilla District,24.0
Number of children received Micro-nutrient Powder (MNP),Shariatpur District,2.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Khagrachhari District,18.0
Target Population (Children),Jhalokati District,5.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Patuakhali District,10.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Netrokona District,2.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Tangail District,16.0
Number of children received Albendazole tablet,Brahmanbaria District,58.0
Target Population (Children),Dinajpur District,5425.0
Target Population (Children),Magura District,3.0
Number of children received ORS & Zinc tablet,Shariatpur District,6.0
IMCI Complementary Feeding (6-23 months),Jhenaidaha District,32896.0
Children  received screening malnutrition measurement  survives,Jamalpur District,96.0
Breast Feed within 1 hour of birth (0-<24 months),Tangail District,17.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Madaripur District,4.0
IMCI Exclusive breast feeding,Panchagarh District,5642.0
Breast Feed within 1 hour of birth (0-<24 months),Bhola District,1.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Magura District,3.0
Number of children received Albendazole tablet,Jhalokati District,2.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Maulavi Bazar District,24.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Rajshahi District,12.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Patuakhali District,233.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Rajshahi District,25.0
Target Population (Children),Brahmanbaria District,12.0
IMCI Complementary Feeding (6-23 months),Cumilla District,89794.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Dhaka District,781827.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Mymensingh District,19.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Dinajpur District,444.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Maulavi Bazar District,4.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Kishoreganj District,22.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Mymensingh District,26285.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Jhalokati District,6.0
Number of children received Micro-nutrient Powder (MNP),Barishal District,26.0
IMCI Complementary Feeding (6-23 months),Habiganj District,38435.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Jashore District,1871.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Sylhet District,120.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Noakhali District,14.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Mymensingh District,1064.0
IMCI Complementary Feeding (6-23 months),Noakhali District,53430.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Jamalpur District,87.0
Nutrition Service received (Children),Feni District,102.0
Under 5 Nutrition Referral,Dhaka District,5985.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Madaripur District,2.0
Number of children received Albendazole tablet,Dinajpur District,211.0
Target Population (Children),Jashore District,76.0
Under 5 Nutrition Referral,Rajshahi District,73.0
"IFA received (Adolescent, Pregnant & Lactating women)",Jhenaidaha District,10208.0
Target Population (Children),Rangpur District,16.0
IMCI Complementary Feeding (6-23 months),Pirojpur District,22986.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Coxs Bazar District,13.0
Target Population (Children),Rajshahi District,76.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Shariatpur District,6.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Rajshahi District,44.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Magura District,3.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Dhaka District,482783.0
IMCI Exclusive breast feeding,Sylhet District,46378.0
Under 5 Nutrition Referral,Jhalokati District,6.0
IMCI Exclusive breast feeding,Chattogram District,79140.0
Breast Feed within 1 hour of birth (0-<24 months),Maulavi Bazar District,4.0
IMCI Complementary Feeding (6-23 months),Narail District,21277.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Chattogram District,566.0
IMCI Exclusive breast feeding,Mymensingh District,49693.0
IMCI Exclusive breast feeding,Netrokona District,29091.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Jhalokati District,9.0
Under 5 Nutrition Referral,Patuakhali District,97.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Rangpur District,11.0
IMCI Complementary Feeding (6-23 months),Thakurgaon District,8370.0
Number of children received Micro-nutrient Powder (MNP),Dhaka District,8071.0
Moderate Acute Malnutrition(MAM)  Received Services (0-<6m to 24-<60m),Barishal District,71.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Barishal District,88.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Barishal District,52.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Dinajpur District,8274.0
Breast Feed within 1 hour of birth (0-<24 months),Noakhali District,26.0
Children  received screening malnutrition measurement  survives,Madaripur District,7.0
"Underweight (0-<6m,6-<24m, 24-<60m)",Jamalpur District,96.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Chattogram District,80.0
Number of children received Micro-nutrient Powder (MNP),Dinajpur District,890.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Madaripur District,16.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Coxs Bazar District,12.0
IMCI Complementary Feeding (6-23 months),Sylhet District,51287.0
IMCI Complementary Feeding (6-23 months),Rajbari District,26880.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Netrokona District,30.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Dinajpur District,3202.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Chattogram District,35.0
Number of children received Micro-nutrient Powder (MNP),Jhalokati District,9.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Meherpur District,5.0
Breast Feed within 1 hour of birth (0-<24 months),Netrokona District,2.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Bhola District,47.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Netrokona District,9.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Mymensingh District,25122.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Rangpur District,14.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Gaibandha District,6.0
"Vitamin-A Received (Adolescent, Pregnant & Lactating Women)",Dhaka District,153306.0
Breast Feed within 1 hour of birth (0-<24 months),Mymensingh District,1057.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Bogura District,6.0
Under 5 Nutrition Referral,Barishal District,269.0
IMCI Complementary Feeding (6-23 months),Netrokona District,43593.0
IMCI Complementary Feeding (6-23 months),Tangail District,90051.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Rajshahi District,21.0
Moderate Acute Malnutrition(MAM) (0-<6m to 24-<60m),Rangpur District,20.0
IMCI Exclusive breast feeding,Coxs Bazar District,29838.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Noakhali District,36.0
Nutrition Service received (Children),Tangail District,329.0
"Wasting (0-<6m,6-<24m, 24-<60m)",Magura District,13.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Maulavi Bazar District,92.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Jamalpur District,12.0
Nutrition Service received (Children),Meherpur District,24.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Netrokona District,1.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Gaibandha District,2.0
Nutrition Service received (Children),Chattogram District,660.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Maulavi Bazar District,24.0
Nutrition Service received (Children),Maulavi Bazar District,27.0
"Stunting (0-<6m,6-<24m, 24-<60m)",Feni District,1518.0
IMCI Exclusive breast feeding,Bogura District,35835.0
IMCI Exclusive breast feeding,Narail District,17213.0
IMCI Complementary Feeding (6-23 months),Mymensingh District,52519.0
Nutrition Service received (Children),Mymensingh District,13631.0
IMCI Exclusive breast feeding,Jhenaidaha District,20960.0
"Counselling nutrition (Adolescent, Pregnant & Lactating Women)",Sherpur District,1.0
"Anemia (0-<6m,6-<24m, 24-<60m)",Noakhali District,112.0
IMCI Exclusive breast feeding,Thakurgaon District,9951.0
IMCI Exclusive breast feeding,Pabna District,38925.0
Number of children received ORS & Zinc tablet,Dinajpur District,611.0
IMCI Complementary Feeding (6-23 months),Meherpur District,12346.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Maulavi Bazar District,4.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Tangail District,141.0
Number of children received Albendazole tablet,Khagrachhari District,10.0
"Number of newborn weight measured (0-<6m,6-<24m, 24-<60m)",Mymensingh District,843.0
Nutrition Service received (Children),Netrokona District,49.0
IMCI Complementary Feeding (6-23 months),Chattogram District,92334.0
IMCI Exclusive breast feeding,Rajbari District,16449.0
Number of children received Albendazole tablet,Shariatpur District,1.0
Number of children received ORS & Zinc tablet,Gazipur District,99.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Coxs Bazar District,11.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Madaripur District,55.0
IMCI Exclusive breast feeding,Feni District,17358.0
Number of children received ORS & Zinc tablet,Patuakhali District,12.0
"Low Birth Weight (0-<6m,6-<24m, 24-<60m)",Jamalpur District,74.0
Number of children received ORS & Zinc tablet,Brahmanbaria District,76.0
Children  received screening malnutrition measurement  survives,Bhola District,3.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Bhola District,3.0
Children  received screening malnutrition measurement  survives,Rangpur District,11.0
IMCI Exclusive breast feeding,Narshingdi District,31218.0
Growth Monitoring and Promotion (GMP) of Under 5 Children,Nilphamari District,0.0
Nutrition Service received (Children),Brahmanbaria District,71.0
"Anemia affected (Adolescent, Pregnant & Lactating women)",Patuakhali District,30.0
"Counselling Nutrition (0-<6m,6-<24m, 24-<60m)",Cumilla District,53.0
Severe Acute Malnutrition(SAM)  Received Services (0-<6m to 24-<60m),Naogaon District,100.0
Breast Feed within 1 hour of birth (0-<24 months),Gaibandha District,2.0
