Data,Organisation unit,Value
No. of Live Births (LB),Barura Upazila Health Complex,364.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Zakiganj Upazila Health Complex,Sylhet",11.0
No. of newborn initiated breastfeeding within 1 hour after birth,Goshairhat Upazila Health Complex,836.0
No. of patients Referred Out,Charfession Upazila Health Complex,58.0
No. of Forceps/ Vacuum/ Breech delivery,Mirzaganj Upazila Health Complex,0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Harirampur Upazila Health Complex,178.0
No. of normal deliveries with AMTSL at facility level,Sonatala Upazila Health Complex,269.0
No. of patients Referred In,"Lakhai Upazila Health Complex,Habiganj",0.0
No of newborn received skin to skin care immediate after birth,Kishoreganj Upazila Health Complex,199.0
No. of total Neonatal Deaths,Kabirhat Upazila Health Complex,0.0
No. of patients Referred Out,Chirirbandar Upazila Health Complex,1.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Mirzapur Upazila Health Complex,153.0
No. of women received Post Natal Care (PNC),Faridpur Upazila Health Complex,295.0
No. of mother received PNC 2 services at facility,Dumki Upazila Health Complex,53.0
No. of cases with Post-Partum Hemorrhage (Complication11),Chitalmari Upazila Health Complex,2.0
No. of babies born with less than 2000 gm of weight,Ruma Upazila Health Complex,6.0
No. of newborn initiated breastfeeding within 1 hour after birth,Kotalipara Upazila Health Complex,167.0
No. of cases with non-specific Abortion (Complication7),Morrelganj Upazila Health Complex,44.0
Total No. of low birth weight babies ( less than 2500 ),Nageswari Upazila Health Complex,2.0
No. of newborn received PNC 1 services at facility,Pirganj TG Upazila Health Complex,1200.0
No. of cases with Leaking Membrane (Complication13),Fatikchari Upazila Health Complex,715.0
No. of babies born with less than 2000 gm of weight,Kathalia Upazila Health Complex,5.0
No. of cases with Ectopic Pregnancy (Complication8),Sariakandi Upazila Health Complex,0.0
No. of newborn received PNC 1 services at facility,Bagatipara Upazila Health Complex,63.0
No. of cases with non-specific Abortion (Complication7),Khaliajuri Upazila Health Complex,1.0
No.  of mother received  ANC 3,Serajdikhan Upazila Health Complex,121.0
No. of cases with Leaking Membrane (Complication13),Katiadi Upazila Health Complex,91.0
No. of newborn initiated breastfeeding within 1 hour after birth,Bagatipara Upazila Health Complex,51.0
No. of patients Referred Out,Shaghatta Upazila Health Complex,41.0
No. of women received Post Natal Care (PNC),Kendua Upazila Health Complex,336.0
No.  of mother received  ANC 2,"Companiganj SH Upazila Health Complex,Sylhet",85.0
No. of cases with retained Placenta (Complication10),"Kumarkhali Upazila Health Complex, Kushtia",8.0
No.  of mother received  ANC 3,Homna Upazila Health Complex,56.0
No. of patients Referred In,Nalitabari Upazila Health Complex,0.0
No. of genital fistula patients discharged closed and dry (Indoor),Companiganj Upazila Health Complex,12.0
No. of patients Referred Out,Nabinagar Upazila Health Complex,45.0
No.  of mother received  ANC 4,Dighalia Upazila Health Complex,51.0
No. of patients Referred In,Gofargaon Upazila Health Complex,0.0
No. of cases with Leaking Membrane (Complication13),Badalgachi Upazila Health Complex,13.0
No. of Safe Blood Transfusions,Aditmari Upazila Health Complex,45.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Santhia Upazila Health Complex,0.0
No. of pregnant women received Misoprostol tablets,"Shyamnagar Upazila Health Complex, Satkhira",284.0
No. of Normal Deliveries,Dighinala Upazila Health Complex,215.0
No of newborn received skin to skin care immediate after birth,"Madhabpur Upazila Health Complex,Habiganj",383.0
No of newborn received skin to skin care immediate after birth,"Nabiganj Upazila Health Complex,Habiganj",1757.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Tahirpur Upazila Health Complex,Sunamganj",1.0
No. of newborn not breathe or cry spontaneously at birth,Belkuchi Upazila Health Complex,495.0
No. of Normal Deliveries,Ramganj Upazila Health Complex,481.0
no. of normal deliveries with Misoprostol,Monirampur Upazila Health Complex,28.0
no. of normal deliveries with Misoprostol,Paikgacha Upazila Health Complex,7.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,"Agailjhara Upazila Health Complex, Barisal",156.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Batiaghata Upazila Health Complex,52.0
No. of pregnant women received Misoprostol tablets,"Tala Upazila Health Complex, Satkhira",0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Sribordi Upazila health Complex,0.0
no. of normal deliveries with Misoprostol,Lalpur Upazila Health Complex,30.0
Total No. of pregnant mothers with obstetric complication,Koyra Upazila Health Complex,265.0
No. of newborn received PNC 2 services at facility,"Fenchuganj Upazila Health Complex,Sylhet",353.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Panchari Upazila Health Complex,1.0
No. of patients Referred Out,Haripur Upazila Health Complex,64.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Kawkhali Upazila Health Complex,220.0
No. of Forceps/ Vacuum/ Breech delivery,Subarnachar Upazila Health Complex,0.0
No. of cases with Ruptured Uterus (Complication5),Debiganj Upazila Health Complex,0.0
No. of cases with non-specific Abortion (Complication7),Patgram Upazila Health Complex,50.0
No. of newborn initiated breastfeeding within 1 hour after birth,Mathbaria Upazila Health Complex,299.0
No. of mother received PNC 2 services at facility,Abhoynagar Upazila Health Complex,637.0
No. of cases with Ruptured Uterus (Complication5),Monoharganj Upazila Health Complex,0.0
No. of cases with Leaking Membrane (Complication13),Dimla Upazila Health Complex,22.0
No. of Normal Deliveries,Mukshedpur Upazila Health Complex,516.0
Total No. of low birth weight babies ( less than 2500 ),"Jamalganj Upazila Health Complex,Sunamganj",1.0
No of newborn received skin to skin care immediate after birth,Jaldhaka Upazila Health Complex,764.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Debiganj Upazila Health Complex,88.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Juraichari Upazila Health Complex,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Bochaganj Upazila Health Complex,0.0
no. of normal deliveries with Misoprostol,Durgapur Upazila Health Complex,0.0
No. of cases with retained Placenta (Complication10),Kaliganj GZ Upazila Health Complex,7.0
No. of Live Births (LB),Sarail Upazila Health Complex,462.0
No.  of mother received  ANC 2,Shailkupa Upazila Health Complex,273.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Bagherpara Upazila Health Complex,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Ranisankhail Upazila Health Complex,272.0
No of newborn received skin to skin care immediate after birth,Bamna Upazila Health Complex,65.0
No. of newborn received PNC 1 services at facility,Ranisankhail Upazila Health Complex,534.0
No.  of mother received  ANC 4,Taraganj Upazila Health Complex,53.0
No. of Normal Deliveries,Daganbhuiya Upazila Health Complex,664.0
No. of cases with other Pregnancy/ Delivery related Complications,Nalitabari Upazila Health Complex,7.0
No. of Maternal Deaths(MD),Roujan Upazila Health Complex,0.0
No. of mother received PNC 1 services at facility,Karimganj Upazila Health Complex,582.0
No. of postpartum mother/ pregnant women referred out,Sandwip Upazila Health Complex,5.0
No. of cases with retained Placenta (Complication10),Nakla Upazila Health Complex,11.0
No. of cases with Ruptured Uterus (Complication5),Nachol Upazila Health Complex,0.0
No. of babies born with less than 2000 gm of weight,Madan Upazila Health Complex,5.0
No. of cases with Ectopic Pregnancy (Complication8),Bagmara Upazila Health Complex,1.0
Other obstetric complications (Complication 14),Bajitpur Upazila Health Complex,93.0
No. of patients Referred In,Rupsha Upazila Health Complex,22.0
No. of postpartum mother/ pregnant women referred out,Parbatipur Upazila Health Complex,81.0
No. of cases with non-specific Abortion (Complication7),Nazirpur Upazila Health Complex,0.0
No. of newborn delivered in the facility referred out,Fultala Upazila Health Complex,1.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Shailkupa Upazila Health Complex,2.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Hijla Upazila Health Complex,138.0
No. of cases with Leaking Membrane (Complication13),Mirarsarai Upazila Health Complex,86.0
No. of newborn initiated breastfeeding within 1 hour after birth,Hossainpur Upazila Health Complex,300.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Bagha Upazila Health Complex,1.0
No. of newborn received PNC 1 services at facility,Hossainpur Upazila Health Complex,166.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,"Lakhai Upazila Health Complex,Habiganj",32.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Puthia Upazila Health Complex,120.0
No. of Cesarean Section,Patiya Upazila Health Complex,113.0
No. of Live Births (LB),Hijla Upazila Health Complex,171.0
No. of newborn delivered in the facility referred out,Durgapur Upazila Health Complex,63.0
No. of cases with Antepartum Hemorrhage (Complication2),Gouripur Upazila Health Complex,2.0
No. of newborn received delayed bath (after 3 days),Burichong Upazila Health Complex,51.0
No. of Maternal Deaths(MD),Moheshpur Upazila Health Complex,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Tarash Upazila Health Complex,37.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Modhupur Upazila Health Complex,35.0
No.  of mother received  ANC 4,Sariakandi Upazila Health Complex,30.0
no. of normal deliveries with Misoprostol,Pakundia Upazila Health Complex,0.0
No. of cases with Leaking Membrane (Complication13),Moheshpur Upazila Health Complex,20.0
No. of cases with Post-Partum Hemorrhage (Complication11),Rajarhat Upazila Health Complex,0.0
No. of women received Post Natal Care (PNC),Atghoria Upazila Health Complex,47.0
No. of other pregnancy related Surgeries,Kachua Upazila Health Complex,0.0
No. of cases with Septic Abortion (Complication6),Sarankhola Upazila Health Complex,1.0
No.  of mother received  ANC 4,Durgapur Upazila Health Complex,129.0
No. of Cesarean Section,Kazipur Upazila Health Complex,116.0
No. of newborn received delayed bath (after 3 days),Jibannagar Upazila Health Complex,103.0
No. of Vaginal Deliveries with Breech or Face Presentation,Bagherpara Upazila Health Complex,0.0
No. of Cesarean Section,"Daulatpur KT Upazila Health Complex, Kushtia",251.0
No. of pregnant women received Misoprostol tablets,Ghoraghat Upazila Health Complex,0.0
no. of normal deliveries with Misoprostol,Palashbari Upazila Health Complex,291.0
No. of cases with Ectopic Pregnancy (Complication8),Hakimpur Upazila Health Complex,0.0
No. of cases with Hydatiform Mole (Complication12),Lohagara Upazila Health Complex,0.0
No. of women received Post Natal Care (PNC),Ramgati Upazila Health Complex,652.0
No. of newborn received PNC 1 services at facility,Domar Upazila Health Complex,703.0
No. of newborn delivered in the facility referred out,Hakimpur Upazila Health Complex,15.0
No. of patients Referred Out,Rowangchari Upazila Health Complex,4.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Nachol Upazila Health Complex,7.0
No. of newborn received PNC 2 services at facility,Panchari Upazila Health Complex,74.0
No. of cases with Hydatiform Mole (Complication12),Ukhyia Upazila Health Complex,0.0
No.  of mother received  ANC 3,Faridpur Upazila Health Complex,99.0
No. of Vaginal Deliveries with Breech or Face Presentation,"Harinakunda Upazila Health Complex, Jhenaidah",0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Dhunat Upazila Health Complex,259.0
Other obstetric complications (Complication 14),Patgram Upazila Health Complex,4.0
No. of mother received PNC 2 services at facility,"Baniachong Upazila Health Complex, Habiganj",203.0
No. of newborn delivered in the facility referred out,Dacope Upazila Health Complex,45.0
Total No. of low birth weight babies ( less than 2500 ),Bhandaria Upazila Health Complex,2.0
No. of cases with Hydatiform Mole (Complication12),Shibpur Upazila Health Complex,17.0
No. of Normal Deliveries,Fulbari KG Upazila Health Complex,326.0
No. of patients Referred Out,Banaripara Upazila Health Complex,151.0
no. of normal deliveries with Misoprostol,Kalapara Upazila Health Complex,279.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Nasirnagar Upazila Health Complex,2.0
No. of Normal Deliveries,Ramu Upazila Health Complex,1336.0
No. of Still Births,Kalkini Upazila Health Complex,4.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Harinakunda Upazila Health Complex, Jhenaidah",0.0
No. of total Neonatal Deaths,Jhikargacha Upazila Health Complex,2.0
No. of Normal Deliveries,Muladi Upazila Health Complex,362.0
No. of Maternal Deaths(MD),Langadu Upazila Health Complex,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),Tarash Upazila Health Complex,15.0
No.  of mother received  ANC 4,Karimganj Upazila Health Complex,38.0
No. of cases with retained Placenta (Complication10),Saturia Upazila Health Complex,3.0
No. of mother received PNC 1 services at facility,"Madhabpur Upazila Health Complex,Habiganj",398.0
No. of cases with Ectopic Pregnancy (Complication8),Senbag Upazila Health Complex,0.0
No. of cases with Leaking Membrane (Complication13),Keraniganj Upazila Health Complex,32.0
No. of cases with Ectopic Pregnancy (Complication8),Durgapur Upazila Health Complex,11.0
No.  of mother received  ANC 1,Patnitala Upazila Health Complex,1660.0
No. of newborn received PNC 1 services at facility,Akkelpur Upazila Health Complex,399.0
No. of newborn received PNC 1 services at facility,Goshairhat Upazila Health Complex,912.0
No. of cases with Septic Abortion (Complication6),Mohadevpur Upazila Health Complex,0.0
no. of normal deliveries with Misoprostol,Titas Upazila Health Complex,0.0
No. of cases with Septic Abortion (Complication6),Shibpur Upazila Health Complex,0.0
No. of patients Referred Out,Kawkhali Upazila Health Complex,4.0
No. of total Neonatal Deaths,Gomastapur Upazila Health Complex,0.0
No. of newborn received PNC 1 services at facility,"Golabganj Upazila Health Complex,UHC",764.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Fenchuganj Upazila Health Complex,Sylhet",1.0
No. of newborn initiated breastfeeding within 1 hour after birth,"Golabganj Upazila Health Complex,UHC",764.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Paikgacha Upazila Health Complex,5.0
no. of normal deliveries with Misoprostol,Boda Upazila Health Complex,26.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Purbadhala Upazila Health Complex,344.0
No.  of mother received  ANC 4,Hakimpur Upazila Health Complex,0.0
No.  of mother received  ANC 3,Raipur Upazila Health Complex,275.0
No. of normal deliveries with AMTSL at facility level,Patiya Upazila Health Complex,1585.0
No. of newborn received PNC 2 services at facility,Nasirnagar Upazila Health Complex,198.0
No. of cases with Puerperal Sepsis (Complication9),Tetulia Upazila Health Complex,1.0
No. of newborn received PNC 1 services at facility,Kotalipara Upazila Health Complex,167.0
No. of cases with Hydatiform Mole (Complication12),Sarankhola Upazila Health Complex,1.0
No. of cases with Septic Abortion (Complication6),"Agailjhara Upazila Health Complex, Barisal",0.0
No. of babies born with less than 2000 gm of weight,Atrai Upazila Health Complex,2.0
No. of cases with other Pregnancy/ Delivery related Complications,Moheshkhali Upazila Health Complex,0.0
No. of newborn received PNC 1 services at facility,Godagari Upazila Health Complex,231.0
No. of newborn initiated breastfeeding within 1 hour after birth,Kownia Upazila Health Complex,624.0
No. of mother received PNC 1 services at facility,Taraganj Upazila Health Complex,132.0
No. of newborn initiated breastfeeding within 1 hour after birth,Godagari Upazila Health Complex,206.0
No. of cases with Ectopic Pregnancy (Complication8),Fultala Upazila Health Complex,0.0
No.  of mother received  ANC 3,Debhata Upazila Health Complex,168.0
No. of cases with Puerperal Sepsis (Complication9),Terakhada Upazila Health Complex,0.0
No. of newborn received PNC 1 services at facility,Kownia Upazila Health Complex,610.0
No. of Forceps/ Vacuum/ Breech delivery,Kalmakanda Upazila Health Complex,1.0
No. of newborn received PNC 1 services at facility,Nangolkot Upazila Health Complex,281.0
No. of newborn received PNC 2 services at facility,Purbadhala Upazila Health Complex,144.0
No. of newborn initiated breastfeeding within 1 hour after birth,Nangolkot Upazila Health Complex,196.0
No. of cases with Ruptured Uterus (Complication5),Puthia Upazila Health Complex,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Gofargaon Upazila Health Complex,2.0
Total No. of low birth weight babies ( less than 2500 ),Bholahat Upazila Health Complex,2.0
No. of cases with Ectopic Pregnancy (Complication8),Taraganj Upazila Health Complex,0.0
Total No. of pregnant mothers with obstetric complication,Kachua Upazila Health Complex,46.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Savar Upazila Health Complex,47.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Dacope Upazila Health Complex,559.0
Other obstetric complications (Complication 14),Belkuchi Upazila Health Complex,12.0
No. of cases with Septic Abortion (Complication6),Kawkhali Upazila Health Complex,0.0
No. of mother received PNC 2 services at facility,Dohar Upazila Health Complex,918.0
No. of cases with retained Placenta (Complication10),Mirzapur Upazila Health Complex,0.0
No of newborn received skin to skin care immediate after birth,Karimganj Upazila Health Complex,508.0
No. of normal deliveries with AMTSL at facility level,Bakshiganj Upazila Health Complex,1956.0
No. of cases with non-specific Abortion (Complication7),"Bahubal Upazila Health Complex,Habiganj",0.0
No.  of mother received  ANC 3,Atwari Upazila Health Complex,138.0
No. of pregnant women received Misoprostol tablets,Tanore Upazila Health Complex,0.0
No. of mother received PNC 1 services at facility,Bamna Upazila Health Complex,70.0
No. of Still Births,"Fenchuganj Upazila Health Complex,Sylhet",39.0
No. of Maternal Deaths(MD),Fatikchari Upazila Health Complex,0.0
No. of total Neonatal Deaths,Damurhuda Upazila Health Complex,7.0
No. of other pregnancy related Surgeries,Melandaha Upazila Health Complex,18.0
No. of genital fistula patients discharged with a closed fistula but with remaining incontinence (Indoor),"Gangni Upazila Health Complex, Meherpur",9.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Kaharol Upazila Health Complex,104.0
No. of Safe Blood Transfusions,Rupsha Upazila Health Complex,55.0
No. of cases with non-specific Abortion (Complication7),Iswardi Upazila Health Complex,117.0
No. of cases with Leaking Membrane (Complication13),"Kamalganj Upazila Health Complex,Moulvibazar",42.0
No. of babies born with less than 2000 gm of weight,Monohardi Upazila Health Complex,8.0
No. of newborn not breathe or cry spontaneously at birth,Bajitpur Upazila Health Complex,31.0
No. of  neonatal  death reviewed,Rampal Upazila Health Complex,14.0
No. of cases with Leaking Membrane (Complication13),Langadu Upazila Health Complex,0.0
No. of women received Post Natal Care (PNC),Alfadanga Upazila Health Complex,383.0
No. of Forceps/ Vacuum/ Breech delivery,Thanchi Upazila Health Complex,0.0
No. of Still Births,Bagha Upazila Health Complex,2.0
No. of cases with Septic Abortion (Complication6),Lohagara Upazila Health Complex,0.0
No. of newborn received delayed bath (after 3 days),Daulatpur Upazila Health Complex,37.0
No.  of  postpartum  FP  method  was  used,Belkuchi Upazila Health Complex,30.0
No. of mother received PNC 1 services at facility,Kishoreganj Upazila Health Complex,416.0
No. of cases with Septic Abortion (Complication6),Ukhyia Upazila Health Complex,5.0
No. of patients Referred Out,Monoharganj Upazila Health Complex,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),Bochaganj Upazila Health Complex,62.0
No. of mother received PNC 2 services at facility,Raiganj Upazila Health Complex,367.0
No. of cases with Hydatiform Mole (Complication12),"Agailjhara Upazila Health Complex, Barisal",0.0
No. of Safe Blood Transfusions,Shajahanpur Upazila Health Complex,0.0
No. of cases with Hydatiform Mole (Complication12),Mohadevpur Upazila Health Complex,2.0
No. of cases with Antepartum Hemorrhage (Complication2),Palashbari Upazila Health Complex,68.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Pakundia Upazila Health Complex,2.0
No. of Safe Blood Transfusions,Kapasia Upazila Health Complex,61.0
No. of total Neonatal Deaths,Bhuapur Upazila Health Complex,0.0
No. of cases with Hydatiform Mole (Complication12),Rajibpur Upazila Health Complex,6.0
No. of cases with Puerperal Sepsis (Complication9),Hatibandha Upazila Health Complex,0.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Sonargaon Upazila Health Complex,12.0
No.  of mother received  ANC 3,Alfadanga Upazila Health Complex,75.0
Total No. of pregnant mothers with obstetric complication,Patnitala Upazila Health Complex,39.0
No. of Still Births,Mithapukur Upazila Health Complex,38.0
No.  of  postpartum  FP  method  was  used,Bhairab Upazila Health Complex,442.0
No. of other pregnancy related Surgeries,Saidpur Upazila Health Complex,0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Sakhipur Upazila Health Complex,1.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Monirampur Upazila Health Complex,22.0
No. of other pregnancy related Surgeries,"Jagannathpur Upazila Health Complex, Sunamganj",0.0
No. of total Neonatal Deaths,Modhukhali Upazila Health Complex,0.0
Total No. of low birth weight babies ( less than 2500 ),Kalmakanda Upazila Health Complex,3.0
No. of other pregnancy related Surgeries,Gazaria Upazila Health Complex,0.0
Other obstetric complications (Complication 14),Bhairab Upazila Health Complex,533.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Durgapur Upazila Health Complex,13.0
No. of cases with other Pregnancy/ Delivery related Complications,Birampur Upazila Health Complex,0.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Banshkhali Upazila Health Complex,141.0
No.  of mother received  ANC 2,"Harinakunda Upazila Health Complex, Jhenaidah",382.0
No. of cases with non-specific Abortion (Complication7),Aditmari Upazila Health Complex,0.0
No. of mother received PNC 1 services at facility,Bagmara Upazila Health Complex,153.0
No. of cases with Septic Abortion (Complication6),"Kanaighat Upazila Health Complex,Sylhet",1.0
Other obstetric complications (Complication 14),Khaliajuri Upazila Health Complex,6.0
No. of cases with Ruptured Uterus (Complication5),Shalikha Upazila Health Complex,0.0
No. of total Neonatal Deaths,Kaliganj JD Upazila Health Complex,1.0
No. of women given birth between 24-34 completed gestational,Nagarkanda Upazila Health Complex,1.0
No. of Still Births,Shibganj NG Upazila Health Complex,108.0
No. of pregnant women received Misoprostol tablets,Betagi Upazila Health Complex,8.0
No. of patients Referred In,Moheshkhali Upazila Health Complex,0.0
No. of pregnant women received Misoprostol tablets,Kownia Upazila Health Complex,0.0
Total No. of low birth weight babies ( less than 2500 ),Chhagalnaya Upazila Health Complex,16.0
No. of Vaginal Deliveries with Breech or Face Presentation,Sakhipur Upazila Health Complex,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Kapasia Upazila Health Complex,5.0
No. of normal deliveries with AMTSL at facility level,Kazipur Upazila Health Complex,153.0
No. of cases with Hydatiform Mole (Complication12),"Kanaighat Upazila Health Complex,Sylhet",0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Kalapara Upazila Health Complex,9.0
No.  of mother received  ANC 1,"Companiganj SH Upazila Health Complex,Sylhet",1844.0
No. of Safe Blood Transfusions,Morrelganj Upazila Health Complex,56.0
No. of cases with Leaking Membrane (Complication13),Sarankhola Upazila Health Complex,16.0
Total No. of low birth weight babies ( less than 2500 ),Raipura Upazila Health Complex,30.0
No. of patients Referred In,Birampur Upazila Health Complex,142.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Muradnagar Upazila Health Complex,442.0
Number of  3◦ /4◦ perineal tear repair surgery,Mithapukur Upazila Health Complex,25.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,"Derai Upazila Health Complex, Sunamganj",11.0
No. of cases with Antepartum Hemorrhage (Complication2),Monirampur Upazila Health Complex,7.0
No. of cases with retained Placenta (Complication10),"Kanaighat Upazila Health Complex,Sylhet",0.0
No. of normal deliveries with AMTSL at facility level,"Daulatpur KT Upazila Health Complex, Kushtia",531.0
No. of cases with Antepartum Hemorrhage (Complication2),Paikgacha Upazila Health Complex,6.0
No. of cases with Puerperal Sepsis (Complication9),Moheshpur Upazila Health Complex,0.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Babuganj Upazila Health Complex, Barisal",0.0
No. of Maternal Deaths(MD),Badalgachi Upazila Health Complex,0.0
No. of newborn received PNC 2 services at facility,Kalkini Upazila Health Complex,224.0
No. of cases with Septic Abortion (Complication6),Hijla Upazila Health Complex,0.0
No. of cases with Leaking Membrane (Complication13),Shibpur Upazila Health Complex,30.0
No. of cases with Ectopic Pregnancy (Complication8),Harirampur Upazila Health Complex,0.0
No. of Normal Deliveries,Haimchar Upazila Health Complex,978.0
No. of other pregnancy related Surgeries,Kalkini Upazila Health Complex,0.0
No of newborn received skin to skin care immediate after birth,Shalikha Upazila Health Complex,144.0
No. of mother received PNC 2 services at facility,Lalmohan Upazila Health Complex,859.0
Other obstetric complications (Complication 14),"Bahubal Upazila Health Complex,Habiganj",12.0
