Data,Organisation unit,Value
No. of postpartum mother/ pregnant women referred out,KHULNA District Private Clinic,46.0
No. of patients Referred In,MEHERPUR District Private Clinic,40.0
No. of cases with non-specific Abortion (Complication7),CHITTAGONG District NGO,155.0
No. of Forceps/ Vacuum/ Breech delivery,B.BARIA District Private Clinic,38.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),HOBIGANJ District Private Clinic,20.0
No. of mother received PNC 2 services at facility,KUSHTIA District NGO,133.0
Number of  3◦ /4◦ perineal tear repair surgery,FARIDPUR District Private Clinic,4.0
No. of Normal Deliveries,JESSORE District Private Clinic,5110.0
No. of Maternal Deaths(MD),KISHOREGANJ District Private Clinic,18.0
Total No. of pregnant mothers with obstetric complication,KHULNA District Private Clinic,3404.0
No. of cases with Septic Abortion (Complication6),SIRAJGANJ District NGO,0.0
No. of patients Referred Out,KURIGRAM District NGO,2.0
No. of cases with Hydatiform Mole (Complication12),NETROKONA District Private Clinic,12.0
No. of Normal Deliveries,SIRAJGANJ District Private Clinic,846.0
No. of Normal Deliveries,BHOLA District NGO,390.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,SATKHIRA District NGO,1171.0
No. of women received Post Natal Care (PNC),SUNAMGANJ District NGO,227.0
No. of mother received PNC 2 services at facility,JOYPURHAT District Private Clinic,572.0
No.  of mother received  ANC 2,PANCHAGARH District NGO,0.0
No.  of mother received  ANC 1,NARSINGDI District Private Clinic,80435.0
No. of mother received PNC 2 services at facility,BARGUNA District Private Clinic,582.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Lamp Hospital, Parbotipur, Dinajpur",94.0
No. of cases with Antepartum Hemorrhage (Complication2),PATUAKHALI District NGO,2.0
No. of newborn delivered in the facility referred out,CHUADANGA District Private Clinic,5.0
No. of Destructive Operation,NETROKONA District NGO,3.0
No. of cases with Septic Abortion (Complication6),NETROKONA District Private Clinic,11.0
No. of mother received PNC 1 services at facility,KURIGRAM District Private Clinic,245.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,FARIDPUR District Private Clinic,721.0
No.  of  postpartum  FP  method  was  used,NARSINGDI District NGO,76.0
No of newborn received skin to skin care immediate after birth,PATUAKHALI District NGO,20.0
No. of cases with Ruptured Uterus (Complication5),BAGERHAT District NGO,0.0
No. of Safe Blood Transfusions,CHAPI NABABGANJ District Private Clinic,0.0
No. of cases with Antepartum Hemorrhage (Complication2),Barguna District NGO Total,0.0
No. of Maternal Deaths(MD),MEHERPUR District NGO,0.0
No. of newborn received delayed bath (after 3 days),"Lamp Hospital, Parbotipur, Dinajpur",654.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),MAGURA District NGO,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),NOAKHALI District Private Clinic,112.0
No. of cases with Puerperal Sepsis (Complication9),SHARIATPUR District Private Clinic,0.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),GOPALGANJ District Private Clinic,23.0
No. of postpartum mother/ pregnant women referred out,JHENAIDAH District Private Clinic,52.0
No. of newborn delivered in the facility referred out,JAMALPUR District Private Clinic,231.0
No. of Forceps/ Vacuum/ Breech delivery,Gazipur District NGO,0.0
No. of normal deliveries with AMTSL at facility level,DINAJPUR District Private Clinic,0.0
No.  of mother received  ANC 3,DHAKA District NGO,843.0
No. of newborn initiated breastfeeding within 1 hour after birth,MUNSHIGANJ District Private Clinic,31517.0
No.  of mother received  ANC 3,BARISAL District Private Clinic,526.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),CHITTAGONG District NGO,125.0
No.  of mother received  ANC 2,PEROJPUR District NGO,0.0
No. of cases with Hydatiform Mole (Complication12),NOAKHALI District NGO,0.0
No. of cases with non-specific Abortion (Complication7),MAGURA District NGO,0.0
No.  of mother received  ANC 1,PABNA District NGO,0.0
No. of Live Births (LB),SUNAMGANJ District NGO,146.0
No. of cases with Post-Partum Hemorrhage (Complication11),LALMONIRHAT District Private Clinic,45.0
No. of mother received PNC 1 services at facility,NARAYANGANJ District NGO,1057.0
No. of cases with Septic Abortion (Complication6),SHERPUR District NGO,1.0
No.  of mother received  ANC 1,PATUAKHALI District Private Clinic,1146.0
No. of cases with Antepartum Hemorrhage (Complication2),CHITTAGONG District NGO,82.0
No. of other pregnancy related Surgeries,NARSINGDI District Private Clinic,0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,JAMALPUR District Private Clinic,13306.0
No. of Normal Deliveries,TANGAIL District Private Clinic,4702.0
No. of mother received PNC 1 services at facility,MAGURA District NGO,9068.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),JHENAIDAH District NGO,0.0
No. of Normal Deliveries,THAKURGAON District Private Clinic,829.0
No. of cases with Puerperal Sepsis (Complication9),BAGERHAT District Private Clinic,0.0
No. of cases with Ruptured Uterus (Complication5),MEHERPUR District Private Clinic,0.0
No. of total Neonatal Deaths,MANIKGANJ District NGO,0.0
No. of Normal Deliveries,CHANDPUR District NGO,401.0
No. of cases with Hydatiform Mole (Complication12),MAGURA District Private Clinic,0.0
No. of Normal Deliveries,KHULNA District NGO,261.0
No. of babies born with less than 2000 gm of weight,Coxs Bazar District Private Clinic,3.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,NARSINGDI District NGO,160.0
No. of newborn initiated breastfeeding within 1 hour after birth,"Cent vincent hospital, mission road, Dinajpur",2200.0
No. of Forceps/ Vacuum/ Breech delivery,SUNAMGANJ District NGO,0.0
No. of cases with retained Placenta (Complication10),PANCHAGARH District Private Clinic,0.0
No. of cases with Antepartum Hemorrhage (Complication2),MYMENSINGH District Private Clinic,0.0
No. of mother received PNC 1 services at facility,Faridpur District NGO,349.0
No. of cases with Hydatiform Mole (Complication12),NARAIL District NGO,0.0
No.  of mother received  ANC 3,SATKHIRA District NGO,1627.0
No. of normal deliveries with AMTSL at facility level,SUNAMGANJ District Private Clinic,274.0
No. of Forceps/ Vacuum/ Breech delivery,SHARIATPUR District NGO,0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),TANGAIL District NGO,32.0
No. of Safe Blood Transfusions,NILPHAMARI District Private Clinic,50.0
No.  of mother received  ANC 1,Bandarban District Private Clinic,10265.0
Other obstetric complications (Complication 14),SATKHIRA District Private Clinic,2285.0
No. of newborn delivered in the facility referred out,Coxs Bazar District NGO,89.0
No. of newborn initiated breastfeeding within 1 hour after birth,SATKHIRA District NGO,1121.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,JHENAIDAH District Private Clinic,10314.0
No of newborn received skin to skin care immediate after birth,NILPHAMARI District Private Clinic,56.0
No. of newborn delivered in the facility referred out,DINAJPUR District NGO,550.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,MUNSHIGANJ District Private Clinic,39095.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),PANCHAGARH District NGO,0.0
Other obstetric complications (Complication 14),MYMENSINGH District NGO,95.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,DINAJPUR District NGO,7137.0
No.  of mother received  ANC 1,MADARIPUR District NGO,0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Coxs Bazar District NGO,1733.0
No. of Still Births,MYMENSINGH District NGO,0.0
No. of cases with other Pregnancy/ Delivery related Complications,SUNAMGANJ District Private Clinic,0.0
No.  of mother received  ANC 2,HOBIGANJ District Private Clinic,138.0
No. of mother received PNC 1 services at facility,SATKHIRA District Private Clinic,7856.0
No.  of mother received  ANC 4,MAGURA District NGO,7003.0
No.  of mother received  ANC 4,NARSINGDI District NGO,331.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),PATUAKHALI District NGO,18.0
No. of cases with Hydatiform Mole (Complication12),JAMALPUR District NGO,0.0
No.  of mother received  ANC 2,JHENAIDAH District NGO,0.0
No. of Safe Blood Transfusions,CHAPI NABABGANJ District NGO,86.0
No. of newborn received PNC 1 services at facility,MAGURA District Private Clinic,14272.0
No. of Maternal Deaths(MD),PEROJPUR District Private Clinic,0.0
No. of total Neonatal Deaths,MEHERPUR District NGO,3.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,CHUADANGA District Private Clinic,169.0
No. of cases with Puerperal Sepsis (Complication9),KISHOREGANJ District Private Clinic,508.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,RAJBARI District Private Clinic,6998.0
No. of cases with Ruptured Uterus (Complication5),"Lamp Hospital, Parbotipur, Dinajpur",1.0
No. of mother received PNC 2 services at facility,BOGRA District Private Clinic,1139.0
No. of Vaginal Deliveries with Breech or Face Presentation,TANGAIL District NGO,0.0
No. of pregnant women received Misoprostol tablets,SUNAMGANJ District NGO,0.0
No.  of mother received  ANC 4,MADARIPUR District Private Clinic,46.0
No. of cases with Leaking Membrane (Complication13),MEHERPUR District NGO,5.0
No. of women received Post Natal Care (PNC),SATKHIRA District NGO,367.0
No. of newborn received PNC 2 services at facility,MADARIPUR District Private Clinic,330.0
No. of cases with non-specific Abortion (Complication7),PATUAKHALI District NGO,1.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,CHUADANGA District Private Clinic,10904.0
No. of Still Births,GAIBANDHA District Private Clinic,237.0
No. of Maternal Deaths(MD),GOPALGANJ District NGO,0.0
Total No. of pregnant mothers with obstetric complication,FARIDPUR District Private Clinic,908.0
Total No. of low birth weight babies ( less than 2500 ),RANGAMATI District Private Clinic,2.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),RAJSHAHI District NGO,25.0
Total No. of low birth weight babies ( less than 2500 ),CHITTAGONG District Private Clinic,9.0
No. of Safe Blood Transfusions,Barguna District NGO Total,0.0
No. of Cesarean Section,GOPALGANJ District Private Clinic,1766.0
No. of Safe Blood Transfusions,"Lamp Hospital, Parbotipur, Dinajpur",48.0
No. of total Neonatal Deaths,"Islami Bank Community Hospital, Dinajpur",0.0
No. of cases with Leaking Membrane (Complication13),MUNSHIGANJ District NGO,0.0
No. of babies born with less than 2000 gm of weight,BARISAL District NGO,716.0
No. of Still Births,HOBIGANJ District NGO,0.0
No. of babies born with less than 2000 gm of weight,PEROJPUR District NGO,3.0
No of newborn received skin to skin care immediate after birth,MAGURA District NGO,1236.0
No. of cases with Septic Abortion (Complication6),NARAIL District Private Clinic,3.0
No. of normal deliveries with AMTSL at facility level,GAZIPUR District Private Clinic,7477.0
No. of cases with retained Placenta (Complication10),NATORE District NGO,0.0
No. of Live Births (LB),SATKHIRA District NGO,1211.0
No. of cases with non-specific Abortion (Complication7),SATKHIRA District Private Clinic,0.0
No. of total Neonatal Deaths,GAIBANDHA District NGO,0.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),NILPHAMARI District Private Clinic,14.0
No. of cases with Hydatiform Mole (Complication12),NAOGAON District Private Clinic,28.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,THAKURGAON District NGO,736.0
No. of mother received PNC 1 services at facility,CHAPI NABABGANJ District Private Clinic,4117.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,M.BAZAR District Private Clinic,10358.0
No.  of mother received  ANC 1,BHOLA District NGO,1846.0
No. of cases with Puerperal Sepsis (Complication9),CHANDPUR District Private Clinic,0.0
No. of cases with Antepartum Hemorrhage (Complication2),CHAPI NABABGANJ District Private Clinic,0.0
No.  of mother received  ANC 4,CHUADANGA District Private Clinic,85.0
No. of cases with retained Placenta (Complication10),NETROKONA District NGO,7.0
No. of cases with Antepartum Hemorrhage (Complication2),SATKHIRA District Private Clinic,5.0
No. of Normal Deliveries,PEROJPUR District NGO,11.0
No. of newborn received PNC 2 services at facility,CHUADANGA District Private Clinic,2180.0
Total No. of pregnant mothers with obstetric complication,NARSINGDI District Private Clinic,9660.0
No. of cases with non-specific Abortion (Complication7),NARAYANGANJ District Private Clinic,152.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),NARAYANGANJ District Private Clinic,541.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,NARSINGDI District NGO,289.0
No. of Destructive Operation,B.BARIA District Private Clinic,192.0
No.  of mother received  ANC 3,NATORE District NGO,0.0
No. of Safe Blood Transfusions,MYMENSINGH District Private Clinic,0.0
No. of newborn received PNC 2 services at facility,SATKHIRA District Private Clinic,5974.0
No. of cases with Post-Partum Hemorrhage (Complication11),DHAKA District Private Clinic,358.0
No. of cases with Leaking Membrane (Complication13),"Islami Bank Community Hospital, Dinajpur",2.0
No. of cases with Ruptured Uterus (Complication5),DINAJPUR District Private Clinic,0.0
No. of cases with non-specific Abortion (Complication7),NARAYANGANJ District NGO,31.0
No. of patients Referred In,"Lamp Hospital, Parbotipur, Dinajpur",824.0
No. of Cesarean Section,"Lamp Hospital, Parbotipur, Dinajpur",865.0
No.  of mother received  ANC 2,JOYPURHAT District NGO,0.0
No.  of mother received  ANC 1,SIRAJGANJ District Private Clinic,5154.0
No. of newborn received PNC 1 services at facility,MUNSHIGANJ District Private Clinic,38273.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,MADARIPUR District Private Clinic,3764.0
No. of cases with Post-Partum Hemorrhage (Complication11),JESSORE District NGO,0.0
No. of Live Births (LB),SHARIATPUR District NGO,0.0
Other obstetric complications (Complication 14),NARSINGDI District NGO,5.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),NILPHAMARI District NGO,9.0
No. of patients Referred In,DINAJPUR District Private Clinic,2111.0
No. of Still Births,FARIDPUR District Private Clinic,51.0
No.  of mother received  ANC 1,TANGAIL District Private Clinic,67759.0
no. of normal deliveries with Misoprostol,JAMALPUR District Private Clinic,0.0
No.  of mother received  ANC 4,THAKURGAON District NGO,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),BAGERHAT District Private Clinic,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,MAGURA District Private Clinic,6269.0
No.  of mother received  ANC 3,NARAIL District Private Clinic,10.0
No. of cases with Post-Partum Hemorrhage (Complication11),SUNAMGANJ District Private Clinic,4.0
No. of other pregnancy related Surgeries,JESSORE District Private Clinic,84.0
No. of cases with Puerperal Sepsis (Complication9),NOAKHALI District Private Clinic,32.0
No. of cases with Ectopic Pregnancy (Complication8),SATKHIRA District Private Clinic,0.0
No. of Maternal Deaths(MD),JESSORE District NGO,0.0
No. of cases with other Pregnancy/ Delivery related Complications,BAGERHAT District NGO,28.0
No. of cases with retained Placenta (Complication10),KUSHTIA District Private Clinic,0.0
No. of Live Births (LB),DHAKA District NGO,4604.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Coxs Bazar District Private Clinic,0.0
No. of cases with Septic Abortion (Complication6),MUNSHIGANJ District Private Clinic,6.0
No. of babies born with less than 2000 gm of weight,BARGUNA District Private Clinic,11.0
No.  of mother received  ANC 1,CHANDPUR District NGO,15384.0
No. of cases with Leaking Membrane (Complication13),PEROJPUR District Private Clinic,133.0
No. of cases with non-specific Abortion (Complication7),NILPHAMARI District NGO,4.0
No. of cases with Antepartum Hemorrhage (Complication2),GOPALGANJ District Private Clinic,11.0
No.  of mother received  ANC 1,KHULNA District NGO,1331.0
No. of babies born with less than 2000 gm of weight,JOYPURHAT District NGO,139.0
No. of cases with Hydatiform Mole (Complication12),FENI District NGO,0.0
No. of women received Post Natal Care (PNC),MUNSHIGANJ District Private Clinic,1050.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),SATKHIRA District Private Clinic,0.0
No. of cases with Hydatiform Mole (Complication12),FENI District Private Clinic,0.0
No. of cases with retained Placenta (Complication10),B.BARIA District Private Clinic,0.0
No. of mother received PNC 1 services at facility,CHAPI NABABGANJ District NGO,4188.0
No. of Vaginal Deliveries with Breech or Face Presentation,JOYPURHAT District NGO,0.0
No. of Still Births,Coxs Bazar District NGO,2.0
No. of cases with Post-Partum Hemorrhage (Complication11),GAZIPUR District Private Clinic,50.0
No. of newborn initiated breastfeeding within 1 hour after birth,NARAIL District Private Clinic,3361.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,DHAKA District NGO,6134.0
No. of women given birth between 24-34 completed gestational,BARISAL District Private Clinic,14.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,BARISAL District Private Clinic,14240.0
No.  of mother received  ANC 3,MAGURA District Private Clinic,2334.0
No. of Safe Blood Transfusions,RANGPUR District Private Clinic,0.0
No. of total Neonatal Deaths,PEROJPUR District Private Clinic,11.0
No. of cases with Septic Abortion (Complication6),CHUADANGA District NGO,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,PANCHAGARH District Private Clinic,326.0
No. of cases with non-specific Abortion (Complication7),KURIGRAM District Private Clinic,0.0
No. of Cesarean Section,BAGERHAT District NGO,232.0
No. of patients Referred In,BAGERHAT District NGO,138.0
No. of cases with retained Placenta (Complication10),Khagrachari District NGO,0.0
No. of Cesarean Section,DINAJPUR District Private Clinic,8833.0
No. of cases with Septic Abortion (Complication6),FENI District NGO,0.0
No.  of mother received  ANC 2,SYLHET District Private Clinic,1167.0
No. of cases with Antepartum Hemorrhage (Complication2),KURIGRAM District Private Clinic,0.0
No. of Live Births (LB),BARISAL District Private Clinic,13721.0
No. of Normal Deliveries,Bandarban District Private Clinic,351.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),NARAYANGANJ District NGO,36.0
No. of newborn received PNC 2 services at facility,DINAJPUR District NGO,7137.0
No. of Still Births,JAMALPUR District Private Clinic,69.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),PEROJPUR District NGO,0.0
No. of mother received PNC 2 services at facility,M.BAZAR District NGO,569.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),RANGPUR District Private Clinic,912.0
No. of cases with Ectopic Pregnancy (Complication8),MYMENSINGH District NGO,0.0
No. of patients Referred Out,RAJBARI District NGO,0.0
No. of cases with Antepartum Hemorrhage (Complication2),NILPHAMARI District NGO,9.0
No. of cases with non-specific Abortion (Complication7),RAJSHAHI District NGO,3.0
No. of cases with Leaking Membrane (Complication13),GAIBANDHA District NGO,0.0
No. of cases with Hydatiform Mole (Complication12),CHUADANGA District NGO,0.0
No. of cases with Antepartum Hemorrhage (Complication2),RAJSHAHI District NGO,19.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),JOYPURHAT District NGO,0.0
No.  of mother received  ANC 1,KHULNA District Private Clinic,8156.0
Total No. of low birth weight babies ( less than 2500 ),RAJSHAHI District Private Clinic,7.0
No. of Maternal Deaths(MD),GAIBANDHA District NGO,0.0
No. of Live Births (LB),Gazipur District NGO,125.0
Total No. of low birth weight babies ( less than 2500 ),BARGUNA District Private Clinic,62.0
No. of Maternal Deaths(MD),BOGRA District NGO,0.0
No. of cases with Septic Abortion (Complication6),JAMALPUR District NGO,0.0
No. of cases with Leaking Membrane (Complication13),BOGRA District NGO,20.0
No. of cases with Ectopic Pregnancy (Complication8),CHITTAGONG District NGO,19.0
No. of Vaginal Deliveries with Breech or Face Presentation,SIRAJGANJ District Private Clinic,0.0
No.  of mother received  ANC 1,THAKURGAON District Private Clinic,1678.0
No. of Maternal Deaths(MD),JHALOKATI District Private Clinic,0.0
No. of cases with Septic Abortion (Complication6),NAOGAON District Private Clinic,991.0
No. of cases with Leaking Membrane (Complication13),MANIKGANJ District NGO,0.0
No. of total Neonatal Deaths,MANIKGANJ District Private Clinic,1.0
No. of mother received PNC 1 services at facility,NILPHAMARI District Private Clinic,117.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Gazipur District NGO,120.0
No.  of mother received  ANC 2,Coxs Bazar District Private Clinic,0.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),KURIGRAM District Private Clinic,0.0
No. of normal deliveries with AMTSL at facility level,KURIGRAM District NGO,0.0
Total No. of pregnant mothers with obstetric complication,Coxs Bazar District NGO,67.0
No. of Maternal Deaths(MD),MANIKGANJ District NGO,0.0
No. of Cesarean Section,NILPHAMARI District NGO,994.0
No. of newborn initiated breastfeeding within 1 hour after birth,SHERPUR District NGO,32.0
No of newborn received skin to skin care immediate after birth,Bandarban District NGO,21.0
No. of cases with Ectopic Pregnancy (Complication8),JAMALPUR District Private Clinic,514.0
No. of cases with Ectopic Pregnancy (Complication8),NARAYANGANJ District Private Clinic,18.0
Total No. of pregnant mothers with obstetric complication,SYLHET District Private Clinic,2189.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),THAKURGAON District Private Clinic,0.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),SUNAMGANJ District Private Clinic,26.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),BARISAL District NGO,0.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,MAGURA District Private Clinic,17306.0
No. of patients Referred In,KURIGRAM District NGO,0.0
No. of Still Births,MAGURA District NGO,186.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,FENI District Private Clinic,11994.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,NILPHAMARI District Private Clinic,7.0
No. of mother received PNC 2 services at facility,JOYPURHAT District NGO,154.0
No. of cases with retained Placenta (Complication10),SHERPUR District Private Clinic,28.0
No. of cases with Post-Partum Hemorrhage (Complication11),MEHERPUR District Private Clinic,1.0
No. of cases with Ectopic Pregnancy (Complication8),NARAYANGANJ District NGO,0.0
No. of mother received PNC 1 services at facility,RANGPUR District Private Clinic,10130.0
No. of newborn not breathe or cry spontaneously at birth,CHAPI NABABGANJ District NGO,51.0
Total No. of pregnant mothers with obstetric complication,SIRAJGANJ District Private Clinic,106.0
No. of pregnant women received Misoprostol tablets,SATKHIRA District NGO,0.0
No.  of mother received  ANC 3,NETROKONA District Private Clinic,0.0
Other obstetric complications (Complication 14),NARAYANGANJ District Private Clinic,32127.0
No. of cases with Post-Partum Hemorrhage (Complication11),KISHOREGANJ District Private Clinic,1190.0
No of newborn received skin to skin care immediate after birth,"Lamp Hospital, Parbotipur, Dinajpur",2125.0
No. of cases with Hydatiform Mole (Complication12),MUNSHIGANJ District Private Clinic,110.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),KHULNA District NGO,3.0
No. of total Neonatal Deaths,JAMALPUR District NGO,0.0
No. of Destructive Operation,RANGAMATI District Private Clinic,4.0
No.  of mother received  ANC 3,Gazipur District NGO,0.0
No. of other pregnancy related Surgeries,JAMALPUR District Private Clinic,18.0
No. of cases with Hydatiform Mole (Complication12),MANIKGANJ District NGO,0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,NARSINGDI District Private Clinic,15065.0
No. of normal deliveries with AMTSL at facility level,BAGERHAT District Private Clinic,34.0
No. of Maternal Deaths(MD),KURIGRAM District NGO,0.0
No. of cases with Leaking Membrane (Complication13),KISHOREGANJ District Private Clinic,2849.0
No. of Maternal Deaths(MD),DHAKA District Private Clinic,3.0
No.  of mother received  ANC 3,SUNAMGANJ District NGO,82.0
Other obstetric complications (Complication 14),JAMALPUR District Private Clinic,1790.0
No. of mother received PNC 2 services at facility,HOBIGANJ District Private Clinic,1473.0
No. of newborn received PNC 2 services at facility,NARAYANGANJ District NGO,463.0
Total No. of low birth weight babies ( less than 2500 ),BARISAL District NGO,2132.0
No. of Maternal Deaths(MD),"Islami Bank Community Hospital, Dinajpur",0.0
No. of Maternal Deaths(MD),LALMONIRHAT District Private Clinic,8.0
No. of total Neonatal Deaths,GOPALGANJ District NGO,0.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Barguna District NGO Total,0.0
No. of cases with Ruptured Uterus (Complication5),RANGPUR District Private Clinic,0.0
No.  of mother received  ANC 2,NAOGAON District NGO,0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),SYLHET District Private Clinic,28.0
No.  of mother received  ANC 3,NARAIL District NGO,0.0
No. of newborn received PNC 2 services at facility,JAMALPUR District Private Clinic,10338.0
No.  of mother received  ANC 2,KUSHTIA District NGO,41.0
No.  of mother received  ANC 1,FARIDPUR District Private Clinic,10183.0
No.  of mother received  ANC 1,KISHOREGANJ District NGO,4924.0
No. of cases with Antepartum Hemorrhage (Complication2),Bandarban District NGO,0.0
Other obstetric complications (Complication 14),CHAPI NABABGANJ District NGO,1.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),LALMONIRHAT District NGO,0.0
No. of newborn received PNC 2 services at facility,SYLHET District NGO,1247.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,RANGPUR District NGO,2334.0
No. of postpartum mother/ pregnant women referred out,CHUADANGA District Private Clinic,1.0
No.  of mother received  ANC 4,GAIBANDHA District Private Clinic,0.0
No. of patients Referred In,NOAKHALI District Private Clinic,664.0
no. of normal deliveries with Misoprostol,NARAYANGANJ District Private Clinic,0.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),MADARIPUR District Private Clinic,0.0
No. of Live Births (LB),Khagrachari District NGO,833.0
No.  of mother received  ANC 2,PATUAKHALI District Private Clinic,0.0
No. of cases with non-specific Abortion (Complication7),GOPALGANJ District Private Clinic,1.0
no. of normal deliveries with Misoprostol,Barguna District NGO Total,0.0
No.  of mother received  ANC 4,Barguna District NGO Total,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,PATUAKHALI District NGO,2.0
