Data,Organisation unit,Value
IMCI Child Injury,"Nababganj District Hospital, Nababganj",2.0
IMCI Pus draining from Umbilicus,"Jessore District Hospital, Jessore",2.0
IMCI Fever-malaria,"Kishoreganj District Hospital, Kishoreganj",0.0
IMCI Other Disease,"Nababganj District Hospital, Nababganj",1063.0
IMCI Fever-malaria,"Bhola District Hospital, Bhola",2.0
IMCI Drowning,"Joypurhat District Hospital, Joypurhat",25.0
IMCI Male,"Chittagong General Hospital, Chittagong",21752.0
IMCI Measles,Narayanganj 300 bed Hospital,19.0
IMCI Female,"Nababganj District Hospital, Nababganj",3545.0
IMCI Wasting (0 - 5 years),"Nababganj District Hospital, Nababganj",484.0
IMCI Underweight (0 - 5 years),"Manikganj District Hospital, Manikganj",133.0
IMCI Fever-malaria,"Jamalpur District Hospital, Jamalpur",0.0
IMCI Complementary Feeding (6-23 months),"Chittagong General Hospital, Chittagong",1900.0
IMCI Breast Feed within 1 hour of birth,"Khagrachari District Hospital, Khagrachari",618.0
IMCI Referral1,"Barisal District Hospital, Barisal",314.0
IMCI Breast Feed within 1 hour of birth,"Narail District Hospital, Narail",920.0
IMCI Complementary Feeding (6-23 months),"Barisal District Hospital, Barisal",7130.0
IMCI Male,"Kumilla District Hospital, Kumilla",10860.0
IMCI Exclusive breast feeding,"Netrokona District Hospital, Netrokona",5964.0
IMCI Low Birth Weight,"Panchagarh District Hospital, Panchagarh",281.0
IMCI Pus draining from Umbilicus,"Lalmonirhat District Hospital, Lalmonirhat",7.0
IMCI Pus draining from Umbilicus,"Narsingdi District Hospital, Narsingdi",78.0
IMCI Measles,Sirajganj General Hospital,264.0
IMCI Protein & energy malnutrition (PEM),"Rangamati District Hospital, Rangamati",16.0
IMCI Very Severe Disease,"Khulna District Hospital, Khulna",569.0
IMCI Cough & Cold no Pneumonia,"Shariatpur District Hospital, Shariatpur",1509.0
IMCI Complementary Feeding (6-23 months),"Jessore District Hospital, Jessore",958.0
IMCI Measles,"Kurigram District Hospital, Kurigram",4.0
IMCI Diarrhea,"Lalmonirhat District Hospital, Lalmonirhat",1493.0
IMCI Breast Feed within 1 hour of birth,"Meherpur District Hospital, Meherpur",1130.0
IMCI Measles,"M.Bazar District Hospital, M.Bazar",1192.0
IMCI Female,"Mohammad Ali District Hospital , Bogra",20043.0
IMCI Referral1,"Patuakhali District Hospital, Patuakhali",8929.0
IMCI Facilitator Training Information,"B.Baria District Hospital, B.Baria",2.0
IMCI Exclusive breast feeding,"Feni District Hospital, Feni",8668.0
IMCI Fever-no malaria,"Bandarban District Hospital, Bandarban",396.0
IMCI Measles,"Sherpur District Hospital, Sherpur",10.0
IMCI Exclusive breast feeding,"B.Baria District Hospital, B.Baria",2298.0
IMCI Diarrhea,"Coxs Bazar District Hospital, Coxs Bazar",3506.0
IMCI Underweight (0 - 5 years),"Pabna District Hospital, Pabna",1995.0
IMCI Pneumonia,"Mohammad Ali District Hospital , Bogra",2346.0
IMCI Measles,"Jamalpur District Hospital, Jamalpur",417.0
IMCI Measles,"Kishoreganj District Hospital, Kishoreganj",0.0
IMCI Pus draining from Umbilicus,"Patuakhali District Hospital, Patuakhali",411.0
IMCI Fever-malaria,"Nilphamari District Hospital, Nilphamari",6.0
IMCI Pus draining from Umbilicus,"Barisal District Hospital, Barisal",32.0
IMCI Other Disease,"Gaibandha District Hospital, Gaibandha",6516.0
IMCI Pneumonia,"Nababganj District Hospital, Nababganj",2189.0
IMCI Fever-malaria,"Coxs Bazar District Hospital, Coxs Bazar",1120.0
IMCI Moderate Acute Malnutrition,"Jhenaidah District Hospital, Jhenaidah",1943.0
IMCI Male,"Barisal District Hospital, Barisal",13245.0
IMCI Facilitator Training Information,"Sunamganj District Hospital, Sunamganj",1.0
IMCI Low Birth Weight,"Khagrachari District Hospital, Khagrachari",151.0
IMCI Diarrhea,"Madaripur District Hospital, Madaripur",3260.0
IMCI Fever-no malaria,"Mohammad Ali District Hospital , Bogra",2618.0
IMCI Measles,"Chittagong General Hospital, Chittagong",2417.0
IMCI Referral1,Narayanganj General (Victoria) Hospital (100bed),280.0
IMCI Complementary Feeding (6-23 months),"Bagerhat District Hospital, Bagerhat",5569.0
IMCI Facilitator Training Information,"Dinajpur District Hospital, Dinajpur",3.0
IMCI Cough & Cold no Pneumonia,"Patuakhali District Hospital, Patuakhali",3183.0
IMCI Protein & energy malnutrition (PEM),"Narsingdi District Hospital, Narsingdi",1039.0
IMCI Measles,"Bhola District Hospital, Bhola",0.0
IMCI Exclusive breast feeding,"Barguna District Hospital, Barguna",2196.0
IMCI Other Disease,"Narsingdi (100 bed) Zila Hospital, Narshingdi",19887.0
IMCI Fever-malaria,"Noakhali District Hospital, Noakhali",0.0
IMCI Cough & Cold no Pneumonia,"Narsingdi District Hospital, Narsingdi",24443.0
IMCI Stunting (0 - 5 years),"Tangail District Hospital, Tangail",4028.0
IMCI Very Severe Disease,"Gaibandha District Hospital, Gaibandha",941.0
IMCI Diarrhea,"Hobiganj District Hospital, Hobiganj",6396.0
IMCI Other Disease,"Barguna District Hospital, Barguna",1958.0
IMCI Anemia (0 - 5 years),"Tangail District Hospital, Tangail",351.0
IMCI Fever-malaria,"Sherpur District Hospital, Sherpur",508.0
IMCI Complementary Feeding (6-23 months),"Kishoreganj District Hospital, Kishoreganj",2974.0
IMCI Complementary Feeding (6-23 months),"Kurigram District Hospital, Kurigram",7043.0
IMCI Moderate Acute Malnutrition,"Rangamati District Hospital, Rangamati",61.0
IMCI Measles,"Chandpur District Hospital, Chandpur",6.0
IMCI Moderate Acute Malnutrition,"Meherpur District Hospital, Meherpur",153.0
IMCI Female,"Manikganj District Hospital, Manikganj",9087.0
IMCI counselling,"Tangail District Hospital, Tangail",1502.0
IMCI Referral1,"Joypurhat District Hospital, Joypurhat",1277.0
IMCI Breast Feed within 1 hour of birth,"Panchagarh District Hospital, Panchagarh",489.0
IMCI Male,"Jessore District Hospital, Jessore",7687.0
IMCI Moderate Acute Malnutrition,"Panchagarh District Hospital, Panchagarh",168.0
IMCI Low Birth Weight,"Meherpur District Hospital, Meherpur",101.0
IMCI Ear problem,"Tangail District Hospital, Tangail",537.0
IMCI Very Severe Disease,"Dinajpur District Hospital, Dinajpur",90.0
IMCI Anemia (0 - 5 years),"Munshiganj District Hospital, Munshiganj",389.0
IMCI Male,"Kishoreganj District Hospital, Kishoreganj",12969.0
IMCI Very Severe Disease,"B.Baria District Hospital, B.Baria",805.0
IMCI Moderate Acute Malnutrition,"Kustia District Hospital, Kustia",62.0
IMCI Complementary Feeding (6-23 months),"Kumilla District Hospital, Kumilla",5364.0
IMCI Pus draining from Umbilicus,"Joypurhat District Hospital, Joypurhat",21.0
IMCI Drowning,"Narsingdi District Hospital, Narsingdi",2.0
IMCI Fever-malaria,"Rajbari District Hospital, Rajbari",0.0
IMCI Diarrhea,"Faridpur General Hospital, Faridpur",4860.0
IMCI Very Severe Disease,"Sunamganj District Hospital, Sunamganj",2191.0
IMCI Male,"Kurigram District Hospital, Kurigram",13855.0
IMCI Diarrhea,"Shahid Shamsuddin District Hospital, Sylhet",624.0
IMCI Cough & Cold no Pneumonia,"Rajbari District Hospital, Rajbari",8507.0
IMCI Fever-no malaria,"Narsingdi (100 bed) Zila Hospital, Narshingdi",6095.0
IMCI Low Birth Weight,"Narsingdi (100 bed) Zila Hospital, Narshingdi",58.0
IMCI Measles,Lakshmipur District Hospital,6.0
IMCI Stunting (0 - 5 years),"Nababganj District Hospital, Nababganj",521.0
IMCI Very Severe Disease,"Narsingdi (100 bed) Zila Hospital, Narshingdi",877.0
IMCI counselling,"Mohammad Ali District Hospital , Bogra",24056.0
IMCI Facilitator Training Information,"Natore District Hospital, Natore",11.0
IMCI counselling,"Khagrachari District Hospital, Khagrachari",6071.0
IMCI Pus draining from Umbilicus,Narayanganj General (Victoria) Hospital (100bed),46.0
IMCI Stunting (0 - 5 years),"Meherpur District Hospital, Meherpur",638.0
IMCI Cough & Cold no Pneumonia,"Khagrachari District Hospital, Khagrachari",4970.0
IMCI Facilitator Training Information,"Bandarban District Hospital, Bandarban",0.0
IMCI Facilitator Training Information,"Naogaon District Hospital, Naogaon",9.0
IMCI Female,"Narsingdi (100 bed) Zila Hospital, Narshingdi",22525.0
IMCI Male,"M.Bazar District Hospital, M.Bazar",23543.0
IMCI Complementary Feeding (6-23 months),"M.Bazar District Hospital, M.Bazar",2680.0
IMCI Facilitator Code,"Nababganj District Hospital, Nababganj",367148.0
IMCI Breast Feed within 1 hour of birth,"Shariatpur District Hospital, Shariatpur",1243.0
IMCI Fever-malaria,"Chandpur District Hospital, Chandpur",110.0
IMCI Fever-malaria,"Shahid Shamsuddin District Hospital, Sylhet",0.0
IMCI Measles,"Jessore District Hospital, Jessore",282.0
IMCI Female,"Bandarban District Hospital, Bandarban",2025.0
IMCI Severe Acute Malnutrition,"Dinajpur District Hospital, Dinajpur",17.0
IMCI Cough & Cold no Pneumonia,"Jessore District Hospital, Jessore",717.0
IMCI Measles,"Pabna District Hospital, Pabna",883.0
IMCI Low Birth Weight,"Natore District Hospital, Natore",438.0
IMCI Fever-no malaria,"Netrokona District Hospital, Netrokona",5685.0
IMCI Fever-malaria Unlikely,"Bandarban District Hospital, Bandarban",19.0
IMCI Female,"Netrokona District Hospital, Netrokona",22572.0
IMCI Stunting (0 - 5 years),"Khulna District Hospital, Khulna",43.0
IMCI Breast Feed within 1 hour of birth,"Narsingdi (100 bed) Zila Hospital, Narshingdi",4425.0
IMCI Male,Narayanganj 300 bed Hospital,21836.0
IMCI Facilitator Code,"Munshiganj District Hospital, Munshiganj",431808.0
IMCI Female,"Feni District Hospital, Feni",1931.0
IMCI Pneumonia,"Meherpur District Hospital, Meherpur",1176.0
IMCI Pus draining from Umbilicus,"Madaripur District Hospital, Madaripur",121.0
IMCI Very Severe Disease,"Thakurgaon District Hospital, Thakurgaon",952.0
IMCI Moderate Acute Malnutrition,"Khagrachari District Hospital, Khagrachari",105.0
IMCI Complementary Feeding (6-23 months),Narayanganj General (Victoria) Hospital (100bed),11318.0
IMCI Diarrhea,"Rajbari District Hospital, Rajbari",2328.0
IMCI Wasting (0 - 5 years),"Gopalganj District Hospital, Gopalganj",223.0
IMCI Facilitator Training Information,"Netrokona District Hospital, Netrokona",12.0
IMCI counselling,"Narsingdi (100 bed) Zila Hospital, Narshingdi",506.0
IMCI Moderate Acute Malnutrition,"Jessore District Hospital, Jessore",51.0
IMCI Male,Narayanganj General (Victoria) Hospital (100bed),29772.0
IMCI Fever-no malaria,Lakshmipur District Hospital,2598.0
IMCI Pneumonia,"Barguna District Hospital, Barguna",348.0
IMCI Anemia (0 - 5 years),"Gopalganj District Hospital, Gopalganj",1571.0
IMCI Referral1,"Narsingdi District Hospital, Narsingdi",90659.0
IMCI Low Birth Weight,"Naogaon District Hospital, Naogaon",75.0
IMCI Anemia (0 - 5 years),"Narail District Hospital, Narail",164.0
IMCI Complementary Feeding (6-23 months),Narayanganj 300 bed Hospital,189.0
IMCI Drowning,"Panchagarh District Hospital, Panchagarh",304.0
IMCI Diarrhea,"Chuadanga District Hospital, Chuadanga",4200.0
IMCI Protein & energy malnutrition (PEM),"Rajbari District Hospital, Rajbari",982.0
IMCI Fever-malaria,"Pabna District Hospital, Pabna",104.0
IMCI Pus draining from Umbilicus,"Faridpur General Hospital, Faridpur",129.0
IMCI Measles,"Noakhali District Hospital, Noakhali",20.0
IMCI Very Severe Disease,"Feni District Hospital, Feni",160.0
IMCI Ear problem,"Narsingdi (100 bed) Zila Hospital, Narshingdi",799.0
IMCI Diarrhea,Lakshmipur District Hospital,2957.0
IMCI Breast Feed within 1 hour of birth,"Naogaon District Hospital, Naogaon",1270.0
IMCI Diarrhea,"Feni District Hospital, Feni",783.0
IMCI Measles,"Nilphamari District Hospital, Nilphamari",80.0
IMCI Ear problem,"Mohammad Ali District Hospital , Bogra",484.0
IMCI Ear problem,"Khagrachari District Hospital, Khagrachari",142.0
IMCI Wasting (0 - 5 years),"Barguna District Hospital, Barguna",6.0
IMCI Cough & Cold no Pneumonia,"Shahid Shamsuddin District Hospital, Sylhet",3662.0
IMCI Moderate Acute Malnutrition,"Narsingdi District Hospital, Narsingdi",515.0
IMCI Measles,"Shahid Shamsuddin District Hospital, Sylhet",0.0
IMCI Anemia (0 - 5 years),Narayanganj General (Victoria) Hospital (100bed),398.0
IMCI Fever-no malaria,"Feni District Hospital, Feni",1323.0
IMCI Underweight (0 - 5 years),"Nababganj District Hospital, Nababganj",176.0
IMCI Fever-malaria,"Jessore District Hospital, Jessore",96.0
IMCI Cough & Cold no Pneumonia,"Panchagarh District Hospital, Panchagarh",2523.0
IMCI Exclusive breast feeding,"Magura District Hospital, Magura",4421.0
IMCI Other Disease,"Bandarban District Hospital, Bandarban",968.0
IMCI Referral1,"Chittagong General Hospital, Chittagong",7500.0
IMCI Breast Feed within 1 hour of birth,"Joypurhat District Hospital, Joypurhat",2980.0
IMCI Male,"Coxs Bazar District Hospital, Coxs Bazar",17559.0
IMCI Pneumonia,"B.Baria District Hospital, B.Baria",1175.0
IMCI Moderate Acute Malnutrition,"Kurigram District Hospital, Kurigram",1057.0
IMCI Severe Acute Malnutrition,"Netrokona District Hospital, Netrokona",84.0
IMCI Fever-no malaria,"Khulna District Hospital, Khulna",1745.0
IMCI Fever-malaria,"Barisal District Hospital, Barisal",553.0
IMCI Moderate Acute Malnutrition,"Kumilla District Hospital, Kumilla",163.0
IMCI Other Disease,"Naogaon District Hospital, Naogaon",16430.0
IMCI Pneumonia,"Gopalganj District Hospital, Gopalganj",4184.0
IMCI Diarrhea,"Netrokona District Hospital, Netrokona",6213.0
IMCI Underweight (0 - 5 years),"Bhola District Hospital, Bhola",5821.0
IMCI Referral1,"Rangamati District Hospital, Rangamati",4857.0
IMCI Complementary Feeding (6-23 months),"Madaripur District Hospital, Madaripur",4253.0
IMCI Facilitator Training Information,Lakshmipur District Hospital,3.0
IMCI Drowning,"Jessore District Hospital, Jessore",18.0
IMCI Measles,"Narsingdi District Hospital, Narsingdi",0.0
IMCI Moderate Acute Malnutrition,"Barisal District Hospital, Barisal",564.0
IMCI Child Injury,"Feni District Hospital, Feni",9.0
IMCI Fever-malaria,"Netrokona District Hospital, Netrokona",0.0
IMCI Facilitator Training Information,"Pabna District Hospital, Pabna",1.0
IMCI Complementary Feeding (6-23 months),"Coxs Bazar District Hospital, Coxs Bazar",3352.0
IMCI Moderate Acute Malnutrition,"Patuakhali District Hospital, Patuakhali",329.0
IMCI Fever-malaria,"Narsingdi District Hospital, Narsingdi",0.0
IMCI Measles,"Chuadanga District Hospital, Chuadanga",200.0
IMCI Child Injury,"Netrokona District Hospital, Netrokona",672.0
IMCI Severe Acute Malnutrition,"Feni District Hospital, Feni",4.0
IMCI Facilitator Code,"Barguna District Hospital, Barguna",650.0
IMCI Diarrhea,"Barisal District Hospital, Barisal",3970.0
IMCI Pneumonia,"Tangail District Hospital, Tangail",526.0
IMCI Exclusive breast feeding,"Madaripur District Hospital, Madaripur",1303.0
IMCI Complementary Feeding (6-23 months),"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",5511.0
IMCI Exclusive breast feeding,"Jhalokati District Hospital, Jhalokati",769.0
IMCI Underweight (0 - 5 years),Sirajganj General Hospital,136.0
IMCI Wasting (0 - 5 years),"Sunamganj District Hospital, Sunamganj",1208.0
IMCI Stunting (0 - 5 years),"Natore District Hospital, Natore",6.0
IMCI Fever-malaria,"Patuakhali District Hospital, Patuakhali",0.0
IMCI Male,"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",13843.0
IMCI Measles,"Bandarban District Hospital, Bandarban",16.0
IMCI Underweight (0 - 5 years),"Jamalpur District Hospital, Jamalpur",1402.0
IMCI Facilitator Code,"Natore District Hospital, Natore",60.0
IMCI Moderate Acute Malnutrition,"Lalmonirhat District Hospital, Lalmonirhat",468.0
IMCI Diarrhea,"Chandpur District Hospital, Chandpur",565.0
IMCI Measles,"Lalmonirhat District Hospital, Lalmonirhat",0.0
IMCI Protein & energy malnutrition (PEM),"Khagrachari District Hospital, Khagrachari",142.0
IMCI Referral1,"Nilphamari District Hospital, Nilphamari",4916.0
IMCI Protein & energy malnutrition (PEM),"Barisal District Hospital, Barisal",306.0
IMCI Protein & energy malnutrition (PEM),"Narail District Hospital, Narail",31.0
IMCI Low Birth Weight,"Joypurhat District Hospital, Joypurhat",189.0
IMCI Exclusive breast feeding,"Faridpur General Hospital, Faridpur",6990.0
IMCI Wasting (0 - 5 years),"B.Baria District Hospital, B.Baria",687.0
IMCI Diarrhea,"Jessore District Hospital, Jessore",1980.0
IMCI Very Severe Disease,"Mohammad Ali District Hospital , Bogra",2388.0
IMCI Fever-no malaria,"Gaibandha District Hospital, Gaibandha",127.0
IMCI Cough & Cold no Pneumonia,"Kurigram District Hospital, Kurigram",9309.0
IMCI Ear problem,"Panchagarh District Hospital, Panchagarh",370.0
IMCI Fever-malaria,"Lalmonirhat District Hospital, Lalmonirhat",0.0
IMCI Fever-malaria,"Chuadanga District Hospital, Chuadanga",12.0
IMCI Exclusive breast feeding,"Satkhira District Hospital, Satkhira",1239.0
IMCI Referral1,"Kustia District Hospital, Kustia",41217.0
IMCI Fever-no malaria,"Narail District Hospital, Narail",2628.0
IMCI Breast Feed within 1 hour of birth,"Khulna District Hospital, Khulna",1130.0
IMCI Fever-no malaria,"Chandpur District Hospital, Chandpur",885.0
IMCI Severe Acute Malnutrition,"Narail District Hospital, Narail",21.0
IMCI Pneumonia,"Munshiganj District Hospital, Munshiganj",849.0
IMCI Underweight (0 - 5 years),"Sunamganj District Hospital, Sunamganj",193.0
IMCI Fever-malaria Unlikely,"Natore District Hospital, Natore",25.0
IMCI Wasting (0 - 5 years),"Tangail District Hospital, Tangail",1700.0
IMCI Underweight (0 - 5 years),"B.Baria District Hospital, B.Baria",1685.0
IMCI Female,"Chandpur District Hospital, Chandpur",2079.0
IMCI Referral1,"Meherpur District Hospital, Meherpur",499.0
IMCI Referral1,"Jhenaidah District Hospital, Jhenaidah",27794.0
IMCI Cough & Cold no Pneumonia,"Kumilla District Hospital, Kumilla",7705.0
IMCI Female,"Narail District Hospital, Narail",9332.0
IMCI Very Severe Disease,"Satkhira District Hospital, Satkhira",8.0
IMCI Underweight (0 - 5 years),"Barguna District Hospital, Barguna",535.0
IMCI Moderate Acute Malnutrition,"Joypurhat District Hospital, Joypurhat",25.0
IMCI Diarrhea,"Dinajpur District Hospital, Dinajpur",758.0
IMCI Referral1,"Sherpur District Hospital, Sherpur",3346.0
IMCI Measles,"Patuakhali District Hospital, Patuakhali",0.0
IMCI Diarrhea,"Kumilla District Hospital, Kumilla",1339.0
IMCI Referral1,"Noakhali District Hospital, Noakhali",301.0
IMCI Complementary Feeding (6-23 months),"Faridpur General Hospital, Faridpur",10198.0
IMCI Male,"Madaripur District Hospital, Madaripur",10946.0
IMCI Fever-malaria,"Bandarban District Hospital, Bandarban",0.0
IMCI Protein & energy malnutrition (PEM),"Kumilla District Hospital, Kumilla",65.0
IMCI Moderate Acute Malnutrition,"Shariatpur District Hospital, Shariatpur",37.0
IMCI Pneumonia,"Sunamganj District Hospital, Sunamganj",1868.0
IMCI Low Birth Weight,"Shariatpur District Hospital, Shariatpur",236.0
IMCI Female,"Dinajpur District Hospital, Dinajpur",7573.0
IMCI Protein & energy malnutrition (PEM),"Jessore District Hospital, Jessore",555.0
IMCI Fever-malaria,"Joypurhat District Hospital, Joypurhat",0.0
IMCI Breast Feed within 1 hour of birth,"Barisal District Hospital, Barisal",1604.0
IMCI Fever-malaria,Lakshmipur District Hospital,341.0
IMCI Drowning,"Kumilla District Hospital, Kumilla",2.0
IMCI Fever-no malaria,"Dinajpur District Hospital, Dinajpur",1937.0
IMCI Male,"Faridpur General Hospital, Faridpur",17430.0
IMCI Measles,"Pirojpur District Hospital, Pirojpur",6.0
IMCI counselling,"Panchagarh District Hospital, Panchagarh",623.0
IMCI Other Disease,"Manikganj District Hospital, Manikganj",3336.0
IMCI Pus draining from Umbilicus,"Rajbari District Hospital, Rajbari",26.0
IMCI Diarrhea,"Kurigram District Hospital, Kurigram",2735.0
IMCI Exclusive breast feeding,"Mohammad Ali District Hospital , Bogra",900.0
IMCI Measles,"Hobiganj District Hospital, Hobiganj",63.0
IMCI Low Birth Weight,"Manikganj District Hospital, Manikganj",33.0
IMCI Drowning,"Sherpur District Hospital, Sherpur",1.0
IMCI Pneumonia,"Shariatpur District Hospital, Shariatpur",48.0
IMCI Ear problem,"B.Baria District Hospital, B.Baria",316.0
IMCI Cough & Cold no Pneumonia,"Faridpur General Hospital, Faridpur",6297.0
IMCI Anemia (0 - 5 years),"Nababganj District Hospital, Nababganj",1044.0
IMCI Fever-no malaria,"Bhola District Hospital, Bhola",4118.0
IMCI Pneumonia,"Bandarban District Hospital, Bandarban",263.0
IMCI Referral1,"Hobiganj District Hospital, Hobiganj",1176.0
IMCI Breast Feed within 1 hour of birth,"Gaibandha District Hospital, Gaibandha",140.0
IMCI counselling,"Rangamati District Hospital, Rangamati",7541.0
IMCI Diarrhea,Narayanganj General (Victoria) Hospital (100bed),18003.0
IMCI Fever-no malaria,"Coxs Bazar District Hospital, Coxs Bazar",16879.0
IMCI Referral1,"Naogaon District Hospital, Naogaon",11558.0
IMCI Fever-no malaria,"Tangail District Hospital, Tangail",18136.0
IMCI Other Disease,"Feni District Hospital, Feni",837.0
IMCI Cough & Cold no Pneumonia,"Gopalganj District Hospital, Gopalganj",6101.0
IMCI Facilitator Code,"Rangamati District Hospital, Rangamati",777080.0
IMCI Fever-no malaria,"Jamalpur District Hospital, Jamalpur",3346.0
IMCI Other Disease,"Khagrachari District Hospital, Khagrachari",10508.0
IMCI Protein & energy malnutrition (PEM),"Naogaon District Hospital, Naogaon",82.0
IMCI Stunting (0 - 5 years),"Sunamganj District Hospital, Sunamganj",145.0
IMCI Very Severe Disease,"Jamalpur District Hospital, Jamalpur",1132.0
IMCI Fever-malaria,"Dinajpur District Hospital, Dinajpur",683.0
IMCI Protein & energy malnutrition (PEM),"Hobiganj District Hospital, Hobiganj",75.0
IMCI Measles,"Sunamganj District Hospital, Sunamganj",86.0
