Data,Organisation unit,Value
No. of cases with other Pregnancy/ Delivery related Complications,Matlab (South) Upazila,16.0
No. of Still Births,Juri Upazila,0.0
No. of women given birth between 24-34 completed gestational,Khansama Upazila,5.0
No. of Safe Blood Transfusions,Kendua Upazila,0.0
No. of Normal Deliveries,Kaliganj LH Upazila,629.0
No. of cases with non-specific Abortion (Complication7),Ruma Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Madarganj Upazila,3.0
Other obstetric complications (Complication 14),Monpura Upazila,62.0
No.  of  postpartum  FP  method  was  used,Gournadi Upazila,4.0
No. of Safe Blood Transfusions,Gauripur Upazila,0.0
No. of cases with Puerperal Sepsis (Complication9),"Dakshin Sunamganj Upazila, Sunamganj",0.0
No. of normal deliveries with AMTSL at facility level,Karimganj Upazila,694.0
No. of cases with non-specific Abortion (Complication7),Fenchuganj Upazila,88.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Jhenaigati Upazila,355.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Kalia Upazila,2.0
No. of mother received PNC 1 services at facility,Dhobaura Upazila,327.0
No. of patients Referred Out,Patgram Upazila,5.0
No. of Vaginal Deliveries with Breech or Face Presentation,Kamarkhanda Upazila,0.0
No. of total Neonatal Deaths,Belkuchi Upazila,0.0
Number of  3◦ /4◦ perineal tear repair surgery,Jamalganj Upazila,13.0
No. of Safe Blood Transfusions,Panchbibi Upazila,36.0
No. of cases with Antepartum Hemorrhage (Complication2),Dimla Upazila,2.0
No. of cases with other Pregnancy/ Delivery related Complications,Manirampur Upazila,0.0
No. of cases with non-specific Abortion (Complication7),Bagatipara Upazila,0.0
No of newborn received skin to skin care immediate after birth,Baliadangi Upazila,48.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Chirir Bandar Upazila,36.0
No. of patients Referred Out,Kaptai Upazila,0.0
No.  of mother received  ANC 3,Bholahat Upazila,135.0
No. of total Neonatal Deaths,Ramgoti Upazila,5.0
No. of cases with Puerperal Sepsis (Complication9),Fultala Upazila,1.0
No. of newborn received PNC 1 services at facility,Ghior Upazila,465.0
No. of total Neonatal Deaths,Shibganj Bogra Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Nawabganj DP Upazila,421.0
No. of women given birth between 24-34 completed gestational,Shailkupa Upazila,81.0
No. of newborn received PNC 1 services at facility,Nawabganj DP Upazila,494.0
No. of Safe Blood Transfusions,Trishal Upazila,36.0
No.  of mother received  ANC 2,Durgapur Upazila,30.0
No. of cases with Post-Partum Hemorrhage (Complication11),Sarankhola Upazila,51.0
No. of pregnant women received Misoprostol tablets,Biswanath Upazila,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),Rajasthali Upazila,1.0
No.  of mother received  ANC 2,Ramganj Upazila,104.0
No.  of mother received  ANC 3,Nesarabad Upazila,47.0
No. of cases with Ectopic Pregnancy (Complication8),Fulbari DP Upazila,3.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Ishwarganj Upazila,502.0
No. of cases with Hydatiform Mole (Complication12),Chandanaish Upazila,0.0
No. of Live Births (LB),Gomastapur Upazila,989.0
No. of patients Referred Out,Shib Char Upazila,2.0
No. of cases with Leaking Membrane (Complication13),Khaliajuri Upazila,0.0
No. of newborn received PNC 2 services at facility,Begumganj Upazila,609.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Kathalia Upazila,211.0
No. of Forceps/ Vacuum/ Breech delivery,Tetulia Upazila,6.0
No. of Safe Blood Transfusions,Nachole Upazila,0.0
No. of cases with Antepartum Hemorrhage (Complication2),Boda Upazila,16.0
Total No. of pregnant mothers with obstetric complication,Ukhia Upazila,1423.0
No. of newborn received PNC 2 services at facility,Lama Upazila,230.0
No. of Maternal Deaths(MD),Mehendiganj Upazila,3.0
No. of Vaginal Deliveries with Breech or Face Presentation,Saghata Upazila,0.0
No. of pregnant women received Misoprostol tablets,Sreebardi Upazila,0.0
No. of patients Referred In,Gopalpur Upazila,308.0
No. of patients Referred In,Kalihati Upazila,255.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Manirampur Upazila,1.0
No. of cases with Antepartum Hemorrhage (Complication2),Fulgazi Upazila,1.0
No. of cases with Septic Abortion (Complication6),Rani Nagar Upazila,2.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Saturia Upazila,263.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Jurai Chhari Upazila,1.0
No.  of mother received  ANC 2,Chunarughat Upazila,15.0
No. of newborn initiated breastfeeding within 1 hour after birth,Pakundia Upazila,767.0
No. of cases with Ruptured Uterus (Complication5),Chhagalnaiya Upazila,0.0
No. of postpartum mother/ pregnant women referred out,Rajnagar Upazila,61.0
No. of other pregnancy related Surgeries,Fulbaria Upazila,0.0
No.  of  postpartum  FP  method  was  used,Dowara Bazar Upazila,33.0
No. of women received Post Natal Care (PNC),Tahirpur Upazila,2.0
No. of newborn received PNC 1 services at facility,Pangsha Upazila,294.0
No. of Vaginal Deliveries with Breech or Face Presentation,Durgapur Upazila,0.0
No. of Cesarean Section,Daulat Khan Upazila,4.0
Other obstetric complications (Complication 14),Nagarkanda Upazila,6.0
No. of Cesarean Section,Magura Sadar Upazila,0.0
No.  of mother received  ANC 1,Fulbaria Upazila,1678.0
No. of babies born with less than 2000 gm of weight,Maheshpur Upazila,4.0
No. of cases with Septic Abortion (Complication6),Hakimpur Upazila,1.0
No. of mother received PNC 2 services at facility,Khoksa Upazila,118.0
No. of Safe Blood Transfusions,Birampur Upazila,138.0
No. of newborn delivered in the facility referred out,Jhenaigati Upazila,54.0
no. of normal deliveries with Misoprostol,Kanaighat Upazila,0.0
No. of total Neonatal Deaths,Shyamnagar Upazila,7.0
Total No. of low birth weight babies ( less than 2500 ),Beani Bazar Upazila,134.0
No. of cases with Post-Partum Hemorrhage (Complication11),Kaliganj JD Upazila,12.0
No. of Forceps/ Vacuum/ Breech delivery,Kazipur Upazila,3.0
No. of patients Referred In,Chirir Bandar Upazila,70.0
No. of normal deliveries with AMTSL at facility level,Badarganj Upazila,261.0
No. of normal deliveries with AMTSL at facility level,Magura Sadar Upazila,0.0
No. of patients Referred Out,Rayganj Upazila,0.0
No. of newborn not breathe or cry spontaneously at birth,Monpura Upazila,13.0
No. of other pregnancy related Surgeries,Gowainghat Upazila,0.0
No. of newborn received delayed bath (after 3 days),Lakhai Upazila,16.0
No of newborn received skin to skin care immediate after birth,Dakshin Surma Upazila,1.0
No. of newborn initiated breastfeeding within 1 hour after birth,Damurhuda Upazila,598.0
No. of newborn delivered in the facility referred out,Hathazari Upazila,95.0
No. of normal deliveries with AMTSL at facility level,Zianagar Upazila,5.0
No. of mother received PNC 2 services at facility,Tazumuddin Upazila,406.0
No. of patients Referred Out,Agailjhara Upazila,0.0
No. of postpartum mother/ pregnant women referred out,Godagari Upazila,172.0
No. of newborn not breathe or cry spontaneously at birth,Subarna Char Upazila,10.0
No. of Forceps/ Vacuum/ Breech delivery,Mirpur Upazila,0.0
No. of Live Births (LB),Bahubal Upazila,1176.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Hathazari Upazila,1928.0
No. of patients Referred In,Austagram Upazila,5.0
No. of cases with Post-Partum Hemorrhage (Complication11),Madhupur Upazila,47.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Tanore Upazila,7.0
No. of cases with Ectopic Pregnancy (Complication8),Char Rajibpur Upazila,8.0
No. of Still Births,Goalanda Ghat Upazila,3.0
No. of Normal Deliveries,Purbadhala Upazila,582.0
No. of women received Post Natal Care (PNC),Gurudashpur Upazila,23.0
No. of Vaginal Deliveries with Breech or Face Presentation,Kalaroa Upazila,1.0
No. of Still Births,Rangunia Upazila,18.0
No. of Normal Deliveries,Keraniganj Upazila,361.0
No. of cases with Septic Abortion (Complication6),Chandanaish Upazila,0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Sreemangal Upazila,11.0
No. of newborn received PNC 1 services at facility,Nangalkot Upazila,447.0
No. of Normal Deliveries,Palash Upazila,426.0
No. of cases with Ectopic Pregnancy (Complication8),Sharasti Upazila,1.0
Other obstetric complications (Complication 14),Sharsa Upazila,8.0
No. of Normal Deliveries,Naria Upazila,295.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Burichang Upazila,0.0
No. of Forceps/ Vacuum/ Breech delivery,Islampur Upazila,3.0
Number of  3◦ /4◦ perineal tear repair surgery,Kotalipara Upazila,38.0
No. of newborn initiated breastfeeding within 1 hour after birth,Nangalkot Upazila,447.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Tungipara Upazila,366.0
No. of mother received PNC 2 services at facility,Akkelpur Upazila,339.0
No. of Cesarean Section,Barlekha Upazila,186.0
No. of newborn delivered in the facility referred out,Domar Upazila,117.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Chauhali Upazila,42.0
No. of cases with Ruptured Uterus (Complication5),Delduar Upazila,0.0
No. of cases with Leaking Membrane (Complication13),Melandaha Upazila,13.0
No. of Vaginal Deliveries with Breech or Face Presentation,Chitalmari Upazila,0.0
No. of cases with Ruptured Uterus (Complication5),Ishwarganj Upazila,3.0
No. of cases with Hydatiform Mole (Complication12),Betagi Upazila,0.0
No of newborn received skin to skin care immediate after birth,Shahjadpur Upazila,1565.0
No. of Live Births (LB),Roumari Upazila,1792.0
No. of women received Post Natal Care (PNC),Durgapur NK Upazila,39.0
No. of cases with Antepartum Hemorrhage (Complication2),Madhabpur Upazila,14.0
No. of Normal Deliveries,Atgharia Upazila,464.0
No. of newborn delivered in the facility referred out,Mirzaganj Upazila,8.0
No.  of  postpartum  FP  method  was  used,Subarna Char Upazila,30.0
No. of cases with Ectopic Pregnancy (Complication8),Shahjadpur Upazila,0.0
No. of mother received PNC 2 services at facility,Mirzapur Upazila,1768.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Panchhari Upazila,88.0
Number of  3◦ /4◦ perineal tear repair surgery,Gowainghat Upazila,8.0
No. of cases with Antepartum Hemorrhage (Complication2),Madarganj Upazila,5.0
No. of newborn not breathe or cry spontaneously at birth,Baraigram Upazila,9.0
No. of cases with Post-Partum Hemorrhage (Complication11),Fulbari KG Upazila,1.0
No. of total Neonatal Deaths,Lakshmichhari Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Gabtali Upazila,86.0
No.  of mother received  ANC 3,Burhanuddin Upazila,25.0
No. of women given birth between 24-34 completed gestational,Mirpur Upazila,17.0
No. of other pregnancy related Surgeries,Jamalganj Upazila,0.0
Total No. of low birth weight babies ( less than 2500 ),Porsha Upazila,11.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Fatikchhari Upazila,89.0
No. of cases with Antepartum Hemorrhage (Complication2),Kalia Upazila,0.0
No. of newborn delivered in the facility referred out,Char Rajibpur Upazila,29.0
No. of cases with Ectopic Pregnancy (Complication8),Kuliar Char Upazila,0.0
No. of newborn received PNC 2 services at facility,Goalanda Ghat Upazila,252.0
No. of newborn delivered in the facility referred out,Kaliganj SK Upazila,6.0
No. of Cesarean Section,Chilmari Upazila,0.0
No. of cases with Hydatiform Mole (Complication12),Madan Upazila,0.0
No. of mother received PNC 1 services at facility,Nasirnagar Upazila,297.0
No. of patients Referred In,Ghatail Upazila,0.0
No. of Forceps/ Vacuum/ Breech delivery,Bauphal Upazila,0.0
No. of Forceps/ Vacuum/ Breech delivery,Komolnogor Upazila,0.0
No. of patients Referred In,Satkania Upazila,0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Durgapur Upazila,2.0
No. of Maternal Deaths(MD),Bagha Upazila,0.0
Total No. of low birth weight babies ( less than 2500 ),Kalmakanda Upazila,3.0
No. of newborn not breathe or cry spontaneously at birth,Kaliganj GZ Upazila,24.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Banshkhali Upazila,1121.0
No.  of mother received  ANC 4,Kaliganj SK Upazila,254.0
No. of total Neonatal Deaths,Haim Char Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Sadullapur Upazila,43.0
No. of other pregnancy related Surgeries,Comilla Sadar South Upazila,0.0
No. of pregnant women received Misoprostol tablets,Iswardi Upazila,0.0
Total No. of pregnant mothers with obstetric complication,Ajmiriganj Upazila,590.0
No. of mother received PNC 2 services at facility,Jaintiapur Upazila,717.0
No. of Normal Deliveries,Kashiani Upazila,536.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Laksham Upazila,54.0
No. of cases with Leaking Membrane (Complication13),Serajdikhan Upazila,8.0
No. of Cesarean Section,Zianagar Upazila,0.0
No. of Cesarean Section,Barhatta Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Fulgazi Upazila,2.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Begumganj Upazila,369.0
No. of Cesarean Section,Kaunia Upazila,0.0
No. of Vaginal Deliveries with Breech or Face Presentation,Mirzapur Upazila,0.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Lama Upazila,62.0
No. of Forceps/ Vacuum/ Breech delivery,Shailkupa Upazila,15.0
No.  of mother received  ANC 4,Shahjadpur Upazila,0.0
No.  of mother received  ANC 1,Shalikha Upazila,1279.0
No. of Cesarean Section,Nandail Upazila,23.0
No. of newborn initiated breastfeeding within 1 hour after birth,Ghior Upazila,465.0
No. of newborn not breathe or cry spontaneously at birth,Nagarkanda Upazila,14.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Rani Nagar Upazila,370.0
No. of women received Post Natal Care (PNC),Gangachara Upazila,98.0
No. of cases with Septic Abortion (Complication6),Madan Upazila,3.0
No. of cases with Puerperal Sepsis (Complication9),Dharampasa Upazila,0.0
No. of postpartum mother/ pregnant women referred out,Tongibari Upazila,6.0
No. of cases with Hydatiform Mole (Complication12),Rani Nagar Upazila,0.0
No.  of mother received  ANC 3,Kachua BH Upazila,0.0
No. of normal deliveries with AMTSL at facility level,Naikhongchhari Upazila,64.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Barura Upazila,1.0
No. of Vaginal Deliveries with Breech or Face Presentation,Sreemangal Upazila,4.0
No. of women given birth between 24-34 completed gestational,Dohar Upazila,60.0
No. of Forceps/ Vacuum/ Breech delivery,Dighalia Upazila,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Patnitola Upazila,4.0
No. of cases with retained Placenta (Complication10),Kalapara Upazila,56.0
No. of patients Referred Out,Akhaura Upazila,0.0
No. of mother received PNC 1 services at facility,Baliadangi Upazila,1381.0
No of newborn received skin to skin care immediate after birth,Faridpur Upazila,630.0
No. of Still Births,Jaldhaka Upazila,22.0
No. of genital fistula repair Surgeries (OT),Bhangura Upazila,4.0
No. of cases with retained Placenta (Complication10),Bahubal Upazila,2.0
No of newborn received skin to skin care immediate after birth,Nasirnagar Upazila,207.0
No.  of mother received  ANC 4,Char Rajibpur Upazila,25.0
No. of Normal Deliveries,Raipura Upazila,1595.0
No. of cases with Antepartum Hemorrhage (Complication2),Matiranga Upazila,0.0
No. of cases with Leaking Membrane (Complication13),Bagha Upazila,48.0
No of newborn received skin to skin care immediate after birth,Dhobaura Upazila,309.0
No. of cases with non-specific Abortion (Complication7),Nalitabari Upazila,0.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Rangunia Upazila,347.0
No. of women received Post Natal Care (PNC),Faridganj Upazila,40.0
No. of newborn received PNC 2 services at facility,Saidpur Upazila,193.0
No. of cases with Puerperal Sepsis (Complication9),Sarishabari Upazila,3.0
No. of women given birth between 24-34 completed gestational,Tongi Upazila,27.0
Number of  3◦ /4◦ perineal tear repair surgery,Goalanda Ghat Upazila,1.0
No. of newborn received PNC 1 services at facility,Ramgarh Upazila,338.0
No. of Cesarean Section,Belai Chhari Upazila,0.0
No. of newborn not breathe or cry spontaneously at birth,Gournadi Upazila,85.0
No. of Safe Blood Transfusions,Rowangchhari Upazila,0.0
No.  of mother received  ANC 4,Boalkhali Upazila,548.0
No. of newborn received PNC 1 services at facility,Gabtali Upazila,86.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Boalkhali Upazila,1144.0
No. of cases with other Pregnancy/ Delivery related Complications,Kaliganj JD Upazila,0.0
No. of cases with non-specific Abortion (Complication7),Rajarhat Upazila,2.0
No. of Normal Deliveries,Dumki Upazila,89.0
Total No. of pregnant mothers with obstetric complication,Jaldhaka Upazila,545.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Katiadi Upazila,2950.0
No. of postpartum mother/ pregnant women referred out,Dowara Bazar Upazila,74.0
No. of normal deliveries with AMTSL at facility level,Daulatpur KT Upazila,729.0
No. of cases with retained Placenta (Complication10),Gomastapur Upazila,38.0
No. of cases with Leaking Membrane (Complication13),Sirajganj Sadar Upazila,0.0
Number of  3◦ /4◦ perineal tear repair surgery,Aditmari Upazila,2.0
No. of total Neonatal Deaths,Terokhada Upazila,0.0
No. of normal deliveries with AMTSL at facility level,Daulat Khan Upazila,364.0
No. of newborn received PNC 1 services at facility,Morrelganj Upazila,1074.0
No. of newborn received PNC 1 services at facility,Bochaganj Upazila,1549.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Saghata Upazila,2.0
Total No. of pregnant mothers with obstetric complication,Jamalganj Upazila,47.0
No. of cases with non-specific Abortion (Complication7),Haripur Upazila,0.0
No. of cases with Hydatiform Mole (Complication12),Dhanbari Upzila,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Austagram Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Patharghata Upazila,185.0
No. of postpartum mother/ pregnant women referred out,Dupchanchia Upazila,229.0
No.  of mother received  ANC 4,Faridpur Upazila,122.0
No. of cases with Post-Partum Hemorrhage (Complication11),Ranisankail Upazila,31.0
No.  of mother received  ANC 2,Saghata Upazila,47.0
No. of cases with other Pregnancy/ Delivery related Complications,Damudya Upazila,3.0
No. of cases with Septic Abortion (Complication6),Dhanbari Upzila,0.0
No.  of mother received  ANC 4,Nasirnagar Upazila,74.0
no. of normal deliveries with Misoprostol,Meghna Upazila,19.0
No. of cases with Ruptured Uterus (Complication5),Rayganj Upazila,0.0
No. of Maternal Deaths(MD),Sitakunda Upazila,0.0
No. of Still Births,Barura Upazila,10.0
No.  of mother received  ANC 4,Dhobaura Upazila,45.0
No. of newborn initiated breastfeeding within 1 hour after birth,Rupsa Upazila,77.0
No. of newborn received PNC 1 services at facility,Rupsa Upazila,77.0
No. of Still Births,Chakaria Upazila,8.0
No. of cases with Hydatiform Mole (Complication12),Dashmina Upazila,3.0
No. of cases with retained Placenta (Complication10),Singair Upazila,22.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Chhagalnaiya Upazila,189.0
Total No. of low birth weight babies ( less than 2500 ),Komolnogor Upazila,10.0
No. of women received Post Natal Care (PNC),Atrai Upazila,55.0
No. of mother received PNC 1 services at facility,Laksham Upazila,918.0
no. of normal deliveries with Misoprostol,Matiranga Upazila,0.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Gangni Upazila,2.0
No. of cases with non-specific Abortion (Complication7),Panchbibi Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Kumarkhali Upazila,705.0
No. of newborn received PNC 1 services at facility,Kumarkhali Upazila,730.0
No. of Forceps/ Vacuum/ Breech delivery,Kamalganj Upazila,110.0
No. of cases with Puerperal Sepsis (Complication9),Langadu Upazila,2.0
No. of pregnant women received Misoprostol tablets,Sarail Upazila,45.0
Number of  3◦ /4◦ perineal tear repair surgery,Ukhia Upazila,1.0
No. of cases with Antepartum Hemorrhage (Complication2),Jhalokati Sadar Upazila,0.0
No. of mother received PNC 1 services at facility,Dakshin Surma Upazila,128.0
No. of babies born with less than 2000 gm of weight,Gangni Upazila,11.0
Other obstetric complications (Complication 14),Singra Upazila,13.0
No. of mother received PNC 2 services at facility,Kawkhali RM Upazila,5.0
No. of newborn received PNC 2 services at facility,Tungipara Upazila,1371.0
No. of women received Post Natal Care (PNC),Burhanuddin Upazila,12.0
No. of cases with Post-Partum Hemorrhage (Complication11),Daudkandi Upazila,48.0
No. of genital fistula patients discharged closed and dry (Indoor),Aditmari Upazila,4.0
No. of normal deliveries with AMTSL at facility level,Parshuram Upazila,1270.0
No. of cases with Septic Abortion (Complication6),Dewanganj Upazila,1.0
No. of cases with Ruptured Uterus (Complication5),Akhaura Upazila,0.0
no. of normal deliveries with Misoprostol,Assasuni Upazila,0.0
No. of mother received PNC 1 services at facility,Shahjadpur Upazila,1403.0
No. of patients Referred In,Patnitola Upazila,43.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Mirzaganj Upazila,247.0
No. of Cesarean Section,Kishoreganj Upazila,0.0
No. of newborn received delayed bath (after 3 days),Dumuria Upazila,20.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Char Fassion Upazila,4.0
No. of cases with Hydatiform Mole (Complication12),Serajdikhan Upazila,0.0
No. of newborn initiated breastfeeding within 1 hour after birth,Thanchi Upazila,10.0
No. of Live Births (LB),Kalapara Upazila,407.0
No. of pregnant women received Misoprostol tablets,Birganj Upazila,0.0
No. of total Neonatal Deaths,Basail Upazila,0.0
No. of Safe Blood Transfusions,Gopalpur Upazila,15.0
No. of cases with non-specific Abortion (Complication7),Trishal Upazila,0.0
No of newborn received skin to skin care immediate after birth,Lakhai Upazila,416.0
No. of Cesarean Section,Gaffargaon Upazila,0.0
Other obstetric complications (Complication 14),Haripur Upazila,51.0
No.  of mother received  ANC 4,Jhenaigati Upazila,18.0
No. of cases with Ruptured Uterus (Complication5),Shib Char Upazila,0.0
No. of newborn received PNC 2 services at facility,Jaldhaka Upazila,520.0
No. of newborn received PNC 2 services at facility,Burichang Upazila,559.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Fulbari DP Upazila,633.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Santhia Upazila,4.0
No of newborn received skin to skin care immediate after birth,Bhedarganj Upazila,275.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Kahaloo Upazila,5.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Patnitola Upazila,2.0
No. of newborn initiated breastfeeding within 1 hour after birth,Ramgarh Upazila,319.0
No. of normal deliveries with AMTSL at facility level,Bhaluka Upazila,1071.0
No. of Safe Blood Transfusions,Baraigram Upazila,22.0
No. of Safe Blood Transfusions,Haluaghat Upazila,0.0
No.  of mother received  ANC 3,Gurudashpur Upazila,70.0
No. of newborn not breathe or cry spontaneously at birth,Nalitabari Upazila,52.0
No. of Cesarean Section,Jagannathpur Upazila,0.0
No. of cases with Post-Partum Hemorrhage (Complication11),Sonagazi Upazila,17.0
Total No. of low birth weight babies ( less than 2500 ),Kalkini Upazila,9.0
No. of cases with Antepartum Hemorrhage (Complication2),Sreepur Upazila magura,0.0
No. of cases with other Pregnancy/ Delivery related Complications,Barkal Upazila,0.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Daudkandi Upazila,110.0
No. of cases with Antepartum Hemorrhage (Complication2),Mahadebpur Upazila,2.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Chhatak Upazila,4018.0
No. of postpartum mother/ pregnant women referred out,Raozan Upazila,153.0
No. of cases with Post-Partum Hemorrhage (Complication11),Manirampur Upazila,8.0
No. of Normal Deliveries,Chauddagram Upazila,850.0
No. of babies born with less than 2000 gm of weight,Baniachong Upazila,1.0
No. of Still Births,Comilla Sadar South Upazila,0.0
No.  of mother received  ANC 3,Gangachara Upazila,268.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Dewanganj Upazila,1370.0
No. of newborn received PNC 2 services at facility,Itna Upazila,168.0
No. of cases with non-specific Abortion (Complication7),Nagarkanda Upazila,21.0
No.  of mother received  ANC 3,Nazirpur Upazila,169.0
No. of cases with Leaking Membrane (Complication13),Madan Upazila,15.0
No. of patients Referred In,Kendua Upazila,71.0
No. of Maternal Deaths(MD),Harirampur Upazila,0.0
No. of cases with non-specific Abortion (Complication7),Kaliganj GZ Upazila,125.0
No. of Still Births,Derai Upazila,67.0
No. of cases with Ectopic Pregnancy (Complication8),Boalkhali Upazila,0.0
No. of Live Births (LB),Dacope Upazila,1272.0
No.  of mother received  ANC 2,Tazumuddin Upazila,136.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Juri Upazila,0.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Madhabpur Upazila,54.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Boda Upazila,3.0
No. of normal deliveries with AMTSL at facility level,Dharampasa Upazila,311.0
