Data,Organisation unit,Value
No. of newborn initiated breastfeeding within 1 hour after birth,"M.Bazar District Hospital, M.Bazar",4986.0
No of newborn received skin to skin care immediate after birth,"Narail District Hospital, Narail",2063.0
No. of cases with retained Placenta (Complication10),"Thakurgaon District Hospital, Thakurgaon",157.0
No of newborn received skin to skin care immediate after birth,"Bagerhat District Hospital, Bagerhat",1173.0
No. of mother received PNC 2 services at facility,"Barguna District Hospital, Barguna",844.0
No. of newborn received PNC 2 services at facility,"Thakurgaon District Hospital, Thakurgaon",1536.0
No. of Maternal Deaths(MD),"Thakurgaon District Hospital, Thakurgaon",17.0
No. of women given birth between 24-34 completed gestational,"Sunamganj District Hospital, Sunamganj",42.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Barguna District Hospital, Barguna",156.0
No. of genital fistula repair Surgeries (OT),"Thakurgaon District Hospital, Thakurgaon",1.0
No. of total Neonatal Deaths,"Panchagarh District Hospital, Panchagarh",89.0
No. of normal deliveries with AMTSL at facility level,"Thakurgaon District Hospital, Thakurgaon",2439.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Bagerhat District Hospital, Bagerhat",58.0
No. of Cesarean Section,"Narail District Hospital, Narail",977.0
No. of Vaginal Deliveries with Breech or Face Presentation,"Narail District Hospital, Narail",0.0
Number of  3◦ /4◦ perineal tear repair surgery,"Sunamganj District Hospital, Sunamganj",39.0
No.  of mother received  ANC 2,"Sunamganj District Hospital, Sunamganj",328.0
No. of cases with Ectopic Pregnancy (Complication8),"Barguna District Hospital, Barguna",2.0
Number of  3◦ /4◦ perineal tear repair surgery,"Bagerhat District Hospital, Bagerhat",14.0
No. of cases with other Pregnancy/ Delivery related Complications,"M.Bazar District Hospital, M.Bazar",1.0
No. of cases with Antepartum Hemorrhage (Complication2),"Thakurgaon District Hospital, Thakurgaon",84.0
No. of genital fistula repair Surgeries (OT),"M.Bazar District Hospital, M.Bazar",5.0
No. of normal deliveries with AMTSL at facility level,"M.Bazar District Hospital, M.Bazar",3655.0
No.  of mother received  ANC 3,"Barguna District Hospital, Barguna",40.0
No. of newborn not breathe or cry spontaneously at birth,"Barguna District Hospital, Barguna",184.0
Total No. of low birth weight babies ( less than 2500 ),"Patuakhali District Hospital, Patuakhali",206.0
No. of genital fistula patients discharged with a closed fistula but with remaining incontinence (Indoor),"Barguna District Hospital, Barguna",2.0
Other obstetric complications (Complication 14),"Barguna District Hospital, Barguna",417.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,"M.Bazar District Hospital, M.Bazar",4986.0
No. of cases with Puerperal Sepsis (Complication9),"Jamalpur District Hospital, Jamalpur",10.0
No.  of mother received  ANC 3,Sirajganj General Hospital,28.0
No. of cases with Ruptured Uterus (Complication5),"Sunamganj District Hospital, Sunamganj",0.0
No. of cases with Ectopic Pregnancy (Complication8),Sirajganj General Hospital,63.0
No. of cases with Antepartum Hemorrhage (Complication2),"M.Bazar District Hospital, M.Bazar",88.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,"Thakurgaon District Hospital, Thakurgaon",3491.0
Total No. of pregnant mothers with obstetric complication,"Patuakhali District Hospital, Patuakhali",3632.0
No. of genital fistula patients discharged closed and dry (Indoor),"Jamalpur District Hospital, Jamalpur",13.0
No. of cases with Hydatiform Mole (Complication12),"Thakurgaon District Hospital, Thakurgaon",0.0
No. of Safe Blood Transfusions,"Panchagarh District Hospital, Panchagarh",1744.0
No. of Maternal Deaths(MD),"M.Bazar District Hospital, M.Bazar",19.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Jamalpur District Hospital, Jamalpur",18.0
No. of cases with Ruptured Uterus (Complication5),"Bagerhat District Hospital, Bagerhat",2.0
No.  of mother received  ANC 1,"Panchagarh District Hospital, Panchagarh",6871.0
Total No. of pregnant mothers with obstetric complication,Sirajganj General Hospital,525.0
Total No. of low birth weight babies ( less than 2500 ),"Jamalpur District Hospital, Jamalpur",438.0
No. of cases with Hydatiform Mole (Complication12),"M.Bazar District Hospital, M.Bazar",32.0
No. of newborn not breathe or cry spontaneously at birth,Sirajganj General Hospital,109.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,"Jamalpur District Hospital, Jamalpur",64.0
No. of Normal Deliveries,"Thakurgaon District Hospital, Thakurgaon",2324.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Sunamganj District Hospital, Sunamganj",78.0
No.  of mother received  ANC 2,"Bagerhat District Hospital, Bagerhat",302.0
No. of newborn received PNC 2 services at facility,"Barguna District Hospital, Barguna",552.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,"Barguna District Hospital, Barguna",2517.0
No. of newborn received delayed bath (after 3 days),"Barguna District Hospital, Barguna",17.0
No of newborn received skin to skin care immediate after birth,"Thakurgaon District Hospital, Thakurgaon",3018.0
No. of Cesarean Section,"Sunamganj District Hospital, Sunamganj",487.0
Total No. of low birth weight babies ( less than 2500 ),"Barguna District Hospital, Barguna",114.0
