Data,Organisation unit,Value
No. of cases with Leaking Membrane (Complication13),Narayanganj General (Victoria) Hospital (100bed),12.0
No. of cases with Antepartum Hemorrhage (Complication2),"Gaibandha District Hospital, Gaibandha",35.0
No.  of  postpartum  FP  method  was  used,"Gopalganj District Hospital, Gopalganj",15.0
No. of Cesarean Section,Lakshmipur District Hospital,1369.0
No. of patients Referred Out,"M.Bazar District Hospital, M.Bazar",32.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,"Feni District Hospital, Feni",25.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Netrokona District Hospital, Netrokona",1445.0
No. of cases with retained Placenta (Complication10),"Barguna District Hospital, Barguna",78.0
Total No. of pregnant mothers with obstetric complication,"Munshiganj District Hospital, Munshiganj",528.0
No. of women received Post Natal Care (PNC),"Barguna District Hospital, Barguna",77.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Lalmonirhat District Hospital, Lalmonirhat",87.0
Total No. of low birth weight babies ( less than 2500 ),"Bandarban District Hospital, Bandarban",27.0
No. of Live Births (LB),"Mohammad Ali District Hospital , Bogra",3608.0
No. of newborn delivered in the facility referred out,"Gopalganj District Hospital, Gopalganj",1.0
No. of cases with Ruptured Uterus (Complication5),"Feni District Hospital, Feni",35.0
No. of mother received PNC 2 services at facility,"Faridpur General Hospital, Faridpur",2623.0
No. of newborn received PNC 1 services at facility,"Narail District Hospital, Narail",2939.0
No. of postpartum mother/ pregnant women referred out,"Meherpur District Hospital, Meherpur",37.0
No. of babies born with less than 2000 gm of weight,Narayanganj 300 bed Hospital,18.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Narayanganj 300 bed Hospital,1.0
No. of cases with Septic Abortion (Complication6),"Narail District Hospital, Narail",4.0
No. of patients Referred In,"Chandpur District Hospital, Chandpur",353.0
No. of genital fistula repair Surgeries (OT),"Bhola District Hospital, Bhola",2.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Kishoreganj District Hospital, Kishoreganj",32.0
No. of patients Referred Out,"Madaripur District Hospital, Madaripur",12.0
Other obstetric complications (Complication 14),"Narsingdi (100 bed) Zila Hospital, Narshingdi",45.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,"Narsingdi (100 bed) Zila Hospital, Narshingdi",11.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,"Meherpur District Hospital, Meherpur",3532.0
No. of Vaginal Deliveries with Breech or Face Presentation,Narayanganj 300 bed Hospital,0.0
No. of total Neonatal Deaths,"Kumilla District Hospital, Kumilla",3.0
Number of  3◦ /4◦ perineal tear repair surgery,"Munshiganj District Hospital, Munshiganj",13.0
No. of Forceps/ Vacuum/ Breech delivery,"Barguna District Hospital, Barguna",14.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,"Gopalganj District Hospital, Gopalganj",43.0
No. of pregnant women received Misoprostol tablets,"Sunamganj District Hospital, Sunamganj",0.0
No.  of mother received  ANC 2,"Jessore District Hospital, Jessore",4503.0
No. of cases with Puerperal Sepsis (Complication9),"Nilphamari District Hospital, Nilphamari",1.0
No. of cases with Ruptured Uterus (Complication5),"Chandpur District Hospital, Chandpur",1.0
No. of women given birth between 24-34 completed gestational,"Mohammad Ali District Hospital , Bogra",184.0
No. of cases with Antepartum Hemorrhage (Complication2),"Nababganj District Hospital, Nababganj",49.0
No. of cases with Leaking Membrane (Complication13),"Kustia District Hospital, Kustia",375.0
No. of cases with Leaking Membrane (Complication13),"Barisal District Hospital, Barisal",53.0
No. of patients Referred Out,"Pirojpur District Hospital, Pirojpur",16.0
No. of Maternal Deaths(MD),"Barisal District Hospital, Barisal",0.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,"Tangail District Hospital, Tangail",8786.0
No. of cases with retained Placenta (Complication10),"Sunamganj District Hospital, Sunamganj",96.0
No. of Destructive Operation,"B.Baria District Hospital, B.Baria",7.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Feni District Hospital, Feni",2428.0
No. of other pregnancy related Surgeries,"Shariatpur District Hospital, Shariatpur",8.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Pirojpur District Hospital, Pirojpur",34.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Nababganj District Hospital, Nababganj",83.0
No. of Vaginal Deliveries with Breech or Face Presentation,"Noakhali District Hospital, Noakhali",7.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Narayanganj 300 bed Hospital,1.0
No. of cases with retained Placenta (Complication10),"B.Baria District Hospital, B.Baria",128.0
No. of cases with Puerperal Sepsis (Complication9),"M.Bazar District Hospital, M.Bazar",11.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Thakurgaon District Hospital, Thakurgaon",239.0
No.  of mother received  ANC 2,"Chittagong General Hospital, Chittagong",43.0
No.  of mother received  ANC 3,"Naogaon District Hospital, Naogaon",300.0
No. of newborn received delayed bath (after 3 days),"Dinajpur District Hospital, Dinajpur",133.0
No. of women given birth between 24-34 completed gestational,"Barguna District Hospital, Barguna",44.0
No. of cases with other Pregnancy/ Delivery related Complications,"Pabna District Hospital, Pabna",40.0
No. of cases with Ruptured Uterus (Complication5),"Jhalokati District Hospital, Jhalokati",0.0
No. of Maternal Deaths(MD),"Rajbari District Hospital, Rajbari",3.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,"Tangail District Hospital, Tangail",2752.0
Total No. of pregnant mothers with obstetric complication,"Bagerhat District Hospital, Bagerhat",3137.0
No. of postpartum mother/ pregnant women referred out,"Shariatpur District Hospital, Shariatpur",15.0
No.  of mother received  ANC 2,"Kishoreganj District Hospital, Kishoreganj",688.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,"Chandpur District Hospital, Chandpur",3.0
Total No. of pregnant mothers with obstetric complication,"Meherpur District Hospital, Meherpur",1580.0
No. of newborn initiated breastfeeding within 1 hour after birth,"Narail District Hospital, Narail",2396.0
No of newborn received skin to skin care immediate after birth,"Nababganj District Hospital, Nababganj",3955.0
No. of cases with other Pregnancy/ Delivery related Complications,"Madaripur District Hospital, Madaripur",71.0
No. of cases with non-specific Abortion (Complication7),"Manikganj District Hospital, Manikganj",387.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Manikganj District Hospital, Manikganj",84.0
No. of newborn received PNC 2 services at facility,"Gopalganj District Hospital, Gopalganj",2959.0
No. of newborn delivered in the facility referred out,"Meherpur District Hospital, Meherpur",105.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,"Gaibandha District Hospital, Gaibandha",142.0
No. of newborn not breathe or cry spontaneously at birth,"Gopalganj District Hospital, Gopalganj",380.0
No. of Safe Blood Transfusions,"Gaibandha District Hospital, Gaibandha",926.0
No. of patients Referred In,"Magura District Hospital, Magura",653.0
No. of babies born with less than 2000 gm of weight,"Faridpur General Hospital, Faridpur",100.0
No. of Cesarean Section,"Thakurgaon District Hospital, Thakurgaon",1241.0
No. of women received Post Natal Care (PNC),"B.Baria District Hospital, B.Baria",1100.0
no. of normal deliveries with Misoprostol,"Gopalganj District Hospital, Gopalganj",0.0
No. of cases with Leaking Membrane (Complication13),"Kumilla District Hospital, Kumilla",65.0
No.  of mother received  ANC 3,"Mohammad Ali District Hospital , Bogra",192.0
No.  of mother received  ANC 2,"Hobiganj District Hospital, Hobiganj",780.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Shahid Shamsuddin District Hospital, Sylhet",0.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,"Tangail District Hospital, Tangail",17.0
No. of cases with Ruptured Uterus (Complication5),"Thakurgaon District Hospital, Thakurgaon",7.0
No. of newborn received PNC 2 services at facility,"Tangail District Hospital, Tangail",2042.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Madaripur District Hospital, Madaripur",134.0
No. of cases with Ectopic Pregnancy (Complication8),"Gopalganj District Hospital, Gopalganj",61.0
No. of patients Referred Out,"Lalmonirhat District Hospital, Lalmonirhat",2.0
No. of total Neonatal Deaths,"Jhenaidah District Hospital, Jhenaidah",0.0
No. of cases with Ruptured Uterus (Complication5),"Magura District Hospital, Magura",2.0
No. of normal deliveries with AMTSL at facility level,"Feni District Hospital, Feni",7752.0
No. of pregnant women received Misoprostol tablets,"Barguna District Hospital, Barguna",0.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Hobiganj District Hospital, Hobiganj",50.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Rajbari District Hospital, Rajbari",111.0
No. of patients Referred In,"Netrokona District Hospital, Netrokona",819.0
No. of cases with retained Placenta (Complication10),"Mohammad Ali District Hospital , Bogra",62.0
No. of other pregnancy related Surgeries,"Bagerhat District Hospital, Bagerhat",0.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,"Dinajpur District Hospital, Dinajpur",1.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,"Narsingdi (100 bed) Zila Hospital, Narshingdi",182.0
No. of newborn received delayed bath (after 3 days),"Pabna District Hospital, Pabna",108.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,"Munshiganj District Hospital, Munshiganj",1804.0
No.  of mother received  ANC 2,Narayanganj 300 bed Hospital,150.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Jamalpur District Hospital, Jamalpur",106.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,"Mohammad Ali District Hospital , Bogra",6659.0
No. of Normal Deliveries,"Shahid Shamsuddin District Hospital, Sylhet",2.0
No. of postpartum mother/ pregnant women referred out,"Bagerhat District Hospital, Bagerhat",70.0
No. of Live Births (LB),"Natore District Hospital, Natore",3021.0
No. of cases with other Pregnancy/ Delivery related Complications,"Pirojpur District Hospital, Pirojpur",0.0
No. of cases with Leaking Membrane (Complication13),"Khagrachari District Hospital, Khagrachari",25.0
No. of genital fistula patients discharged closed and dry (Indoor),"Joypurhat District Hospital, Joypurhat",2.0
No. of Maternal Deaths(MD),"Kurigram District Hospital, Kurigram",6.0
No.  of mother received  ANC 4,"Narsingdi (100 bed) Zila Hospital, Narshingdi",436.0
No. of Safe Blood Transfusions,"Dinajpur District Hospital, Dinajpur",639.0
No. of cases with Puerperal Sepsis (Complication9),"Pirojpur District Hospital, Pirojpur",2.0
No. of other pregnancy related Surgeries,"Munshiganj District Hospital, Munshiganj",0.0
No. of mother received PNC 1 services at facility,"Gaibandha District Hospital, Gaibandha",2335.0
No. of newborn initiated breastfeeding within 1 hour after birth,"Khulna District Hospital, Khulna",1369.0
No.  of mother received  ANC 1,"Rangamati District Hospital, Rangamati",3988.0
No. of  neonatal  death reviewed,"Joypurhat District Hospital, Joypurhat",2.0
No. of Cesarean Section,"Netrokona District Hospital, Netrokona",2036.0
No. of cases with Puerperal Sepsis (Complication9),"Lalmonirhat District Hospital, Lalmonirhat",30.0
No. of cases with retained Placenta (Complication10),"Bandarban District Hospital, Bandarban",12.0
No. of Live Births (LB),"Naogaon District Hospital, Naogaon",2165.0
No. of patients Referred In,"Jhalokati District Hospital, Jhalokati",4.0
No. of Cesarean Section,"Jhalokati District Hospital, Jhalokati",283.0
No. of Maternal Deaths(MD),"Kumilla District Hospital, Kumilla",0.0
No of newborn received skin to skin care immediate after birth,"Dinajpur District Hospital, Dinajpur",1053.0
No. of cases with Antepartum Hemorrhage (Complication2),"Manikganj District Hospital, Manikganj",57.0
No. of postpartum mother/ pregnant women referred out,"Munshiganj District Hospital, Munshiganj",73.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,"Naogaon District Hospital, Naogaon",6392.0
No. of cases with Leaking Membrane (Complication13),"Jhenaidah District Hospital, Jhenaidah",802.0
No. of Normal Deliveries,"Shariatpur District Hospital, Shariatpur",1298.0
No.  of mother received  ANC 2,"Shahid Shamsuddin District Hospital, Sylhet",0.0
No. of Cesarean Section,"Magura District Hospital, Magura",1192.0
Total No. of low birth weight babies ( less than 2500 ),"Satkhira District Hospital, Satkhira",307.0
Other obstetric complications (Complication 14),"Nababganj District Hospital, Nababganj",25.0
No. of cases with Puerperal Sepsis (Complication9),"Patuakhali District Hospital, Patuakhali",31.0
No. of Normal Deliveries,"Joypurhat District Hospital, Joypurhat",4408.0
No.  of mother received  ANC 3,"Khulna District Hospital, Khulna",354.0
No of newborn received skin to skin care immediate after birth,"Narsingdi (100 bed) Zila Hospital, Narshingdi",994.0
No. of patients Referred Out,"Jhalokati District Hospital, Jhalokati",10.0
No. of normal deliveries with AMTSL at facility level,"Jamalpur District Hospital, Jamalpur",2572.0
No. of Vaginal Deliveries with Breech or Face Presentation,"Faridpur General Hospital, Faridpur",0.0
No. of cases with Puerperal Sepsis (Complication9),"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",0.0
No. of cases with retained Placenta (Complication10),"Khulna District Hospital, Khulna",39.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Nilphamari District Hospital, Nilphamari",77.0
No. of patients Referred In,"Thakurgaon District Hospital, Thakurgaon",424.0
No. of cases with other Pregnancy/ Delivery related Complications,Lakshmipur District Hospital,0.0
No. of cases with Ruptured Uterus (Complication5),"Netrokona District Hospital, Netrokona",6.0
No. of newborn received delayed bath (after 3 days),"Feni District Hospital, Feni",928.0
No.  of mother received  ANC 2,"Joypurhat District Hospital, Joypurhat",781.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Dinajpur District Hospital, Dinajpur",237.0
Total No. of pregnant mothers with obstetric complication,"Rangamati District Hospital, Rangamati",372.0
No.  of mother received  ANC 4,"Gaibandha District Hospital, Gaibandha",31.0
No. of Cesarean Section,"Madaripur District Hospital, Madaripur",1109.0
No. of women given birth between 24-34 completed gestational,"Sunamganj District Hospital, Sunamganj",42.0
No.  of mother received  ANC 2,"Faridpur General Hospital, Faridpur",530.0
No. of normal deliveries with AMTSL at facility level,"Sherpur District Hospital, Sherpur",1539.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,"Shariatpur District Hospital, Shariatpur",2371.0
No. of total Neonatal Deaths,"Panchagarh District Hospital, Panchagarh",89.0
No. of normal deliveries with AMTSL at facility level,"Thakurgaon District Hospital, Thakurgaon",2439.0
No. of newborn received PNC 1 services at facility,"Khulna District Hospital, Khulna",1353.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Bhola District Hospital, Bhola",41.0
No. of cases with Hydatiform Mole (Complication12),"Jhenaidah District Hospital, Jhenaidah",22.0
No. of cases with Hydatiform Mole (Complication12),"Natore District Hospital, Natore",3.0
Number of  3◦ /4◦ perineal tear repair surgery,"Bagerhat District Hospital, Bagerhat",14.0
No. of Normal Deliveries,Narayanganj 300 bed Hospital,907.0
No. of cases with other Pregnancy/ Delivery related Complications,"M.Bazar District Hospital, M.Bazar",1.0
No. of cases with Puerperal Sepsis (Complication9),"Barisal District Hospital, Barisal",0.0
No. of normal deliveries with AMTSL at facility level,"M.Bazar District Hospital, M.Bazar",3655.0
No. of Vaginal Deliveries with Breech or Face Presentation,"Rangamati District Hospital, Rangamati",1.0
No. of newborn received PNC 2 services at facility,"Gaibandha District Hospital, Gaibandha",216.0
No. of Safe Blood Transfusions,"Nababganj District Hospital, Nababganj",569.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),"Rangamati District Hospital, Rangamati",9.0
No. of mother received PNC 2 services at facility,"Chittagong General Hospital, Chittagong",2511.0
No. of Safe Blood Transfusions,Lakshmipur District Hospital,4362.0
No. of Maternal Deaths(MD),"Jhenaidah District Hospital, Jhenaidah",3.0
No. of Maternal Deaths(MD),"Sherpur District Hospital, Sherpur",10.0
No. of cases with Puerperal Sepsis (Complication9),"Madaripur District Hospital, Madaripur",24.0
no. of normal deliveries with Misoprostol,"Gaibandha District Hospital, Gaibandha",0.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,"Barguna District Hospital, Barguna",2517.0
No of newborn received skin to skin care immediate after birth,"Thakurgaon District Hospital, Thakurgaon",3018.0
Total No. of low birth weight babies ( less than 2500 ),"Barguna District Hospital, Barguna",114.0
No. of cases with Hydatiform Mole (Complication12),"Naogaon District Hospital, Naogaon",11.0
No. of cases with retained Placenta (Complication10),"Natore District Hospital, Natore",97.0
No. of total Neonatal Deaths,"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",1.0
No. of patients Referred In,"Sherpur District Hospital, Sherpur",662.0
Number of  3◦ /4◦ perineal tear repair surgery,"Gopalganj District Hospital, Gopalganj",35.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Sirajganj General Hospital,56.0
No. of Maternal Deaths(MD),"Lalmonirhat District Hospital, Lalmonirhat",4.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Gaibandha District Hospital, Gaibandha",375.0
No. of cases with Ruptured Uterus (Complication5),"Dinajpur District Hospital, Dinajpur",1.0
No. of genital fistula patients discharged closed and dry (Indoor),"Tangail District Hospital, Tangail",19.0
No. of cases with Antepartum Hemorrhage (Complication2),"Netrokona District Hospital, Netrokona",509.0
No. of cases with Antepartum Hemorrhage (Complication2),"Narsingdi (100 bed) Zila Hospital, Narshingdi",35.0
No. of cases with other Pregnancy/ Delivery related Complications,"Thakurgaon District Hospital, Thakurgaon",7.0
No. of mother received PNC 1 services at facility,"Dinajpur District Hospital, Dinajpur",1810.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,"Gaibandha District Hospital, Gaibandha",901.0
No.  of mother received  ANC 2,"Coxs Bazar District Hospital, Coxs Bazar",720.0
No.  of mother received  ANC 1,"Noakhali District Hospital, Noakhali",11318.0
No. of mother received PNC 1 services at facility,"Thakurgaon District Hospital, Thakurgaon",4564.0
No. of women given birth between 24-34 completed gestational,"B.Baria District Hospital, B.Baria",433.0
No. of Normal Deliveries,"Hobiganj District Hospital, Hobiganj",7375.0
No.  of mother received  ANC 1,"Meherpur District Hospital, Meherpur",17541.0
No. of postpartum mother/ pregnant women referred out,"Tangail District Hospital, Tangail",393.0
No. of cases with Puerperal Sepsis (Complication9),"Kumilla District Hospital, Kumilla",3.0
No. of patients Referred In,"Lalmonirhat District Hospital, Lalmonirhat",179.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Jamalpur District Hospital, Jamalpur",246.0
No. of  neonatal  death reviewed,"Hobiganj District Hospital, Hobiganj",8.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,"Magura District Hospital, Magura",8.0
No. of cases with Leaking Membrane (Complication13),"Rajbari District Hospital, Rajbari",84.0
No. of newborn delivered in the facility referred out,"Shariatpur District Hospital, Shariatpur",12.0
Number of  3◦ /4◦ perineal tear repair surgery,"Rangamati District Hospital, Rangamati",1.0
No. of Still Births,"Narsingdi (100 bed) Zila Hospital, Narshingdi",147.0
No. of cases with non-specific Abortion (Complication7),"Thakurgaon District Hospital, Thakurgaon",46.0
No. of cases with retained Placenta (Complication10),"Naogaon District Hospital, Naogaon",183.0
No of newborn received skin to skin care immediate after birth,"Feni District Hospital, Feni",8495.0
No. of mother received PNC 2 services at facility,Narayanganj 300 bed Hospital,1453.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,"Meherpur District Hospital, Meherpur",842.0
Number of  3◦ /4◦ perineal tear repair surgery,"Tangail District Hospital, Tangail",20.0
No. of cases with Septic Abortion (Complication6),"Khagrachari District Hospital, Khagrachari",37.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",0.0
No. of Normal Deliveries,"Chittagong General Hospital, Chittagong",1344.0
No. of newborn not breathe or cry spontaneously at birth,"Tangail District Hospital, Tangail",53.0
No. of cases with Septic Abortion (Complication6),"Mohammad Ali District Hospital , Bogra",3.0
No. of Forceps/ Vacuum/ Breech delivery,"Naogaon District Hospital, Naogaon",4.0
No. of Forceps/ Vacuum/ Breech delivery,"Bandarban District Hospital, Bandarban",10.0
No. of mother received PNC 2 services at facility,"Kishoreganj District Hospital, Kishoreganj",582.0
No.  of mother received  ANC 3,"Narail District Hospital, Narail",354.0
No. of Cesarean Section,"Dinajpur District Hospital, Dinajpur",843.0
No. of women received Post Natal Care (PNC),"Narail District Hospital, Narail",312.0
No. of cases with Ectopic Pregnancy (Complication8),"Gaibandha District Hospital, Gaibandha",4.0
No. of Safe Blood Transfusions,"Pabna District Hospital, Pabna",3365.0
No. of Maternal Deaths(MD),"Kustia District Hospital, Kustia",19.0
No. of  neonatal  death reviewed,"Bhola District Hospital, Bhola",21.0
No. of Safe Blood Transfusions,"Netrokona District Hospital, Netrokona",577.0
No.  of mother received  ANC 4,"Meherpur District Hospital, Meherpur",245.0
No. of Normal Deliveries,"Kishoreganj District Hospital, Kishoreganj",4476.0
No.  of mother received  ANC 4,"Nababganj District Hospital, Nababganj",56.0
No. of cases with Antepartum Hemorrhage (Complication2),"Feni District Hospital, Feni",242.0
No. of postpartum mother/ pregnant women referred out,"Gopalganj District Hospital, Gopalganj",62.0
No. of newborn received PNC 1 services at facility,"Barguna District Hospital, Barguna",1873.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,"Nababganj District Hospital, Nababganj",59.0
No. of cases with Leaking Membrane (Complication13),"Panchagarh District Hospital, Panchagarh",339.0
No. of newborn initiated breastfeeding within 1 hour after birth,"Barguna District Hospital, Barguna",1339.0
No. of babies born with less than 2000 gm of weight,"Rangamati District Hospital, Rangamati",52.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,"Manikganj District Hospital, Manikganj",5.0
No. of other pregnancy related Surgeries,"Gopalganj District Hospital, Gopalganj",0.0
No. of patients Referred In,"Pirojpur District Hospital, Pirojpur",66.0
No. of mother received PNC 1 services at facility,"Narsingdi (100 bed) Zila Hospital, Narshingdi",1461.0
No. of  neonatal  death reviewed,"Kishoreganj District Hospital, Kishoreganj",33.0
No. of Normal Deliveries,"Munshiganj District Hospital, Munshiganj",992.0
No. of cases with non-specific Abortion (Complication7),"Gopalganj District Hospital, Gopalganj",700.0
No. of pregnant women received Misoprostol tablets,"Bandarban District Hospital, Bandarban",0.0
No. of patients Referred In,"Jamalpur District Hospital, Jamalpur",275.0
No. of Maternal Deaths(MD),"Nilphamari District Hospital, Nilphamari",5.0
No. of Still Births,"Gaibandha District Hospital, Gaibandha",135.0
No. of  neonatal  death reviewed,Sirajganj General Hospital,56.0
No. of normal deliveries with AMTSL at facility level,"Madaripur District Hospital, Madaripur",1617.0
No. of babies born with less than 2000 gm of weight,"Noakhali District Hospital, Noakhali",192.0
No. of Normal Deliveries,"Meherpur District Hospital, Meherpur",2603.0
No. of cases with Hydatiform Mole (Complication12),"Kustia District Hospital, Kustia",34.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),"Netrokona District Hospital, Netrokona",374.0
No.  of  postpartum  FP  method  was  used,"Gaibandha District Hospital, Gaibandha",124.0
No. of cases with Post-Partum Hemorrhage (Complication11),"Magura District Hospital, Magura",241.0
No. of newborn delivered in the facility referred out,"Nababganj District Hospital, Nababganj",12.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Nababganj District Hospital, Nababganj",8.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Lakshmipur District Hospital,643.0
No. of Cesarean Section,"Chandpur District Hospital, Chandpur",623.0
No. of Forceps/ Vacuum/ Breech delivery,"Khulna District Hospital, Khulna",4.0
No.  of mother received  ANC 1,"Kishoreganj District Hospital, Kishoreganj",16129.0
No. of Normal Deliveries,"Bagerhat District Hospital, Bagerhat",1128.0
No. of babies born with less than 2000 gm of weight,"Chittagong General Hospital, Chittagong",10.0
No.  of mother received  ANC 1,Narayanganj 300 bed Hospital,15698.0
No. of Vaginal Deliveries with Breech or Face Presentation,"Kishoreganj District Hospital, Kishoreganj",2.0
No. of normal deliveries with AMTSL at facility level,"Shaheed Ahsan Ullah Master General Hospital, Tongi, Gazipur",368.0
no. of normal deliveries with Misoprostol,"Narsingdi (100 bed) Zila Hospital, Narshingdi",3.0
No.  of mother received  ANC 3,"Khagrachari District Hospital, Khagrachari",146.0
No. of newborn not breathe or cry spontaneously at birth,"Meherpur District Hospital, Meherpur",1015.0
No. of patients Referred In,"Pabna District Hospital, Pabna",420.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),"Pabna District Hospital, Pabna",301.0
No. of Live Births (LB),"Barguna District Hospital, Barguna",1363.0
