Data,Organisation unit,Value
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Barishal District,62.0
No. of newborn received delayed bath (after 3 days),Jhalokati District,3.0
No. of genital fistula repair Surgeries (OT),Chandpur District,2.0
No. of cases with Septic Abortion (Complication6),Chuadanga District,25.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Faridpur District,1102.0
No.  of  postpartum  FP  method  was  used,Narail District,141.0
No.  of mother received  ANC 3,Chattogram District,2538.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Jamalpur District,362.0
No. of patients Referred In,Jhalokati District,105.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Tangail District,31.0
No. of newborn received PNC 1 services at facility,Thakurgaon District,12566.0
No. of cases with retained Placenta (Complication10),Brahmanbaria District,131.0
No. of cases with Ruptured Uterus (Complication5),Satkhira District,35.0
No. of newborn initiated breastfeeding within 1 hour after birth,Thakurgaon District,11525.0
No. of Cesarean Section,Jhalokati District,4315.0
No of newborn received skin to skin care immediate after birth,Habiganj District,10246.0
No. of cases with Puerperal Sepsis (Complication9),Lalmonirhat District,31.0
No. of other pregnancy related Surgeries,Panchagarh District,128.0
No of newborn received skin to skin care immediate after birth,Khulna District,7384.0
No. of cases with Puerperal Sepsis (Complication9),Pirojpur District,11.0
No. of cases with Puerperal Sepsis (Complication9),Gaibandha District,52.0
No. of patients Referred In,Laksmipur District,1777.0
No. of genital fistula repair Surgeries (OT),Cumilla District,28.0
No. of patients Referred Out,Dinajpur District,1198.0
No. of Still Births,Narail District,100.0
No. of Safe Blood Transfusions,Habiganj District,1366.0
No. of newborn delivered in the facility referred out,Pabna District,382.0
Total No. of pregnant mothers with obstetric complication,Rajbari District,1387.0
No. of newborn delivered in the facility referred out,Rajbari District,469.0
no. of normal deliveries with Misoprostol,Dhaka District,52.0
No. of cases with Antepartum Hemorrhage (Complication2),Khagrachhari District,36.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Faridpur District,871.0
No. of cases with Post-Partum Hemorrhage (Complication11),Natore District,109.0
No. of newborn initiated breastfeeding within 1 hour after birth,Bandarban District,1457.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Coxs Bazar District,225.0
No. of cases with other Pregnancy/ Delivery related Complications,Dinajpur District,386.0
No. of genital fistula patients discharged closed and dry (Indoor),Narshingdi District,27.0
No. of newborn received PNC 2 services at facility,Dhaka District,6269.0
No. of cases with Antepartum Hemorrhage (Complication2),Rangamati District,46.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Rangpur District,5793.0
No. of Destructive Operation,Madaripur District,10.0
No. of mother received PNC 1 services at facility,Faridpur District,11219.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Naogaon District,3.0
No. of newborn received PNC 2 services at facility,Faridpur District,6716.0
No. of cases with Ruptured Uterus (Complication5),Jhenaidaha District,9.0
Total No. of pregnant mothers with obstetric complication,Pabna District,6298.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Gopalganj District,8.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Panchagarh District,7868.0
Total No. of low birth weight babies ( less than 2500 ),Chandpur District,399.0
No. of pregnant women received Misoprostol tablets,Feni District,57.0
No. of newborn not breathe or cry spontaneously at birth,Dhaka District,508.0
No. of cases with retained Placenta (Complication10),Bandarban District,11.0
No.  of mother received  ANC 2,Jamalpur District,4543.0
No. of cases with Post-Partum Hemorrhage (Complication11),Sunamganj District,314.0
No. of newborn received PNC 1 services at facility,Sylhet District,15516.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Barguna District,4466.0
No. of pregnant women received Misoprostol tablets,Bagerhat District,1644.0
No. of pregnant women received Misoprostol tablets,Bogura District,1236.0
No. of cases with Septic Abortion (Complication6),Kurigram District,253.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Habiganj District,962.0
No. of mother received PNC 2 services at facility,Jashore District,23142.0
No. of mother received PNC 2 services at facility,Manikganj District,2241.0
No.  of mother received  ANC 3,Bandarban District,656.0
No. of Vaginal Deliveries with Breech or Face Presentation,Barishal District,6.0
No. of women received Post Natal Care (PNC),Bandarban District,2373.0
No. of other pregnancy related Surgeries,Pabna District,1861.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Meherpur District,11.0
No. of postpartum mother/ pregnant women referred out,Rajbari District,495.0
No. of genital fistula repair Surgeries (OT),Jashore District,3.0
No. of cases with other Pregnancy/ Delivery related Complications,Jhalokati District,110.0
No. of Vaginal Deliveries with Breech or Face Presentation,Gopalganj District,63.0
No. of babies born with less than 2000 gm of weight,Shariatpur District,22.0
No. of newborn initiated breastfeeding within 1 hour after birth,Chattogram District,25058.0
No. of cases with Puerperal Sepsis (Complication9),Bhola District,41.0
No. of Cesarean Section,Naogaon District,9793.0
No. of postpartum mother/ pregnant women referred out,Pabna District,228.0
No. of cases with Ruptured Uterus (Complication5),Meherpur District,6.0
No. of cases with non-specific Abortion (Complication7),Rangamati District,479.0
No. of patients Referred Out,Pirojpur District,1016.0
No. of cases with retained Placenta (Complication10),Narayanganj District,96.0
No. of normal deliveries with AMTSL at facility level,Jhenaidaha District,7328.0
No. of cases with other Pregnancy/ Delivery related Complications,Satkhira District,5321.0
No.  of mother received  ANC 4,Tangail District,10177.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Rajbari District,6883.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Narail District,1521.0
No. of cases with Ectopic Pregnancy (Complication8),Dhaka District,345.0
No. of normal deliveries with AMTSL at facility level,Sunamganj District,10108.0
No. of Destructive Operation,Narayanganj District,113.0
Total No. of pregnant mothers with obstetric complication,Panchagarh District,1969.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Joypurhat District,21.0
No. of Safe Blood Transfusions,Kishoreganj District,6019.0
No. of women given birth between 24-34 completed gestational,Rajshahi District,12.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Pabna District,17373.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Faridpur District,1.0
No. of other pregnancy related Surgeries,Rajbari District,302.0
No. of Forceps/ Vacuum/ Breech delivery,Rajshahi District,10.0
No. of Safe Blood Transfusions,Coxs Bazar District,7350.0
No. of Forceps/ Vacuum/ Breech delivery,Bagerhat District,68.0
Total No. of low birth weight babies ( less than 2500 ),Bagerhat District,122.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Rangamati District,183.0
No. of newborn delivered in the facility referred out,Mymensingh District,723.0
No of newborn received skin to skin care immediate after birth,Coxs Bazar District,12192.0
No. of cases with Leaking Membrane (Complication13),Netrokona District,1539.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Narail District,3550.0
Number of  3◦ /4◦ perineal tear repair surgery,Narshingdi District,228.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Mymensingh District,3394.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Khagrachhari District,134.0
No. of cases with non-specific Abortion (Complication7),Dhaka District,399.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Sherpur District,102.0
No. of Live Births (LB),Brahmanbaria District,9595.0
No. of cases with other Pregnancy/ Delivery related Complications,Naogaon District,1124.0
Total No. of pregnant mothers with obstetric complication,Munshiganj District,14173.0
No of newborn received skin to skin care immediate after birth,Kishoreganj District,30328.0
No. of babies born with less than 2000 gm of weight,Kustia District,302.0
No. of postpartum mother/ pregnant women referred out,Tangail District,1470.0
No. of Safe Blood Transfusions,Jhenaidaha District,4124.0
No. of mother received PNC 1 services at facility,Habiganj District,10958.0
No. of newborn received PNC 2 services at facility,Sherpur District,2361.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Tangail District,44330.0
No.  of mother received  ANC 2,Joypurhat District,922.0
Total No. of pregnant mothers with obstetric complication,Rangpur District,5056.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Faridpur District,266.0
No. of pregnant women received Misoprostol tablets,Magura District,1398.0
No. of newborn delivered in the facility referred out,Tangail District,504.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Tangail District,17754.0
No.  of mother received  ANC 4,Coxs Bazar District,1112.0
No. of patients Referred Out,Bhola District,444.0
No.  of mother received  ANC 1,Gopalganj District,26341.0
Other obstetric complications (Complication 14),Khulna District,402.0
No. of cases with Antepartum Hemorrhage (Complication2),Dhaka District,13765.0
No. of postpartum mother/ pregnant women referred out,Mymensingh District,1596.0
No. of pregnant women received Misoprostol tablets,Rajshahi District,90.0
No. of  neonatal  death reviewed,Joypurhat District,2.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Dhaka District,1663.0
Total No. of low birth weight babies ( less than 2500 ),Brahmanbaria District,596.0
No. of cases with Hydatiform Mole (Complication12),Kurigram District,46.0
No. of women received Post Natal Care (PNC),Bogura District,11882.0
No. of women received Post Natal Care (PNC),Bagerhat District,5376.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Kustia District,125.0
No. of genital fistula repair Surgeries (OT),Barishal District,43.0
No. of Normal Deliveries,Joypurhat District,8455.0
No. of genital fistula patients discharged closed and dry (Indoor),Tangail District,132.0
No. of cases with Leaking Membrane (Complication13),Nilphamari District,1067.0
Other obstetric complications (Complication 14),Mymensingh District,514.0
No. of Vaginal Deliveries with Breech or Face Presentation,Noakhali District,492.0
No. of cases with Puerperal Sepsis (Complication9),Chapai Nababganj District,8.0
No. of women given birth between 24-34 completed gestational,Barguna District,45.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Sherpur District,460.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Rangamati District,75.0
No. of other pregnancy related Surgeries,Mymensingh District,218.0
No. of newborn received PNC 2 services at facility,Coxs Bazar District,6329.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Pabna District,22.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Narshingdi District,2552.0
No. of mother received PNC 2 services at facility,Madaripur District,1455.0
Total No. of pregnant mothers with obstetric complication,Narail District,2814.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Kustia District,3.0
No. of newborn received delayed bath (after 3 days),Khulna District,643.0
No. of newborn received PNC 2 services at facility,Khulna District,3999.0
No of newborn received skin to skin care immediate after birth,Naogaon District,3243.0
No. of mother received PNC 2 services at facility,Magura District,21690.0
No.  of mother received  ANC 1,Rajbari District,28659.0
No. of Normal Deliveries,Jamalpur District,14546.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Narshingdi District,28.0
No. of newborn not breathe or cry spontaneously at birth,Mymensingh District,797.0
No. of Cesarean Section,Habiganj District,2110.0
no. of normal deliveries with Misoprostol,Khulna District,351.0
No. of genital fistula patients discharged closed and dry (Indoor),Narail District,15.0
No. of cases with retained Placenta (Complication10),Madaripur District,128.0
No. of normal deliveries with AMTSL at facility level,Bhola District,9736.0
No.  of mother received  ANC 2,Jashore District,10568.0
No.  of mother received  ANC 1,Rangpur District,134561.0
No. of pregnant women received Misoprostol tablets,Bandarban District,125.0
no. of normal deliveries with Misoprostol,Narshingdi District,2111.0
No. of cases with other Pregnancy/ Delivery related Complications,Bhola District,494.0
No. of cases with Post-Partum Hemorrhage (Complication11),Satkhira District,190.0
No. of newborn initiated breastfeeding within 1 hour after birth,Sylhet District,15879.0
No. of Destructive Operation,Bandarban District,3.0
No.  of mother received  ANC 4,Narail District,987.0
No. of Still Births,Munshiganj District,192.0
No. of cases with Ectopic Pregnancy (Complication8),Coxs Bazar District,108.0
No. of newborn received PNC 2 services at facility,Kishoreganj District,18706.0
No. of Live Births (LB),Feni District,27127.0
No. of babies born with less than 2000 gm of weight,Gopalganj District,136.0
No. of women given birth between 24-34 completed gestational,Brahmanbaria District,381.0
No. of patients Referred Out,Satkhira District,372.0
no. of normal deliveries with Misoprostol,Kishoreganj District,1826.0
No. of cases with Leaking Membrane (Complication13),Kurigram District,301.0
No. of patients Referred Out,Gaibandha District,1275.0
No.  of  postpartum  FP  method  was  used,Munshiganj District,7.0
No.  of mother received  ANC 3,Chuadanga District,1747.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Sherpur District,999.0
Other obstetric complications (Complication 14),Tangail District,16783.0
No. of cases with Puerperal Sepsis (Complication9),Patuakhali District,77.0
No. of women given birth between 24-34 completed gestational,Feni District,218.0
No. of newborn received PNC 1 services at facility,Bandarban District,1529.0
No. of mother received PNC 1 services at facility,Naogaon District,8469.0
No. of cases with Septic Abortion (Complication6),Chattogram District,37.0
No.  of mother received  ANC 1,Panchagarh District,38676.0
No. of women received Post Natal Care (PNC),Thakurgaon District,16645.0
No.  of mother received  ANC 3,Brahmanbaria District,2105.0
No. of newborn not breathe or cry spontaneously at birth,Tangail District,15173.0
No. of pregnant women received Misoprostol tablets,Chandpur District,326.0
No.  of mother received  ANC 4,Narshingdi District,5562.0
No. of Safe Blood Transfusions,Faridpur District,3505.0
No. of  neonatal  death reviewed,Noakhali District,42.0
No. of cases with Ectopic Pregnancy (Complication8),Sherpur District,50.0
No. of Still Births,Kishoreganj District,738.0
No. of  neonatal  death reviewed,Barishal District,2.0
Total No. of low birth weight babies ( less than 2500 ),Rajshahi District,381.0
No. of cases with Ectopic Pregnancy (Complication8),Khulna District,104.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Narail District,1248.0
No. of cases with Ectopic Pregnancy (Complication8),Habiganj District,26.0
No. of cases with retained Placenta (Complication10),Feni District,287.0
No.  of  postpartum  FP  method  was  used,Kishoreganj District,522.0
no. of normal deliveries with Misoprostol,Munshiganj District,295.0
No. of cases with Post-Partum Hemorrhage (Complication11),Patuakhali District,402.0
No. of Still Births,Narshingdi District,696.0
No. of cases with Antepartum Hemorrhage (Complication2),Faridpur District,551.0
No. of newborn delivered in the facility referred out,Faridpur District,469.0
No. of Cesarean Section,Sunamganj District,4827.0
No. of Live Births (LB),Rajshahi District,21858.0
No.  of mother received  ANC 2,Cumilla District,4090.0
No. of cases with non-specific Abortion (Complication7),Naogaon District,1489.0
No. of patients Referred In,Khagrachhari District,691.0
No. of Forceps/ Vacuum/ Breech delivery,Bandarban District,23.0
No. of Safe Blood Transfusions,Sherpur District,613.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Habiganj District,929.0
Total No. of pregnant mothers with obstetric complication,Mymensingh District,3077.0
No. of patients Referred In,Rangamati District,261.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Rajshahi District,14712.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Tangail District,15866.0
No. of patients Referred In,Dinajpur District,2429.0
No. of Normal Deliveries,Barishal District,7312.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Noakhali District,92.0
No. of cases with other Pregnancy/ Delivery related Complications,Pirojpur District,290.0
No. of newborn received PNC 1 services at facility,Narayanganj District,27599.0
No. of Maternal Deaths(MD),Natore District,5.0
No. of newborn initiated breastfeeding within 1 hour after birth,Narayanganj District,27469.0
Other obstetric complications (Complication 14),Narail District,369.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Rangpur District,576.0
No. of newborn delivered in the facility referred out,Panchagarh District,295.0
Total No. of pregnant mothers with obstetric complication,Tangail District,37682.0
No. of Forceps/ Vacuum/ Breech delivery,Bogura District,67.0
No. of mother received PNC 2 services at facility,Jamalpur District,14936.0
No.  of mother received  ANC 1,Pabna District,144839.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Mymensingh District,7.0
No. of cases with Ruptured Uterus (Complication5),Sunamganj District,5.0
No. of cases with Post-Partum Hemorrhage (Complication11),Meherpur District,202.0
No. of normal deliveries with AMTSL at facility level,Pirojpur District,4506.0
No. of mother received PNC 1 services at facility,Jhenaidaha District,10595.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Khagrachhari District,100.0
No. of cases with Ruptured Uterus (Complication5),Naogaon District,390.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Kurigram District,30318.0
No. of normal deliveries with AMTSL at facility level,Lalmonirhat District,2957.0
Other obstetric complications (Complication 14),Pabna District,626.0
no. of normal deliveries with Misoprostol,Sherpur District,226.0
No.  of mother received  ANC 4,Sherpur District,739.0
No. of other pregnancy related Surgeries,Munshiganj District,2.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Gopalganj District,31.0
No. of pregnant women received Misoprostol tablets,Chattogram District,15437.0
No. of babies born with less than 2000 gm of weight,Manikganj District,4.0
No. of total Neonatal Deaths,Patuakhali District,30.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Sunamganj District,8.0
No. of newborn delivered in the facility referred out,Rangpur District,322.0
Total No. of low birth weight babies ( less than 2500 ),Manikganj District,282.0
No. of patients Referred Out,Netrokona District,1171.0
Other obstetric complications (Complication 14),Rajbari District,877.0
No. of patients Referred Out,Patuakhali District,401.0
No. of Vaginal Deliveries with Breech or Face Presentation,Manikganj District,2.0
No. of genital fistula patients discharged closed and dry (Indoor),Mymensingh District,3.0
No. of newborn received delayed bath (after 3 days),Meherpur District,573.0
No.  of mother received  ANC 1,Narail District,33956.0
Number of  3◦ /4◦ perineal tear repair surgery,Narail District,143.0
No. of total Neonatal Deaths,Sylhet District,32.0
No. of cases with non-specific Abortion (Complication7),Tangail District,1764.0
No.  of mother received  ANC 3,Thakurgaon District,1144.0
No. of patients Referred Out,Sunamganj District,1084.0
No.  of mother received  ANC 4,Khagrachhari District,478.0
no. of normal deliveries with Misoprostol,Faridpur District,2120.0
No. of women received Post Natal Care (PNC),Brahmanbaria District,17001.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Jhenaidaha District,436.0
No.  of mother received  ANC 3,Barguna District,261.0
No. of Cesarean Section,Khulna District,7431.0
No. of women received Post Natal Care (PNC),Magura District,9063.0
No.  of mother received  ANC 1,Jamalpur District,72595.0
No. of Cesarean Section,Lalmonirhat District,6346.0
No. of patients Referred Out,Jhenaidaha District,1031.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Khagrachhari District,1128.0
No. of pregnant women received Misoprostol tablets,Narayanganj District,542.0
No of newborn received skin to skin care immediate after birth,Satkhira District,12903.0
No. of mother received PNC 2 services at facility,Bagerhat District,4559.0
No. of Normal Deliveries,Rajbari District,5537.0
No. of Maternal Deaths(MD),Dinajpur District,35.0
No. of cases with Ectopic Pregnancy (Complication8),Munshiganj District,155.0
No. of Safe Blood Transfusions,Laksmipur District,4059.0
no. of normal deliveries with Misoprostol,Habiganj District,3854.0
No. of cases with Post-Partum Hemorrhage (Complication11),Pirojpur District,111.0
No. of newborn delivered in the facility referred out,Narshingdi District,562.0
No. of Still Births,Coxs Bazar District,1064.0
No.  of mother received  ANC 4,Rangamati District,303.0
No. of cases with Leaking Membrane (Complication13),Patuakhali District,548.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Manikganj District,2.0
No.  of mother received  ANC 1,Joypurhat District,42734.0
No. of cases with retained Placenta (Complication10),Chandpur District,139.0
No.  of  postpartum  FP  method  was  used,Coxs Bazar District,371.0
No. of Normal Deliveries,Pabna District,21811.0
No. of newborn received PNC 1 services at facility,Rajshahi District,3601.0
Total No. of low birth weight babies ( less than 2500 ),Feni District,187.0
No. of total Neonatal Deaths,Pirojpur District,65.0
No. of Normal Deliveries,Rangpur District,17067.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Rangamati District,140.0
No.  of mother received  ANC 3,Nilphamari District,2909.0
No. of cases with Septic Abortion (Complication6),Barguna District,123.0
No. of genital fistula patients discharged with a closed fistula but with remaining incontinence (Indoor),Nilphamari District,22.0
No. of cases with Puerperal Sepsis (Complication9),Netrokona District,27.0
No.  of mother received  ANC 1,Tangail District,132727.0
No. of newborn initiated breastfeeding within 1 hour after birth,Rajshahi District,8509.0
Number of  3◦ /4◦ perineal tear repair surgery,Tangail District,225.0
No. of cases with non-specific Abortion (Complication7),Narail District,654.0
No. of cases with Antepartum Hemorrhage (Complication2),Habiganj District,297.0
No. of newborn not breathe or cry spontaneously at birth,Rajbari District,222.0
No. of Maternal Deaths(MD),Chapai Nababganj District,1.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Rangamati District,359.0
No. of women given birth between 24-34 completed gestational,Sylhet District,80.0
No.  of  postpartum  FP  method  was  used,Narshingdi District,91.0
No.  of mother received  ANC 1,Mymensingh District,74368.0
No. of genital fistula patients discharged closed and dry (Indoor),Gopalganj District,42.0
No. of mother received PNC 1 services at facility,Dhaka District,14421.0
No. of Forceps/ Vacuum/ Breech delivery,Chattogram District,536.0
Number of  3◦ /4◦ perineal tear repair surgery,Mymensingh District,136.0
No. of cases with Septic Abortion (Complication6),Thakurgaon District,182.0
No. of cases with other Pregnancy/ Delivery related Complications,Natore District,3916.0
No. of genital fistula repair Surgeries (OT),Kustia District,343.0
No. of Cesarean Section,Kishoreganj District,29502.0
No. of newborn received delayed bath (after 3 days),Satkhira District,720.0
No. of newborn not breathe or cry spontaneously at birth,Rangpur District,629.0
No. of cases with Septic Abortion (Complication6),Nilphamari District,218.0
No. of genital fistula patients discharged closed and dry (Indoor),Rajbari District,53.0
No. of cases with Antepartum Hemorrhage (Complication2),Kishoreganj District,838.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Manikganj District,114.0
No. of Safe Blood Transfusions,Gazipur District,1336.0
No. of Live Births (LB),Madaripur District,13330.0
No. of cases with other Pregnancy/ Delivery related Complications,Meherpur District,908.0
No. of babies born with less than 2000 gm of weight,Noakhali District,241.0
No. of genital fistula patients discharged closed and dry (Indoor),Pabna District,5.0
