True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
201561,,,1.2,16.28,9.52,1.2,0.0,68955.0,0.99,99.7,99.1,58680.0,1.7,100.2,57664.0,0.0,53.8,84374.0,1.1,55513.0,0.0,99.6,100.3,99.6,42.9,54.0,96.8,-10.3,46.6,99.3,100.3,0.45,98.6,47181.0,2.9,99.2,0.0,17.2,16.7,2.5,85.1,28492.0,12.2,1.1,-0.32,99.9,12843.0,225000.0,12615.0,127168.5,9356.0,1578.0,-28.0,615.0,34.0,1041427.0,51027.0,1934.0,57128.0,-26.0,40.0,1108.0,24.0,2775.0,30750.0,28.0,0.0,607.0,820.0,203022.0,15090.0,47171.0,10.0,446.0,1524.0,291.0,9224.0,29.0,25.0,-27.0,10.0,85482.0,2234.0,-81157.0,-24.0,-28.0,700.0,10.0,35250.0,720.0,10995.0,0.0,118912.5,1839.0,625.0,400.0,12776.0,12753.0,-369.0,1604.0,2955.0,0.0,19.0,1559.0,699000.0,-24.0,-649.0,25809.0,0.0,0.0,1000.0,0.0,-2592.0,5639.0,131545.0,9124.0,3097.0,10459.0,26912.0,62601.5,1126.0,2.0,-295078.0,15090.0,-29.0,36.0,465.0,12671.0,-2681.0,-24.0,-1402.0,6794.0,18600.0,700.0,74214.0,1773.0,10.0,5639.0,-20.0,0.0,100.0,250.0,2483.0,0.0,1954.0,0.0,558.0,255000.0,3900.0,239300.0,3123.0,51793.0,10695.0,27.0,250.0,7565.0,680.0,38486.0,15465.0,-66.0,72517.5,135000.0,7565.0,240.0,-1324.0,689.0,446.0,,,,96.8,221.2,99.2,1870.0,0.0,0.0,604.0,0.0,0.0,604.0,16.0,92.8,7.1,1866.0,,0.0,100.0,100.0,,,
201570,,,4.6,15.73,12.72,5.0,0.0,20535.0,1.8,100.9,95.4,56467.0,-1.3,95.4,41126.0,-0.06,53.4,62716.0,-0.01,39426.0,-0.13,100.9,99.6,97.8,31.8,51.4,95.1,2.0,51.4,97.8,95.3,5.9,100.9,31262.0,5.9,95.1,0.0,25.0,14.9,0.03,85.2,21316.0,32.0,4.5,0.42,97.9,14609.0,0.0,9450.0,0.0,9156.0,-126.0,0.0,0.0,0.0,0.0,38550.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9525.0,20200.0,0.0,0.0,919.0,0.0,7835.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075.0,0.0,70804.5,1071.0,0.0,0.0,10886.0,9450.0,0.0,0.0,2175.0,0.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,82880.0,7835.0,0.0,9156.0,0.0,46284.5,0.0,0.0,0.0,9525.0,0.0,0.0,0.0,14487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.0,0.0,9075.0,0.0,0.0,7967.0,0.0,24635.0,12315.0,0.0,0.0,0.0,7967.0,0.0,0.0,0.0,0.0,,,,100.1,71.1,100.1,905.0,0.0,0.0,223.0,0.0,0.0,223.0,15.0,99.9,0.0,906.0,,0.0,52.941,64.29,,,
201574,,,0.0,19.22,6.12,0.51,0.0,22415.0,0.0,98.6,98.2,51709.0,0.53,100.6,36543.0,0.04,57.7,52845.0,0.47,35227.0,0.04,98.3,98.6,96.1,31.1,65.0,98.2,7.0,46.9,100.9,98.7,0.19,98.1,28397.0,0.32,98.4,0.34,17.1,7.2,0.13,88.2,20041.0,56.2,0.24,1.4,98.3,5238.0,41400.0,6300.0,40200.0,7187.0,-1633.0,-3.0,544.0,12.0,671600.0,26119.5,125.0,33400.0,-1.0,13.0,239.0,17.0,2153.0,8850.0,12.0,7.0,538.0,637.0,33100.0,8160.0,39172.0,100.0,221.0,-62.0,319.0,8350.0,11.0,12.0,-3.0,10.0,99280.0,66.0,-93830.0,-3.0,-7.0,4740.0,9.0,8850.0,575.0,8670.0,10.0,54150.0,-1459.0,518.0,4500.0,8098.0,6300.0,325.0,66.0,2295.0,69.0,12.0,1886.0,240000.0,-8.0,250.0,63500.0,9.0,8.0,398.0,0.0,3685.0,85.0,92036.0,8350.0,546.0,7297.0,7500.0,13290.0,262.0,15.0,-491400.0,8160.0,-1.0,10.0,530.0,-5530.5,-2025.0,3.0,42.0,-53750.0,7200.0,564.0,1200.0,3053.0,10.0,85.0,-3.0,-19.0,37.0,0.0,-743.0,9.0,1850.0,0.0,595.0,20300.0,2025.0,13200.0,-1523.0,39486.0,8685.0,14.0,0.0,8728.0,587.0,30982.0,7125.0,400.0,1200.0,41400.0,8684.0,47.0,2290.0,148.0,-227.0,,,,100.0,55.7,100.2,1776.0,0.34,0.0034,88.0,0.0,0.0,88.0,4.0,100.0,0.0,1776.0,,0.0,59.091,85.07,,,
201578,800.0,100.0,0.05,5.92,11.46,0.42,0.4525,13014.0,0.04,104.6,101.5,31030.0,-1.6,102.6,30539.0,-12.7,40.0,47211.0,-1.8,30257.0,-13.5,102.6,104.8,101.8,18.9,67.6,100.2,-5.9,24.7,102.0,104.8,3.6,106.5,23532.0,4.2,100.8,0.0,14.7,1.7,0.63,83.8,13886.0,64.4,3.7,-4.8,100.9,13218.0,20066.0,7050.0,8550.0,3545.0,3850.0,-100.0,254.0,0.0,444780.0,23925.0,2769.0,9100.0,0.0,200.0,22.0,0.0,139.0,4050.0,0.0,11.0,239.0,254.0,13196.0,7035.0,29358.0,0.0,22.0,236.0,239.0,3639.0,50.0,0.0,6.0,0.0,10250.0,3144.0,-3740.0,0.0,11.0,1500.0,0.0,4050.0,254.0,6555.0,11.0,51450.0,2921.0,35.0,150.0,4221.0,7050.0,241.0,200.0,1530.0,2.0,0.0,1222.0,77250.0,11.0,239.0,11454.0,7.0,11.0,1600.0,0.0,100.0,3966.0,71254.0,3639.0,50.0,3545.0,7410.0,24819.0,22.0,14.0,-283730.0,7035.0,6.0,0.0,254.0,9937.0,-90.0,14.0,-100.0,-3750.0,5300.0,254.0,16350.0,1870.0,0.0,3966.0,11.0,5669.0,22.0,0.0,-370.0,6.0,0.0,0.0,239.0,20200.0,1290.0,16650.0,3850.0,23360.0,6180.0,0.0,0.0,3553.0,256.0,15731.0,6960.0,239.0,-14255.0,23850.0,3803.0,22.0,1500.0,22.0,1600.0,,,99.9,100.5,83.4,100.5,223.0,0.0,0.0,9.0,0.0,0.0,9.0,2.0,100.0,0.0,223.0,,0.0,95.0,4.71,,,
201582,,,0.02,8.99,0.88,0.08,0.0,60946.0,0.02,99.1,97.1,43824.0,5.4,99.5,43128.0,0.0,54.7,61919.0,3.3,41584.0,0.0,98.2,101.3,100.5,34.3,51.9,98.0,4.9,42.0,101.3,100.5,0.27,95.8,32861.0,1.1,98.8,0.15,21.6,3.4,0.8,83.5,19822.0,20.0,2.4,-1.3,99.2,10539.0,28700.0,13560.0,21346.5,9035.0,4765.0,32.0,129.0,39.0,901416.0,52222.5,4300.0,5645.0,27.0,52.0,280.0,117.0,67.0,23374.5,7.0,13.0,-166.0,112.0,22945.0,15832.5,46976.0,100.0,1064.0,3863.5,-919.0,8717.0,22.0,1.0,2.0,66.0,68896.0,4300.0,-43396.5,27.0,-4.0,963.0,66.0,23170.5,112.0,15657.0,13.0,107178.0,6991.5,894.0,11004.0,11042.0,13560.0,-144.0,118.0,4786.5,128.0,14.0,921.3,375792.0,-104.0,11.0,19332.0,13.0,13.0,134.0,0.0,7129.0,6953.5,108895.0,8717.0,3453.0,9035.0,5755.0,65258.0,124.0,13.0,-511124.0,15832.5,-10.0,39.0,123.0,30608.5,90.0,4.0,-15.0,5543.5,9173.0,123.0,36186.0,1682.0,84.0,6953.5,-1.0,0.0,281.0,1.0,643.0,3.0,600.0,0.0,21.0,26210.0,2204.0,19113.0,4765.0,23962.0,15657.0,18.0,1.0,11755.0,120.0,23962.0,17803.5,88.0,88.5,42693.0,11755.0,93.0,213.0,42.0,-773.0,,,,100.0,93.1,100.0,800.0,0.0,0.0,35.0,0.0,0.0,35.0,11.0,100.0,0.0,800.0,,0.0,0.0,100.0,,,
201586,50.0,100.0,0.09,12.44,4.65,0.97,0.2538,31563.0,0.14,101.7,102.3,40477.0,1.5,104.6,35502.0,-0.16,50.4,50911.0,2.9,30980.0,-1.1,101.9,100.3,103.4,20.4,65.5,80.9,5.2,52.5,107.3,104.6,-0.04,98.8,27205.0,21.5,103.1,4.11,13.3,7.9,21.6,83.4,19870.0,43.9,-2.8,-0.3,101.7,4592.0,0.0,7690.5,0.0,5829.3,1543.5,0.0,0.0,0.0,31600.0,37573.5,3947.5,248.0,0.0,0.0,-13.0,1.0,-19.3,0.0,-3.0,0.0,0.0,0.0,0.0,7852.5,20787.0,0.0,0.0,335.0,0.0,5058.0,1.0,0.0,0.0,0.0,1113.0,755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.5,0.0,57709.5,1368.0,-4.0,0.0,5498.0,7690.5,0.0,2.0,1692.0,0.0,1.0,910.3,0.0,0.0,0.0,1333.0,0.0,0.0,0.0,192.0,0.0,1295.5,75066.0,5447.0,-42.0,5744.3,1178.0,31121.5,0.0,0.0,0.0,6531.0,0.0,0.0,0.0,17411.5,0.0,0.0,0.0,0.0,4182.0,0.0,0.0,241.0,0.0,235.0,0.0,564.0,2.0,0.0,0.0,0.0,-249.0,0.0,0.0,0.0,0.0,0.0,1543.5,2039.0,9187.5,0.0,0.0,4375.0,0.0,20348.7,7725.0,0.0,0.0,0.0,4575.0,0.0,0.0,-23.5,0.0,,,100.0,98.9,71.3,100.0,794.0,0.09,0.0009,351.0,0.0,0.0,351.0,6.0,100.0,0.0,794.0,,0.0,26.087,100.0,,,
201909,,92.6,1.7,7.76,3.22,2.0,0.0,31246.0,0.11,100.4,95.5,48295.0,0.5,100.3,50593.0,0.06,47.1,75030.0,0.66,49773.0,0.06,100.3,100.3,99.7,19.3,56.8,99.6,3.0,19.0,100.4,100.9,0.71,99.7,39101.0,0.82,99.7,0.0,18.2,4.4,0.12,85.0,18913.0,45.4,0.55,-0.25,98.8,25315.0,86000.0,20100.0,44325.0,6256.0,13143.0,-3.0,1144.0,1.0,756225.0,74550.0,13446.0,5000.0,0.0,3.0,642.0,0.0,46.0,16170.0,0.0,0.0,1195.0,1140.0,84575.0,19965.0,19934.0,20.0,706.0,7772.0,56.0,5353.0,0.0,0.0,0.0,2.0,33788.0,13446.0,-21100.0,1.0,-1.0,3400.0,0.0,16102.5,1216.0,17610.0,2.0,137880.0,11353.0,606.0,5500.0,7729.0,20100.0,54.0,76.0,9825.0,418.0,1.0,1898.0,481590.0,-1.0,-200.0,23212.0,0.0,0.0,1130.0,3500.0,4200.0,14073.0,95012.0,5353.0,700.0,6256.0,2625.0,106298.0,943.0,2.0,-330210.0,19965.0,0.0,0.0,850.0,54807.0,255.0,2.0,-63.0,-8864.5,9150.0,820.0,86300.0,1800.0,0.0,14073.0,2.0,-48.0,-43.0,-68.0,3150.0,0.0,1270.0,65.0,1024.0,92730.0,4860.0,82730.0,13143.0,6881.0,17610.0,2.0,0.0,4011.0,755.0,15470.0,19620.0,1139.0,35157.0,90300.0,4011.0,48.0,1320.0,-64.0,265.0,,,82.6,93.4,136.9,100.0,356.0,0.24,0.0024,11.0,0.0,0.24,13.0,7.0,100.0,0.0,355.0,,0.0024,24.638,50.0,,,
201915,,88.6,0.08,13.48,8.18,0.5,0.0,6343.0,0.0,100.5,99.5,26470.0,-0.67,97.6,26225.0,0.11,46.8,38733.0,1.1,25256.0,0.11,99.7,98.7,100.2,18.7,67.8,96.6,2.2,39.6,99.8,100.6,1.7,99.4,19809.0,3.9,98.7,0.0,15.3,0.14,2.2,85.2,13896.0,30.1,-0.05,1.3,99.9,9229.0,53000.0,6787.5,27600.0,4501.0,2559.5,-8.0,372.0,16.0,247400.0,27375.0,3231.5,-3401.0,-8.0,14.0,443.0,17.0,78.0,19500.0,14.0,6.0,458.0,463.0,51350.0,6225.0,15570.0,27.0,436.0,1395.5,-327.0,3307.0,16.0,16.0,-14.0,4.0,10020.0,3186.5,8860.0,-12.0,-10.0,740.0,6.0,11100.0,463.0,6076.5,4.0,48975.0,2821.0,375.0,3100.0,4267.0,6787.5,-356.0,71.0,1807.5,207.0,15.0,411.6,220350.0,-18.0,-248.0,19345.0,4.0,2.0,500.0,2530.0,2500.0,2847.0,54347.0,3287.0,0.0,4501.0,2350.0,28587.0,452.0,7.0,-47450.0,6225.0,-14.0,13.0,197.0,14195.0,122.0,-8.0,-34.0,-10740.0,1900.0,102.0,55850.0,272.0,6.0,2867.0,-13.0,-44.0,1.0,50.0,645.0,4.0,186.0,0.0,458.0,57000.0,1125.0,54700.0,2559.5,17357.0,6121.5,15.0,50.0,2739.0,82.0,11169.0,6183.0,331.0,2860.0,56700.0,2639.0,1.0,510.0,29.0,125.0,,,106.9,100.0,70.9,90.8,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,347.0,,0.0,0.0,70.37,,,
201918,266.7,94.1,6.8,10.65,12.11,6.4,1.1236,26391.0,6.4,100.4,99.8,56738.0,0.59,100.3,40150.0,-0.33,35.2,59732.0,-0.26,39244.0,-0.33,100.0,101.2,99.2,13.9,36.7,98.3,4.7,14.5,100.8,100.7,0.86,100.6,31105.0,2.1,99.5,0.0,14.5,0.06,1.2,81.0,10167.0,49.0,1.7,-1.2,98.2,19880.0,36500.0,12075.0,40275.0,5803.0,6687.0,10.0,418.0,0.0,190900.0,49575.0,6570.0,1900.0,7.0,0.0,34.0,2.0,62.0,25350.0,0.0,9.0,433.0,409.0,34858.0,10650.0,16675.0,109.0,58.0,1388.0,272.0,5290.0,0.0,0.0,4.0,62.0,4826.0,6529.0,18306.0,62.0,9.0,380.0,7.0,21750.0,436.0,9750.0,8.0,99750.0,10737.0,247.0,1712.0,7202.0,12075.0,300.0,20.0,3045.0,158.0,0.0,1826.0,406350.0,7.0,336.0,1974.0,6.0,8.0,598.0,5200.0,1416.0,5170.0,76208.0,5000.0,272.0,5803.0,914.0,81142.0,73.0,10.0,209950.0,10650.0,6.0,0.0,415.0,32696.0,96.0,10.0,89.0,18315.0,1173.0,336.0,35100.0,254.0,10.0,5357.0,8.0,199.0,2.0,0.0,828.0,4.0,562.0,0.0,406.0,35000.0,1024.0,33403.0,6687.0,2920.0,9750.0,0.0,0.0,2996.0,336.0,14321.0,17100.0,412.0,38329.0,36000.0,2911.0,2.0,-194.0,7.0,345.0,,,98.7,100.0,162.3,101.9,268.0,0.59,0.0059,2.0,0.0,0.0,2.0,1.0,99.4,0.3,329.0,,0.0,10.417,43.08,,,
201927,,93.6,0.81,12.13,17.56,1.7,0.0,26547.0,0.84,99.6,98.4,59246.0,1.6,99.6,51997.0,0.01,41.8,74924.0,1.2,49377.0,0.01,99.6,100.0,99.6,14.5,66.9,97.5,4.2,27.9,102.4,99.6,0.96,98.4,39503.0,2.1,98.7,0.0,19.6,0.64,1.2,83.3,23871.0,29.4,1.3,-0.01,99.2,24710.0,44000.0,16441.5,46500.0,7417.0,8588.5,16.0,1032.0,0.0,328600.0,66600.0,7388.0,3100.0,16.0,0.0,164.0,2.0,66.0,20880.0,3.0,17.0,945.0,945.0,43500.0,14364.0,38165.0,418.0,145.0,6208.5,758.0,6904.0,0.0,0.0,16.0,16.0,3500.0,7388.0,16880.0,16.0,17.0,2550.0,16.0,18870.0,945.0,12567.0,19.0,126064.5,9137.0,180.0,8400.0,9519.0,16441.5,736.0,0.0,7168.5,178.0,1.0,858.0,630300.0,15.0,818.0,6800.0,17.0,16.0,819.0,3750.0,7600.0,7079.0,113120.0,6904.0,800.0,7417.0,1000.0,83744.5,149.0,26.0,303700.0,14364.0,17.0,0.0,971.0,34609.0,100.0,23.0,418.0,12670.0,0.0,913.0,88700.0,550.0,16.0,7079.0,18.0,-10.0,0.0,10.0,1695.0,16.0,300.0,0.0,924.0,47100.0,2395.0,47100.0,8588.5,10500.0,12567.0,1.0,10.0,4772.0,913.0,28639.0,18720.0,1020.0,36700.0,90600.0,4772.0,15.0,2250.0,26.0,599.0,,,96.5,100.3,85.5,100.3,731.0,0.99,0.0099,22.0,0.0,0.0,22.0,50.0,99.9,0.0,732.0,,0.0,95.652,86.36,,,
